,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.71415585,5.995094299316406,3.26548847066066e-05,0.00490570068359375
1,0.0,-0.7540466891834363,-1.206114,-67.9400634765625,0.45206736454276,67.9400634765625
2,3.0,-0.7340849435466885,-1.3826144,-94.46583557128906,0.6485294306140781,97.46583557128906
3,0.0,-0.7540466891834363,-1.4030588,-97.53837585449219,0.6490120781352893,97.53837585449219
4,0.0,-0.7540466891834363,-1.3074906,-83.17567443847656,0.5534438980510608,83.17567443847656
5,0.0,-0.7540466891834363,-1.1248391,-55.72544860839844,0.37079237827567013,55.72544860839844
6,0.0,-0.7540466891834363,-0.86715525,-16.998794555664062,0.1131085647037402,16.998794555664062
7,0.0,-0.7540466891834363,-0.5409638,32.023681640625,-0.21308286061974613,-32.023681640625
8,0.0,-0.7540466891834363,-0.14936037,90.87677001953125,-0.6046863155672177,-90.87677001953125
9,1.0,-0.7473927739711871,0.31541663,160.7269287109375,-1.0628094080539814,-159.7269287109375
10,4.0,-0.7274310283344392,0.8731063,244.5406951904297,-1.6005373291652802,-240.5406951904297
11,0.0,-0.7540466891834363,1.482322,336.09814453125,-2.2363686667987928,-336.09814453125
12,2.0,-0.7407388587589377,2.1845834,441.6392517089844,-2.925322284280788,-439.6392517089844
13,0.0,-0.7540466891834363,2.8730996,545.1146240234375,-3.6271462546894178,-545.1146240234375
14,0.0,-0.7540466891834363,3.552478,647.2166748046875,-4.306524764210902,-647.2166748046875
15,0.0,-0.7540466891834363,4.235181,749.818359375,-4.9892275439808,-749.818359375
16,5.0,-0.7207771131221898,4.9530888,857.7109375,-5.673865873498166,-852.7109375
17,0.0,-0.7540466891834363,5.6697125,965.410400390625,-6.423759232670985,-965.410400390625
18,6.0,-0.7141231979099406,6.4348445,1080.400146484375,-7.1489676917759075,-1074.400146484375
19,5.0,-0.7207771131221898,7.21849,1198.1722412109375,-7.939267236870969,-1193.1722412109375
20,5.0,-0.7207771131221898,8.025073,1319.3916015625,-8.745850164574826,-1314.3916015625
21,5.0,-0.7207771131221898,8.853822,1443.942138671875,-9.574598867577755,-1438.942138671875
22,2.0,-0.7407388587589377,9.690606,1569.7003173828125,-10.431344976007473,-1567.7003173828125
23,8.0,-0.700815367485442,10.575482,1702.6861572265625,-11.27629773595468,-1694.6861572265625
24,6.0,-0.7141231979099406,11.474546,1837.80419921875,-12.188669630405057,-1831.80419921875
25,4.0,-0.7274310283344392,12.387446,1975.0015869140625,-13.114877431837858,-1971.0015869140625
26,4.0,-0.7274310283344392,13.322691,2115.55712890625,-14.050121992079557,-2111.55712890625
27,15.0,-0.6542379609996969,14.333546,2267.475830078125,-14.987783645814151,-2252.475830078125
28,12.0,-0.6741997066364448,15.3636465,2422.287109375,-16.037846213899627,-2410.287109375
29,17.0,-0.6409301305751983,16.451345,2585.754638671875,-17.092275574300785,-2568.754638671875
