,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.7097412,6.658561706542969,-0.004382022735227475,-0.6585617065429688
1,0.0,-0.7540466891834363,-0.68749565,10.001785278320312,-0.06655104032250492,-10.001785278320312
2,3.0,-0.7340849435466885,-0.627477,19.021835327148438,-0.10660795332375761,-16.021835327148438
3,0.0,-0.7540466891834363,-0.61310405,21.181907653808594,-0.14094264379235355,-21.181907653808594
4,0.0,-0.7540466891834363,-0.6010753,22.98968505859375,-0.15297139754983036,-22.98968505859375
5,0.0,-0.7540466891834363,-0.5935126,24.126258850097656,-0.1605340944835767,-24.126258850097656
6,0.0,-0.7540466891834363,-0.5889318,24.814697265625,-0.1651148902484998,-24.814697265625
7,0.0,-0.7540466891834363,-0.58618146,25.22803497314453,-0.16786522737237064,-25.22803497314453
8,0.0,-0.7540466891834363,-0.5845388,25.47490692138672,-0.16950787177773563,-25.47490692138672
9,1.0,-0.7473927739711871,-0.57870865,26.351104736328125,-0.16868412528954646,-25.351104736328125
10,4.0,-0.7274310283344392,-0.56239325,28.80310821533203,-0.1650377802532319,-24.80310821533203
11,0.0,-0.7540466891834363,-0.57748747,26.534637451171875,-0.1765592204639539,-26.534637451171875
12,2.0,-0.7407388587589377,-0.5707574,27.54608154296875,-0.16998146969033423,-25.54608154296875
13,0.0,-0.7540466891834363,-0.579063,26.2978515625,-0.174983690888606,-26.2978515625
14,0.0,-0.7540466891834363,-0.58094317,26.015289306640625,-0.17310352197381107,-26.015289306640625
15,0.0,-0.7540466891834363,-0.58161676,25.91405487060547,-0.17242992988320438,-25.91405487060547
16,5.0,-0.7207771131221898,-0.5576537,29.515396118164062,-0.16312338797494252,-24.515396118164062
17,0.0,-0.7540466891834363,-0.57616824,26.73290252685547,-0.1778784500667676,-26.73290252685547
18,6.0,-0.7141231979099406,-0.55078536,30.547630310058594,-0.1633378351894511,-24.547630310058594
19,5.0,-0.7207771131221898,-0.5497893,30.69731903076172,-0.1709878036205419,-25.69731903076172
20,5.0,-0.7207771131221898,-0.5488603,30.836936950683594,-0.17191680161401113,-25.836936950683594
21,5.0,-0.7207771131221898,-0.5483535,30.913108825683594,-0.17242361990853627,-25.913108825683594
22,2.0,-0.7407388587589377,-0.5626821,28.75969696044922,-0.17805676656914893,-26.75969696044922
23,8.0,-0.700815367485442,-0.5369722,32.623565673828125,-0.16384314277307022,-24.623565673828125
24,6.0,-0.7141231979099406,-0.5408765,32.03680419921875,-0.17324669015084637,-26.03680419921875
25,4.0,-0.7274310283344392,-0.55089676,30.5308837890625,-0.17653426453286447,-26.5308837890625
26,4.0,-0.7274310283344392,-0.553221,30.18158721923828,-0.1742100410144929,-26.18158721923828
27,15.0,-0.6542379609996969,-0.49824494,38.44379425048828,-0.15599301976510827,-23.44379425048828
28,12.0,-0.6741997066364448,-0.50089574,38.04541015625,-0.17330396803476023,-26.04541015625
29,17.0,-0.6409301305751983,-0.47236866,42.332672119140625,-0.16856147298623958,-25.332672119140625
30,14.0,-0.6608918762119462,-0.4807852,41.067771911621094,-0.18010668515283368,-27.067771911621094
31,4.0,-0.7274310283344392,-0.5332466,33.18348693847656,-0.19418445154839792,-29.183486938476562
32,14.0,-0.6608918762119462,-0.4960382,38.77543640136719,-0.1648536777408769,-24.775436401367188
33,7.0,-0.7074692826976913,-0.5240135,34.57109832763672,-0.1834557634105819,-27.57109832763672
34,4.0,-0.7274310283344392,-0.54521894,31.384193420410156,-0.18221208378487863,-27.384193420410156
35,24.0,-0.5943527240894533,-0.4445336,46.51593780517578,-0.14981913758737808,-22.51593780517578
36,18.0,-0.6342762153629491,-0.4517156,45.43656921386719,-0.18256062679330798,-27.436569213867188
37,1.0,-0.7473927739711871,-0.53997946,32.17162322998047,-0.20741331611596248,-31.17162322998047
38,18.0,-0.6342762153629491,-0.47467142,41.986595153808594,-0.1596047919277379,-23.986595153808594
39,12.0,-0.6741997066364448,-0.4933375,39.18132019042969,-0.1808621946201484,-27.181320190429688
40,17.0,-0.6409301305751983,-0.46967882,42.73692321777344,-0.1712513113956634,-25.736923217773438
41,27.0,-0.5743909784527054,-0.40694702,52.16472625732422,-0.16744396173670195,-25.16472625732422
42,7.0,-0.7074692826976913,-0.49852908,38.401092529296875,-0.20894020612145836,-31.401092529296875
43,16.0,-0.6475840457874477,-0.4743337,42.037353515625,-0.17325034226953384,-26.037353515625
44,15.0,-0.6542379609996969,-0.47526354,41.897613525390625,-0.17897442502328698,-26.897613525390625
45,20.0,-0.6209683849384505,-0.44739586,46.08576965332031,-0.1735725237896163,-26.085769653320312
46,11.0,-0.6808536218486941,-0.49007493,39.67164611816406,-0.1907786892734683,-28.671646118164062
47,12.0,-0.6741997066364448,-0.49578893,38.812904357910156,-0.17841077478982614,-26.812904357910156
48,16.0,-0.6475840457874477,-0.47560155,41.84680938720703,-0.1719824918705165,-25.84680938720703
49,19.0,-0.6276223001506998,-0.4534033,45.18292999267578,-0.17421900606424345,-26.18292999267578
50,19.0,-0.6276223001506998,-0.44687235,46.164451599121094,-0.18074994659692778,-27.164451599121094
51,19.0,-0.6276223001506998,-0.44453788,46.515289306640625,-0.18308442211420073,-27.515289306640625
52,27.0,-0.5743909784527054,-0.39871335,53.40214538574219,-0.17567762815668486,-26.402145385742188
53,10.0,-0.6875075370609434,-0.48101234,41.03363800048828,-0.2064951927005918,-31.03363800048828
54,33.0,-0.5344674871792097,-0.37406427,57.10659408569336,-0.16040322049753852,-24.10659408569336
55,19.0,-0.6276223001506998,-0.42428046,49.55972671508789,-0.2033418355014993,-30.55972671508789
56,30.0,-0.5544292328159576,-0.3749563,56.972530364990234,-0.17947292302057793,-26.972530364990234
57,23.0,-0.6010066393017026,-0.40110686,53.04243087768555,-0.19989977508775914,-30.042430877685547
58,26.0,-0.5810448936649547,-0.39084908,54.58404541015625,-0.19019581000292163,-28.58404541015625
59,16.0,-0.6475840457874477,-0.44455087,46.513336181640625,-0.2030331739383876,-30.513336181640625
60,21.0,-0.6143144697262012,-0.43135297,48.49681854248047,-0.18296149674188722,-27.49681854248047
61,42.0,-0.474582250268966,-0.3105923,66.6456298828125,-0.16398995652964715,-24.6456298828125
62,52.0,-0.40804309814647305,-0.21967262,80.30972290039062,-0.18837047784999478,-28.309722900390625
63,42.0,-0.474582250268966,-0.24886538,75.92241668701172,-0.22571686938574914,-33.92241668701172
64,59.0,-0.36146569166072795,-0.15282226,90.35649108886719,-0.20864343557247111,-31.356491088867188
65,63.0,-0.3348500308117308,-0.0990355,98.4399642944336,-0.23581452933162828,-35.439964294433594
66,23.0,-0.6010066393017026,-0.31702366,65.6790771484375,-0.28398297458879673,-42.6790771484375
67,44.0,-0.4612744198444674,-0.260072,74.23820495605469,-0.20120242697032187,-30.238204956054688
68,112.0,-0.008808185411515358,0.18425329,141.0147247314453,-0.19306147570711624,-29.014724731445312
69,65.0,-0.3215422003872322,0.019520476,116.2574462890625,-0.34106267684768904,-51.2574462890625
70,32.0,-0.5411214023914589,-0.22486621,79.52919006347656,-0.31625519097712174,-47.52919006347656
71,69.0,-0.29492653953823506,-0.0763081,101.85560607910156,-0.2186184381226009,-32.85560607910156
72,37.0,-0.5078518263302124,-0.23183161,78.48237609863281,-0.2760202161274231,-41.48237609863281
73,37.0,-0.5078518263302124,-0.2763993,71.78440856933594,-0.23145251192667848,-34.78440856933594
74,60.0,-0.35481177644847867,-0.15497795,90.03251647949219,-0.19983382897495267,-30.032516479492188
75,59.0,-0.36146569166072795,-0.12644632,94.32046508789062,-0.2350193700540919,-35.320465087890625
76,110.0,-0.02211601583601395,0.21222366,145.21832275390625,-0.23433967976213851,-35.21832275390625
77,100.0,-0.08865516795850689,0.2520349,151.20144653320312,-0.34069007053113876,-51.201446533203125
78,105.0,-0.055385591897260424,0.30036694,158.46514892578125,-0.3557525300114267,-53.46514892578125
79,98.0,-0.10196299838300549,0.27124405,154.08834838867188,-0.3732070474552711,-56.088348388671875
80,63.0,-0.3348500308117308,0.039537385,119.26573181152344,-0.37438741591781755,-56.26573181152344
81,95.0,-0.12192474401975337,0.17330344,139.3690948486328,-0.2952281842329568,-44.36909484863281
82,51.0,-0.41469701335872233,-0.06982569,102.829833984375,-0.34487132684434474,-51.829833984375
83,41.0,-0.4812361654812153,-0.20305577,82.80702209472656,-0.2781803962761219,-41.80702209472656
84,95.0,-0.12192474401975337,0.09578304,127.71875,-0.21770778394723597,-32.71875
85,95.0,-0.12192474401975337,0.18333288,140.8763885498047,-0.3052576193907327,-45.87638854980469
86,75.0,-0.25500304826473924,0.08428933,125.99139404296875,-0.33929237552857133,-50.99139404296875
87,61.0,-0.3481578612362294,-0.033732206,108.25423431396484,-0.3144256556068806,-47.254234313964844
88,44.0,-0.4612744198444674,-0.17661232,86.78114318847656,-0.2846621022823641,-42.78114318847656
89,69.0,-0.29492653953823506,-0.06501683,103.55254364013672,-0.2299097110608524,-34.55254364013672
90,37.0,-0.5078518263302124,-0.2294505,78.84022521972656,-0.2784013322792328,-41.84022521972656
91,45.0,-0.4546205046322181,-0.23115231,78.58447265625,-0.22346819366477272,-33.58447265625
92,58.0,-0.3681196068729773,-0.15491349,90.04220581054688,-0.21320612182277587,-32.042205810546875
93,55.0,-0.38808135250972514,-0.15126681,90.59025573730469,-0.2368145392315269,-35.59025573730469
