,0,1,2,3
625,2.6260664837774044e-19,4.4208619846500635e-06,0.9999950331033078,5.460347089331623e-07
626,2.237868777640089e-19,4.1919669997773705e-06,0.9999952571455224,5.508874790746288e-07
627,1.906411108556696e-19,3.979758006991047e-06,0.9999954644410155,5.558009789625302e-07
628,1.6214854683600033e-19,3.781195911864165e-06,0.9999956578920649,5.609120245697442e-07
629,1.382091218633673e-19,3.598252140156663e-06,0.9999958359446187,5.658032425059097e-07
630,1.1791102415197435e-19,3.4292714048091223e-06,0.9999960001526793,5.705759174674311e-07
631,1.0081088361206388e-19,3.273743352685241e-06,0.9999961511630593,5.750935894657804e-07
632,8.626969551605116e-20,3.1294151509001976e-06,0.999996291088081,5.794967697349248e-07
633,7.380228528632836e-20,2.9949402531251768e-06,0.9999964211667913,5.838929570929766e-07
634,6.351191335903222e-20,2.8736293138853098e-06,0.9999965388004026,5.875702849645572e-07
635,5.463996337545327e-20,2.7609896292056082e-06,0.9999966478282172,5.911821548082177e-07
636,4.728843152454616e-20,2.659416132539491e-06,0.9999967465355262,5.94048342539376e-07
637,4.091411374956248e-20,2.5642402303682065e-06,0.999996838894174,5.968655969609932e-07
638,3.547781374767456e-20,2.476045244354772e-06,0.9999969245959432,5.993588135498518e-07
639,3.087142935437303e-20,2.3948936216437118e-06,0.9999970037287068,6.013776728647069e-07
640,2.6855592995710268e-20,2.3179592499135424e-06,0.9999970786645064,6.033762449852966e-07
641,2.3355856897920093e-20,2.2456395296933073e-06,0.9999971490548448,6.053056267788622e-07
642,2.0487814891589358e-20,2.1835730949990895e-06,0.9999972103797699,6.060471362499949e-07
643,1.8082740648967534e-20,2.1323560634284925e-06,0.9999972619754186,6.056685189279695e-07
644,1.6367645362469062e-20,2.100965745338991e-06,0.9999972970521589,6.019820966176179e-07
645,1.483257693071038e-20,2.076964028829401e-06,0.9999973252872273,5.977487447145045e-07
646,1.3681973865123027e-20,2.067297679114321e-06,0.9999973414940347,5.9120828692289e-07
647,1.2717289277519074e-20,2.068572208204256e-06,0.9999973480355133,5.833922793786598e-07
648,1.215738704814449e-20,2.0896473262969505e-06,0.9999973381342634,5.722184111259164e-07
649,1.1607615788907836e-20,2.1141705915469725e-06,0.9999973246679774,5.611614318659646e-07
650,1.1082770491681207e-20,2.1402006073510876e-06,0.999997309516507,5.502828866000599e-07
651,1.0622480784461442e-20,2.1692101898620935e-06,0.999997291599569,5.391902418231085e-07
652,1.0168228351786405e-20,2.1978977946802776e-06,0.9999972736336574,5.284685487431328e-07
653,9.683404365488974e-21,2.224183924891502e-06,0.9999972573297953,5.18486280701309e-07
654,9.28115346999859e-21,2.2537043589991686e-06,0.9999972382173965,5.08078245468071e-07
655,8.849563137399734e-21,2.2789973690375454e-06,0.999997222562135,4.98440497092411e-07
656,8.361403817007394e-21,2.2949209632918826e-06,0.9999972150440637,4.900349738705101e-07
657,7.797520617891315e-21,2.296680536306016e-06,0.9999972200519479,4.832675165715629e-07
658,7.130250872639076e-21,2.279205726506283e-06,0.9999972420507354,4.787435387692132e-07
659,6.4010814796426775e-21,2.2437252229045156e-06,0.9999972799918121,4.762829659943798e-07
660,5.670725128361623e-21,2.1957455353871984e-06,0.999997328962878,4.752915876900917e-07
661,4.989756854028152e-21,2.142101825712108e-06,0.9999973828609079,4.750372672260427e-07
662,4.39511209969594e-21,2.088580293554042e-06,0.9999974366768904,4.747428167977468e-07
663,3.845091242972709e-21,2.0318370946514584e-06,0.999997493041472,4.751214341563034e-07
664,3.3541260632102977e-21,1.9733493456291464e-06,0.9999975507904348,4.758602202651986e-07
665,2.9020235635185777e-21,1.9103921387812714e-06,0.9999976121288994,4.774789627637571e-07
666,2.4870221530043865e-21,1.8418408376644293e-06,0.9999976779718928,4.801872704906116e-07
667,2.099948662996108e-21,1.7654874595242505e-06,0.9999977499543498,4.845581914399401e-07
668,1.746862804452152e-21,1.6821581651141806e-06,0.9999978271529396,4.906888964573988e-07
669,1.4296581086487696e-21,1.5930211094183827e-06,0.9999979082113485,4.987675434188134e-07
670,1.1571686828913934e-21,1.5017615484371997e-06,0.999997989862514,5.083759388390792e-07
671,9.225867082560227e-22,1.408023650789008e-06,0.9999980719430915,5.200332590032504e-07
672,7.225768188195964e-22,1.3119756377902872e-06,0.9999981538146524,5.342097109988024e-07
673,5.566376450255692e-22,1.2155025486819405e-06,0.9999982335050855,5.509923671023517e-07
674,4.2174090716346737e-22,1.1200795858836178e-06,0.9999983093230872,5.705973282426625e-07
675,3.1592403180483498e-22,1.0277645003547553e-06,0.9999983793597397,5.92875761133488e-07
676,2.284191238881324e-22,9.329365171322336e-07,0.9999984460000519,6.210634320980157e-07
677,1.6238689025936798e-22,8.416952548942799e-07,0.999998504411172,6.538935744464761e-07
678,1.115432105272184e-22,7.507536702383642e-07,0.9999985543558944,6.948904365731719e-07
679,7.167448105120193e-23,6.554318508412095e-07,0.9999985935741281,7.509940223080909e-07
680,4.3014061231471867e-23,5.598734561710795e-07,0.9999986132556068,8.26870938343183e-07
681,2.4593425949070793e-23,4.7099771623659213e-07,0.9999985988934779,9.301088070434064e-07
682,1.3073141194726898e-23,3.878468852798949e-07,0.9999984903044399,1.121848675812593e-06
683,6.662415609091878e-24,3.1553816469458665e-07,0.9999978580082023,1.8264536339110022e-06
684,3.167787506735772e-24,2.516487469514584e-07,0.9999935677493604,6.180601893663852e-06
685,1.3820735082754838e-24,1.956908007101617e-07,0.9999654038675996,3.440044160059247e-05
686,5.588818445224263e-25,1.487908111981664e-07,0.99980193533487,0.00019791587431969073
687,2.0821398611477076e-25,1.1027199891138691e-07,0.9989905160880176,0.0010093736399842744
688,7.167337345896849e-26,7.939220148044008e-08,0.995616837897225,0.004383082710574405
689,2.2526246427333525e-26,5.479376481231026e-08,0.9840546245860843,0.01594532062015159
690,6.615320612366716e-27,3.588330735195709e-08,0.951890866365914,0.048109097750779276
691,1.6957460769512772e-27,2.130269228777027e-08,0.8796894314233885,0.12031054727391977
692,3.748347340054677e-28,1.1104780981825148e-08,0.750659738083556,0.24934025081166347
693,6.732980743209898e-29,4.8623751510428874e-09,0.5686315839759111,0.43136841116171404
694,9.595069823732242e-30,1.7471878678385079e-09,0.3686584420775191,0.6313415561752933
695,1.2065118577049649e-30,5.267565076117805e-10,0.19990801514408416,0.8000919843291596
696,1.2933122340448263e-31,1.3067453648784947e-10,0.08920942515211247,0.9107905747172129
697,1.1357011916942559e-32,2.6283934421672502e-11,0.032358257744594374,0.9676417422291217
698,8.487449712207943e-34,4.321570600265482e-12,0.009502811006591559,0.9904971889890869
699,5.196253040318639e-35,5.73193889739487e-13,0.002247836897406837,0.9977521631020202
700,2.6417810398482927e-36,6.171703627435839e-14,0.0004277794809641479,0.9995722205189743
701,1.1974813292290452e-37,5.597514834315015e-15,6.617841221057273e-05,0.9999338215877841
702,6.612542515919769e-39,5.276141859313495e-16,8.978621637156357e-06,0.9999910213783626
703,7.544422356728757e-40,9.431581266328606e-17,1.6129188185330428e-06,0.9999983870811816
704,1.4280704888847623e-40,3.3973952194322196e-17,7.06508087807592e-07,0.9999992934919126
705,3.166906527073531e-41,1.524667308215071e-17,5.025533546095416e-07,0.9999994974466456
706,7.632604512070552e-42,7.348983951134549e-18,3.915832688473016e-07,0.9999996084167315
707,2.0439261922275015e-42,3.766505898088108e-18,3.1425694237237546e-07,0.9999996857430581
708,5.867435730338747e-43,2.020227957652809e-18,2.563802976132765e-07,0.999999743619703
709,1.8232601030158782e-43,1.1439713053677384e-18,2.1263367596775066e-07,0.9999997873663246
710,6.433151299242574e-44,7.112166140810848e-19,1.8067652169833767e-07,0.999999819323479
711,3.1112305317866903e-44,5.277534072067115e-19,1.6245927228941707e-07,0.9999998375407284
712,2.1670161748560794e-44,4.440681078557232e-19,1.5586986527231206e-07,0.9999998441301355
713,1.0918318257029586e-44,3.2903221258747307e-19,1.41615257147667e-07,0.9999998583847436
714,6.147945290491874e-45,2.5906819625834723e-19,1.310538081228415e-07,0.9999998689461926
715,3.894873902272366e-45,2.1918850347395665e-19,1.2386859361342625e-07,0.9999998761314073
716,3.0370226099676664e-45,2.0517994419803433e-19,1.2144159917636723e-07,0.9999998785584017
717,2.6514538897784616e-45,1.9690821961633358e-19,1.2148290093929367e-07,0.9999998785171
718,1.7957297114169325e-45,1.693997731146067e-19,1.1632809655981977e-07,0.9999998836719043
719,1.2194763886779614e-45,1.459914416226292e-19,1.1137133966193989e-07,0.9999998886286613
720,8.30476937107283e-46,1.2606516398281712e-19,1.0668503145058137e-07,0.9999998933149694
721,5.672174911442569e-46,1.0916598596602025e-19,1.0225600840243164e-07,0.9999998977439922
722,3.920998619660887e-46,9.556006940075911e-20,9.822566959098034e-08,0.999999901774331
723,2.8748753177729197e-46,8.641718668032045e-20,9.533563976860306e-08,0.9999999046643608
724,2.2786191455106267e-46,8.002025239835695e-20,9.380278272120635e-08,0.9999999061972179
725,1.6021069172755521e-46,7.03937540235748e-20,9.041504310536865e-08,0.9999999095849573
726,1.1300926074654298e-46,6.225257960130831e-20,8.718148745432753e-08,0.9999999128185129
727,8.320845779071738e-47,5.613551534410222e-20,8.469695346707792e-08,0.9999999153030467
728,6.170703452733417e-47,5.111616802866255e-20,8.239958039312343e-08,0.9999999176004197
729,4.950491856378942e-47,4.8478694795830555e-20,8.127359262598307e-08,0.9999999187264074
730,4.299955010015522e-47,4.811151451847039e-20,8.129621217439187e-08,0.9999999187037879
731,4.2643141374516206e-47,4.970335479630045e-20,8.322029823787655e-08,0.9999999167797018
732,3.4173207718296242e-47,4.6856931898400116e-20,8.212040738514679e-08,0.9999999178795927
733,2.763130247626779e-47,4.4560050915685516e-20,8.113225895908233e-08,0.9999999188677412
734,2.371043594889144e-47,4.3517871556386096e-20,8.099189049763972e-08,0.9999999190081097
735,2.0527810178243576e-47,4.275447709552963e-20,8.098963758580065e-08,0.9999999190103624
736,1.821648470078556e-47,4.2515238714830404e-20,8.133993891037842e-08,0.9999999186600611
737,1.6424399313630546e-47,4.259725777035464e-20,8.192441175818702e-08,0.9999999180755882
738,1.4909184223892212e-47,4.269098437286436e-20,8.26143917211306e-08,0.9999999173856081
739,1.3086788205575164e-47,4.215131094973837e-20,8.282973865786035e-08,0.9999999171702612
740,1.1426659840024134e-47,4.156214928529588e-20,8.296742466636459e-08,0.9999999170325752
741,1.0083625662233512e-47,4.1197506106206985e-20,8.326086327493564e-08,0.9999999167391365
742,8.961576915859024e-48,4.0971137201466263e-20,8.366262926053695e-08,0.9999999163373703
743,7.978871335532717e-48,4.080541059188598e-20,8.409721565819986e-08,0.9999999159027837
744,7.154263785273568e-48,4.075631348248689e-20,8.464087494602438e-08,0.9999999153591244
745,6.39195663773697e-48,4.0641291670120226e-20,8.51392281656138e-08,0.999999914860771
746,5.700346214949944e-48,4.047973547047788e-20,8.561529073096538e-08,0.9999999143847084
747,5.0569215919174864e-48,4.0272596570565524e-20,8.601865159201191e-08,0.9999999139813474
748,4.5427915639291085e-48,4.031227123457115e-20,8.66148117309716e-08,0.9999999133851872
749,4.1096598663785994e-48,4.042369967343204e-20,8.732601729237278e-08,0.9999999126739818
750,3.658339197891065e-48,4.025041545848136e-20,8.780119274698138e-08,0.9999999121988066
751,3.250941041254672e-48,4.008125257955066e-20,8.825293626167833e-08,0.9999999117470632
752,2.914981673844034e-48,4.0079243152478905e-20,8.884828974245706e-08,0.9999999111517097
753,2.6191135498120923e-48,4.0203961427533594e-20,8.948538347983881e-08,0.999999910514616
754,2.4138374390620404e-48,4.083821681680486e-20,9.052977246921415e-08,0.9999999094702271
755,2.2615325452184604e-48,4.1824892964858184e-20,9.185685848261777e-08,0.9999999081431411
756,2.1422641849219803e-48,4.305399784062387e-20,9.338837598436682e-08,0.9999999066116235
757,2.03336666317897e-48,4.4379178045511826e-20,9.498465457299349e-08,0.999999905015345
758,1.937363897597766e-48,4.583450161664869e-20,9.667636586108823e-08,0.9999999033236335
759,1.849207814324669e-48,4.7305609863143055e-20,9.843265610995112e-08,0.9999999015673433
760,1.7336907059564865e-48,4.8476177581081234e-20,9.991397038461471e-08,0.999999900086029
761,1.6345172761873677e-48,4.9811300535003053e-20,1.015160739793924e-07,0.9999998984839257
762,1.543988969298933e-48,5.121730797115239e-20,1.0318345722287186e-07,0.9999998968165424
763,1.4535358322992475e-48,5.263851521064733e-20,1.0482161211134237e-07,0.9999998951783875
764,1.3813994659019098e-48,5.441419730234233e-20,1.066652491830623e-07,0.9999998933347505
765,1.3350741771248404e-48,5.674077732370301e-20,1.088658349887434e-07,0.9999998911341648
766,1.3074274418949412e-48,5.958193740192344e-20,1.1137648576424193e-07,0.9999998886235142
767,1.2949816445826416e-48,6.29322819456475e-20,1.1417934678363535e-07,0.999999885820653
768,1.2922256317092825e-48,6.659649117606414e-20,1.1721154399333227e-07,0.9999998827884559
769,1.268654369908612e-48,6.996949041158951e-20,1.1999250210898773e-07,0.9999998800074978
770,1.2413531553981256e-48,7.346215621418249e-20,1.2276887016906914e-07,0.9999998772311297
771,1.2217841151577533e-48,7.73849366056419e-20,1.257423681804744e-07,0.9999998742576317
772,1.2095112404779877e-48,8.172716013822196e-20,1.289254191936082e-07,0.9999998710745807
773,1.1955375553902646e-48,8.62918820476648e-20,1.321627818912172e-07,0.9999998678372181
774,1.1841948722066702e-48,9.118073589232685e-20,1.3553610904431597e-07,0.9999998644638909
775,1.1689047193509805e-48,9.61876873852866e-20,1.3891923368823462e-07,0.9999998610807662
776,1.1498646079115284e-48,1.0134002949338082e-19,1.4230751907531148e-07,0.999999857692481
777,1.1313472121988778e-48,1.0673786119896731e-19,1.457879740839335e-07,0.9999998542120259
778,1.1071743301165064e-48,1.1214250835006805e-19,1.4922142830276955e-07,0.9999998507785719
779,1.0797983214676845e-48,1.1769055079761725e-19,1.5264946027651296e-07,0.9999998473505399
780,1.0552312206461482e-48,1.2357358034706053e-19,1.5621590170270606e-07,0.9999998437840985
781,1.0257323250973547e-48,1.2948194015432452e-19,1.5972644720000707e-07,0.999999840273553
782,9.97596494035607e-49,1.3598491811187715e-19,1.6333860594718488e-07,0.9999998366613941
783,9.873527118437466e-49,1.4427774975884753e-19,1.6755234613968762e-07,0.9999998324476539
784,9.992955578028218e-49,1.5417097314860348e-19,1.7255848697849293e-07,0.9999998274415131
785,9.856310585188217e-49,1.6305495868580704e-19,1.7694684566173435e-07,0.9999998230531543
786,9.780982472233682e-49,1.731208684604175e-19,1.8163268224579483e-07,0.9999998183673179
787,9.799419461665473e-49,1.8443129109460165e-19,1.8676466613599905e-07,0.9999998132353339
788,9.731400584341442e-49,1.9602199022519403e-19,1.9176807339554668e-07,0.9999998082319267
789,9.775844969713935e-49,2.0929781321908747e-19,1.973025706363269e-07,0.9999998026974294
790,9.766978335296778e-49,2.228046450353996e-19,2.0282457137406147e-07,0.9999997971754284
791,9.68669108059768e-49,2.3633418389614468e-19,2.0824175802243344e-07,0.9999997917582417
792,9.557274978077771e-49,2.50404678704366e-19,2.1361843938508305e-07,0.9999997863815605
793,9.507024232827808e-49,2.6671616980020445e-19,2.194563155361632e-07,0.9999997805436844
794,9.584096247231557e-49,2.853914141564037e-19,2.2599506400094367e-07,0.999999774004936
795,9.541945470348486e-49,3.044734708653516e-19,2.322619575818514e-07,0.9999997677380426
796,9.6841392406364e-49,3.2734146352068724e-19,2.394976724048427e-07,0.9999997605023276
797,9.758857318213898e-49,3.5110478519915713e-19,2.4669725102529705e-07,0.9999997533027492
798,9.87633797629462e-49,3.775254638036026e-19,2.5431257100507824e-07,0.9999997456874291
799,1.002657436703121e-48,4.0810853415918555e-19,2.6234415029494775e-07,0.9999997376558497
800,1.0501598677865839e-48,4.475707272176452e-19,2.7212670327910386e-07,0.9999997278732967
801,1.105887493326936e-48,4.902189094755018e-19,2.8259931031435546e-07,0.9999997174006898
802,1.127656231467819e-48,5.292756123543523e-19,2.9187553068336726e-07,0.9999997081244693
803,1.1439897735526012e-48,5.708594348833398e-19,3.0116046440752483e-07,0.9999996988395357
804,1.1702353465107715e-48,6.18542708399064e-19,3.112063874147893e-07,0.9999996887936128
805,1.2046779724206944e-48,6.724221220920428e-19,3.219877564822676e-07,0.9999996780122437
806,1.2433196139622453e-48,7.32392797972339e-19,3.3334061100183794e-07,0.9999996666593891
807,1.28900345114782e-48,7.999020033624812e-19,3.4540848026854445e-07,0.9999996545915201
808,1.3423238478806488e-48,8.756936128230823e-19,3.5824011171197893e-07,0.9999996417598885
809,1.4004280183087448e-48,9.573927416937483e-19,3.7170284646809494e-07,0.9999996282971536
810,1.4340215847832812e-48,1.0391005738496376e-18,3.844786265895233e-07,0.9999996155213735
811,1.4751663199852856e-48,1.1311621051349985e-18,3.9800106829824094e-07,0.9999996019989318
812,1.527419286965132e-48,1.2358805260539456e-18,4.125291996908886e-07,0.9999995874708002
813,1.588959224086946e-48,1.3544680160119089e-18,4.2801886792205467e-07,0.9999995719811321
814,1.6637603013530947e-48,1.489345937692926e-18,4.446695012128892e-07,0.9999995553304988
815,1.7460091059938747e-48,1.63801532240847e-18,4.622267542650778e-07,0.9999995377732458
816,1.8187832934202967e-48,1.7949011004649413e-18,4.799299831154934e-07,0.9999995200700169
817,1.8847773715077983e-48,1.9633393613418926e-18,4.979020801721725e-07,0.9999995020979198
818,1.9579696022130128e-48,2.1498661126903604e-18,5.168079235557075e-07,0.9999994831920763
819,2.0312736361231002e-48,2.353412077598304e-18,5.363976808385162e-07,0.999999463602319
820,2.1088207208035936e-48,2.578434035702582e-18,5.568809301176856e-07,0.9999994431190697
821,2.195384101355813e-48,2.83044779320674e-18,5.785275370610248e-07,0.9999994214724628
822,2.2955741591499037e-48,3.1123195004688828e-18,6.015816229784553e-07,0.9999993984183768
823,2.392726512276104e-48,3.4192903454342993e-18,6.253586408584017e-07,0.9999993746413589
824,2.500301571018694e-48,3.760618911118462e-18,6.504477095883435e-07,0.9999993495522901
825,2.6092960467770542e-48,4.134587559066437e-18,6.765351548056141e-07,0.9999993234648449
826,2.7243353928314627e-48,4.5455854360078954e-18,7.038374117241973e-07,0.9999992961625879
827,2.835505561586316e-48,4.993330570135185e-18,7.320019127962088e-07,0.9999992679980868
828,2.959473194626481e-48,5.494844859659285e-18,7.61796011573067e-07,0.9999992382039881
829,3.0978203962174274e-48,6.058573388089979e-18,7.934170215766117e-07,0.9999992065829781
830,3.2566558579232275e-48,6.6885579028851594e-18,8.271561683139543e-07,0.9999991728438313
831,3.4043439151342606e-48,7.360964387139018e-18,8.61709667099769e-07,0.9999991382903326
832,3.5402638607210055e-48,8.052128987458512e-18,8.968353649790391e-07,0.9999991031646347
833,3.5651771580892465e-48,8.743025274457416e-18,9.287015237260771e-07,0.999999071298476
834,3.768804989489003e-48,9.69771135319641e-18,9.694918706565943e-07,0.9999990305081291
835,3.993633206871098e-48,1.0761064855074581e-17,1.0134979680411403e-06,0.9999989865020318
836,4.201187939575065e-48,1.190377380635362e-17,1.058605004182497e-06,0.9999989413949957
837,4.414122918736078e-48,1.31632601960816e-17,1.1056910717312596e-06,0.9999988943089281
838,4.640498108290989e-48,1.4556688750836283e-17,1.1552707843142834e-06,0.9999988447292153
839,4.864212418516925e-48,1.6088391001158573e-17,1.2069132777643983e-06,0.999998793086722
840,5.116638766056069e-48,1.7832843945213277e-17,1.2621066580440211e-06,0.9999987378933417
841,5.4319455537291115e-48,1.9859360857773226e-17,1.3225444125756773e-06,0.9999986774555871
842,5.792512999144297e-48,2.2146663743465258e-17,1.387676982534311e-06,0.9999986123230172
843,6.142599810673314e-48,2.462496601481242e-17,1.4553074864140106e-06,0.9999985446925135
844,6.478671651387505e-48,2.7311459719321154e-17,1.5252362635900874e-06,0.9999984747637364
845,6.820081686537769e-48,3.023734288109263e-17,1.5982590847643139e-06,0.9999984017409151
846,7.123043645656337e-48,3.333731553584513e-17,1.6729385876168458e-06,0.9999983270614121
847,7.385612074842924e-48,3.664823287552326e-17,1.7493193095476254e-06,0.9999982506806904
848,7.663813110143144e-48,4.030833051887171e-17,1.8298058432316705e-06,0.9999981701941568
849,7.965373462306471e-48,4.429969239859949e-17,1.9149181780160696e-06,0.999998085081822
850,8.178438543509019e-48,4.838855200317108e-17,2.000493665982219e-06,0.9999979995063338
851,8.331203872034072e-48,5.265143311335649e-17,2.0870808473255194e-06,0.9999979129191523
852,8.463399205152995e-48,5.712695408530357e-17,2.1760714968810694e-06,0.999997823928503
853,8.470242920948188e-48,6.165266169431737e-17,2.2640244142585743e-06,0.9999977359755857
854,8.518942040837206e-48,6.687890492058237e-17,2.3583986635934657e-06,0.9999976416013362
855,8.760407787162674e-48,7.335890520097858e-17,2.4678317113838337e-06,0.9999975321682885
856,9.127767848384161e-48,8.074855421456961e-17,2.5902375481276204e-06,0.9999974097624519
857,9.342815327278766e-48,8.799219557904938e-17,2.7122538851166845e-06,0.9999972877461147
858,9.375847930198001e-48,9.48665891237919e-17,2.829330271294364e-06,0.9999971706697287
859,9.250988716806662e-48,1.0141913884383254e-16,2.9412643666587937e-06,0.9999970587356334
860,9.07308544316831e-48,1.0786360860046171e-16,3.0516702057712474e-06,0.9999969483297941
861,8.727853868040052e-48,1.136125726535139e-16,3.1547855032426833e-06,0.9999968452144967
862,8.29700860735036e-48,1.1909268952762653e-16,3.2533556984814854e-06,0.9999967466443014
863,7.916570333955463e-48,1.2494665227284198e-16,3.355292050850903e-06,0.999996644707949
864,7.527851318703292e-48,1.3067927418791759e-16,3.4579736198435655e-06,0.9999965420263801
865,7.063769305427172e-48,1.3574135093654404e-16,3.5552643083376563e-06,0.9999964447356917
866,6.593219466439698e-48,1.4017298026908105e-16,3.647673914930395e-06,0.9999963523260852
867,5.969214120813579e-48,1.429303256979899e-16,3.7231041620283676e-06,0.9999962768958381
868,5.445990991904543e-48,1.4580576893626443e-16,3.7977968429144916e-06,0.9999962022031573
869,4.882607061440708e-48,1.471712252932029e-16,3.860099449745176e-06,0.9999961399005505
870,4.282721428962397e-48,1.4666460946465558e-16,3.903325537398223e-06,0.9999960966744628
871,3.687821649014714e-48,1.4409971316180494e-16,3.924705943203891e-06,0.9999960752940572
872,3.0460333289580514e-48,1.3815141558940786e-16,3.9085337954522925e-06,0.9999960914662048
873,2.4040845149988184e-48,1.290637638506071e-16,3.8493806583764095e-06,0.9999961506193419
874,1.8095382782661433e-48,1.1793454016526941e-16,3.750489798953956e-06,0.9999962495102013
875,1.3530255286430763e-48,1.0717861537360847e-16,3.638523361251049e-06,0.9999963614766392
876,9.984678888925457e-49,9.658139343076025e-17,3.517212270125852e-06,0.9999964827877305
877,7.21900488135909e-49,8.612354644953515e-17,3.3853352556731618e-06,0.9999966146647449
878,5.157750722898733e-49,7.629463580626491e-17,3.2486586050166277e-06,0.9999967513413954
879,3.649500899394017e-49,6.721485838612609e-17,3.1105500284178074e-06,0.999996889449972
880,2.5515086604371183e-49,5.896287386334856e-17,2.972427545338637e-06,0.999997027572455
881,1.791345410216537e-49,5.196196039223983e-17,2.843432670747987e-06,0.9999971565673295
882,1.274743079842589e-49,4.648511504487573e-17,2.7317873456169576e-06,0.9999972682126546
883,9.538586732465143e-50,4.3504316871372944e-17,2.659851420987794e-06,0.9999973401485793
884,8.89907396576933e-50,4.340031488257428e-17,2.6799120636589643e-06,0.9999973200879367
885,6.418692897562564e-50,3.8654808158641565e-17,2.6062840492516984e-06,0.9999973937159511
886,4.481115835380607e-50,3.3719799835707786e-17,2.5000930898968358e-06,0.9999974999069103
887,3.0215457918330297e-50,2.8779348665834485e-17,2.3760496577176828e-06,0.9999976239503424
888,1.9427034322050076e-50,2.3956408048115448e-17,2.235889354288668e-06,0.999997764110646
889,1.206217380977688e-50,1.9669046325228038e-17,2.089298205840088e-06,0.9999979107017942
890,7.601475872206403e-51,1.6200996621025926e-17,1.9551619077799013e-06,0.9999980448380924
891,4.677526714344465e-51,1.3194589228201615e-17,1.824040559632009e-06,0.9999981759594405
892,2.842690295293198e-51,1.0726294059284896e-17,1.699128925782653e-06,0.9999983008710742
893,1.768558145106315e-51,8.868879341914223e-18,1.590823380935162e-06,0.9999984091766191
894,1.160067819521181e-51,7.499643981424443e-18,1.5049402060595802e-06,0.9999984950597938
895,7.568773488528772e-52,6.3163478177292394e-18,1.4252340958451672e-06,0.9999985747659039
896,4.857117303620016e-52,5.267520918268732e-18,1.3465159810313732e-06,0.9999986534840187
897,3.051514705738095e-52,4.337252819565959e-18,1.2674054936608753e-06,0.999998732594506
898,1.8639172024214216e-52,3.52568105248388e-18,1.187196655958707e-06,0.9999988128033437
899,1.1326839872688648e-52,2.8547663151582787e-18,1.1108856895244795e-06,0.9999988891143101
900,6.792715119331841e-53,2.2963912549408608e-18,1.0375441859107837e-06,0.9999989624558135
901,4.0438858188931573e-53,1.8377815264620572e-18,9.680749985859687e-07,0.9999990319250008
902,2.3714795151378196e-53,1.4539799053924958e-18,9.0113340578445e-07,0.9999990988665935
903,1.337001461769414e-53,1.1287692783729168e-18,8.333954738659288e-07,0.9999991666045256
904,7.420333529911952e-54,8.687460836803154e-19,7.686016373589045e-07,0.9999992313983621
905,4.0552989141258104e-54,6.633899448409502e-19,7.072216961848299e-07,0.9999992927783035
906,2.1930960889578835e-54,5.014839875235645e-19,6.497455450755144e-07,0.9999993502544546
907,1.1331602880413653e-54,3.71251847264187e-19,5.925697416357325e-07,0.9999994074302582
908,5.780224119233417e-55,2.7332394800225467e-19,5.392933934679781e-07,0.9999994607066063
909,2.9352076616793106e-55,2.0211893942448874e-19,4.907648686492596e-07,0.9999995092351311
910,1.5515541309140775e-55,1.573793415547126e-19,4.503423972192757e-07,0.9999995496576027
911,1.0655442474537213e-55,1.389841918614483e-19,4.3293497423276385e-07,0.9999995670650258
912,8.068358827667302e-56,1.2507967589899026e-19,4.2428091387917606e-07,0.9999995757190862
913,5.038752502328799e-56,1.0576373500271651e-19,4.0279809964673884e-07,0.9999995972019005
914,3.7045939188463414e-56,9.607431049651442e-20,3.927570291279754e-07,0.9999996072429711
915,2.7478281544224344e-56,8.771779517675179e-20,3.8411907218139417e-07,0.9999996158809281
916,2.0500714713537926e-56,8.083813133628686e-20,3.761791807130083e-07,0.9999996238208194
917,1.6078547977770806e-56,7.800954717327546e-20,3.7182887997276045e-07,0.9999996281711203
918,1.527984688579237e-56,8.222252692017791e-20,3.801843243551501e-07,0.9999996198156759
919,1.5095621222410732e-56,8.711668771923558e-20,3.918921782259643e-07,0.999999608107822
920,1.3561974166271532e-56,8.835439229058159e-20,3.975246895927949e-07,0.9999996024753106
921,1.1932152070246542e-56,8.847925074487527e-20,4.0145907350598976e-07,0.9999995985409268
922,1.0206083731021605e-56,8.768193939826518e-20,4.0339935608984205e-07,0.9999995966006442
923,8.847941382976857e-57,8.750930880449799e-20,4.062184598464769e-07,0.9999995937815405
924,7.742309220412579e-57,8.786134738088124e-20,4.097936532444014e-07,0.9999995902063471
925,6.870581366159991e-57,8.90057374375924e-20,4.144856417485594e-07,0.9999995855143585
926,6.230242287045044e-57,9.085587344337891e-20,4.208597472172426e-07,0.9999995791402533
927,5.566114805915775e-57,9.233089222371595e-20,4.2635480083817653e-07,0.9999995736451995
928,5.043152702166602e-57,9.464254724066118e-20,4.329679226526107e-07,0.9999995670320778
929,4.655747212001186e-57,9.810137089045053e-20,4.41221928962597e-07,0.9999995587780717
930,4.3929149857226323e-57,1.0321855124336791e-19,4.515062050076188e-07,0.9999995484937957
931,4.3154110004951066e-57,1.1130819082176824e-19,4.6548980150847207e-07,0.9999995345101992
932,4.470056003003638e-57,1.2333103344042033e-19,4.846317865204773e-07,0.9999995153682143
933,4.77693367384045e-57,1.3732733792812332e-19,5.075127857980173e-07,0.9999994924872149
934,4.765893644821432e-57,1.4839640937272204e-19,5.254494630311748e-07,0.9999994745505376
