,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.70955473,6.68658447265625,-0.004568466064084897,-0.68658447265625
1,0.0,-0.7540466891834363,-1.3812472,-94.26036071777344,0.6272004736354724,94.26036071777344
2,3.0,-0.7340849435466885,-1.7631819,-151.66036987304688,1.0290969812732578,154.66036987304688
3,0.0,-0.7540466891834363,-1.9618744,-181.5213623046875,1.2078276766231433,181.5213623046875
4,0.0,-0.7540466891834363,-2.0581765,-195.99435424804688,1.304129828303136,195.99435424804688
5,0.0,-0.7540466891834363,-2.1030064,-202.73171997070312,1.3489596737316027,202.73171997070312
6,0.0,-0.7540466891834363,-2.1234436,-205.80319213867188,1.3693969143321887,205.80319213867188
7,0.0,-0.7540466891834363,-2.132721,-207.19744873046875,1.3786742580821887,207.19744873046875
8,0.0,-0.7540466891834363,-2.1369803,-207.83758544921875,1.382933605997838,207.83758544921875
9,1.0,-0.7473927739711871,-2.1361914,-207.71902465820312,1.3887985941318401,208.71902465820312
10,4.0,-0.7274310283344392,-2.1263976,-206.24713134765625,1.3989665813762542,210.24713134765625
11,0.0,-0.7540466891834363,-2.1302118,-206.82037353515625,1.3761651409557238,206.82037353515625
12,2.0,-0.7407388587589377,-2.129098,-206.6529541015625,1.38835907977866,208.6529541015625
13,0.0,-0.7540466891834363,-2.1333082,-207.28570556640625,1.3792614830425158,207.28570556640625
14,0.0,-0.7540466891834363,-2.1368463,-207.81744384765625,1.382799614756383,207.81744384765625
15,0.0,-0.7540466891834363,-2.1390214,-208.14431762695312,1.3849747074535266,208.14431762695312
16,5.0,-0.7207771131221898,-2.1259694,-206.18276977539062,1.4051922968204371,211.18276977539062
17,0.0,-0.7540466891834363,-2.1295805,-206.72549438476562,1.375533808558263,206.72549438476562
18,6.0,-0.7141231979099406,-2.117127,-204.8538818359375,1.4030037437709675,210.8538818359375
19,5.0,-0.7207771131221898,-2.1094346,-203.69781494140625,1.3886574915225856,208.69781494140625
20,5.0,-0.7207771131221898,-2.1052372,-203.06698608398438,1.3844601324375025,208.06698608398438
21,5.0,-0.7207771131221898,-2.1030626,-202.74017333984375,1.3822855165775172,207.74017333984375
22,2.0,-0.7407388587589377,-2.1106842,-203.88558959960938,1.369945297658909,205.88558959960938
23,8.0,-0.700815367485442,-2.0997348,-202.24005126953125,1.3989194156871654,210.24005126953125
24,6.0,-0.7141231979099406,-2.095496,-201.60299682617188,1.38137274134482,207.60299682617188
25,4.0,-0.7274310283344392,-2.0996478,-202.22695922851562,1.3722167320567962,206.22695922851562
26,4.0,-0.7274310283344392,-2.103642,-202.82723999023438,1.3762109585124847,206.82723999023438
27,15.0,-0.6542379609996969,-2.0744727,-198.4434814453125,1.4202347047870463,213.4434814453125
28,12.0,-0.6741997066364448,-2.058899,-196.10293579101562,1.3846992191448053,208.10293579101562
29,17.0,-0.6409301305751983,-2.036087,-192.67459106445312,1.3951569055576143,209.67459106445312
30,14.0,-0.6608918762119462,-2.0287344,-191.569580078125,1.3678425693599532,205.569580078125
31,4.0,-0.7274310283344392,-2.0560143,-195.66940307617188,1.328583271058261,199.66940307617188
32,14.0,-0.6608918762119462,-2.050042,-194.77182006835938,1.3891500377742598,208.77182006835938
