,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.70694745,7.078422546386719,-0.007175752040494809,-1.0784225463867188
1,0.0,-0.7540466891834363,-0.39198622,54.41314697265625,-0.36206046810837833,-54.41314697265625
2,3.0,-0.7340849435466885,0.46752337,183.586669921875,-1.2016083097595334,-180.586669921875
3,0.0,-0.7540466891834363,1.6369705,359.33990478515625,-2.3910172092029676,-359.33990478515625
4,0.0,-0.7540466891834363,2.9939008,563.26953125,-3.74794746509286,-563.26953125
5,0.0,-0.7540466891834363,4.467473,784.7288818359375,-5.221519719273768,-784.7288818359375
6,0.0,-0.7540466891834363,6.0609255,1024.204833984375,-6.81497217288705,-1024.204833984375
7,0.0,-0.7540466891834363,7.7783427,1282.3111572265625,-8.532389413029872,-1282.3111572265625
8,0.0,-0.7540466891834363,9.621086,1559.2523193359375,-10.375132809788905,-1559.2523193359375
9,1.0,-0.7473927739711871,11.591301,1855.3509521484375,-12.338693738326656,-1854.3509521484375
10,4.0,-0.7274310283344392,13.698922,2172.099853515625,-14.426353185622038,-2168.099853515625
11,0.0,-0.7540466891834363,15.888681,2501.193359375,-16.6427281009266,-2501.193359375
12,2.0,-0.7407388587589377,18.064226,2828.150390625,-18.804965009271633,-2826.150390625
13,0.0,-0.7540466891834363,20.163902,3143.705322265625,-20.91794897189828,-3143.705322265625
14,0.0,-0.7540466891834363,22.164412,3444.35693359375,-22.91845823398324,-3444.35693359375
15,0.0,-0.7540466891834363,23.988667,3718.51953125,-24.742713223607264,-3718.51953125
16,5.0,-0.7207771131221898,25.489391,3944.0595703125,-26.210168440026486,-3939.0595703125
17,0.0,-0.7540466891834363,26.38253,4078.287109375,-27.13657690158578,-4078.287109375
18,6.0,-0.7141231979099406,26.541756,4102.216796875,-27.255878874179473,-4096.216796875
19,5.0,-0.7207771131221898,26.042341,4027.1611328125,-26.763118345421994,-4022.1611328125
20,5.0,-0.7207771131221898,25.372625,3926.51123046875,-26.093402464074337,-3921.51123046875
21,5.0,-0.7207771131221898,25.07245,3881.398681640625,-25.79322775093957,-3876.398681640625
22,2.0,-0.7407388587589377,25.339684,3921.560302734375,-26.080422391473782,-3919.560302734375
23,8.0,-0.700815367485442,26.082823,4033.244873046875,-26.78363816716806,-4025.244873046875
24,6.0,-0.7141231979099406,27.179794,4198.10595703125,-27.89391750943338,-4192.10595703125
25,4.0,-0.7274310283344392,28.46909,4391.87109375,-29.19652053639108,-4387.87109375
26,4.0,-0.7274310283344392,29.975939,4618.33154296875,-30.70336982533151,-4614.33154296875
27,15.0,-0.6542379609996969,31.701435,4877.65185546875,-32.35567305011102,-4862.65185546875
28,12.0,-0.6741997066364448,33.6763,5174.44921875,-34.35049975546457,-5162.44921875
29,17.0,-0.6409301305751983,35.9397,5514.6103515625,-36.580631210897465,-5497.6103515625
30,14.0,-0.6608918762119462,38.50192,5899.67919921875,-39.16281066893656,-5885.67919921875
31,4.0,-0.7274310283344392,41.37331,6331.21337890625,-42.100741117445764,-6327.21337890625
32,14.0,-0.6608918762119462,44.561672,6810.38427734375,-45.22256408690531,-6796.38427734375
33,7.0,-0.7074692826976913,48.0705,7337.716796875,-48.77796870286371,-7330.716796875
34,4.0,-0.7274310283344392,51.89718,7912.81884765625,-52.62460967823678,-7908.81884765625
35,24.0,-0.5943527240894533,56.031,8534.0810546875,-56.62535095406992,-8510.0810546875
36,18.0,-0.6342762153629491,60.339745,9181.630859375,-60.974020783234046,-9163.630859375
37,1.0,-0.7473927739711871,64.833664,9857.0107421875,-65.58105671440087,-9856.0107421875
38,18.0,-0.6342762153629491,69.557274,10566.91015625,-70.19155008010904,-10548.91015625
39,12.0,-0.6741997066364448,74.54455,11316.4345703125,-75.21874774130441,-11304.4345703125
40,17.0,-0.6409301305751983,79.863396,12115.791015625,-80.50432582149317,-12098.791015625
41,27.0,-0.5743909784527054,85.5678,12973.091796875,-86.14219340765193,-12946.091796875
42,7.0,-0.7074692826976913,91.65889,13888.505859375,-92.3663590532055,-13881.505859375
43,16.0,-0.6475840457874477,98.06624,14851.4501953125,-98.71382244910777,-14835.4501953125
44,15.0,-0.6542379609996969,104.4593,15812.2470703125,-105.11353514117548,-15797.2470703125
45,20.0,-0.6209683849384505,110.79884,16765.001953125,-111.41981176872751,-16745.001953125
46,11.0,-0.6808536218486941,116.875755,17678.28515625,-117.55660893190729,-17667.28515625
47,12.0,-0.6741997066364448,123.94526,18740.7421875,-124.61945880087472,-18728.7421875
48,16.0,-0.6475840457874477,129.22464,19534.16796875,-129.87222393836558,-19518.16796875
49,19.0,-0.6276223001506998,143.91505,21741.953125,-144.54267662143977,-21722.953125
50,19.0,-0.6276223001506998,172.15337,25985.81640625,-172.7809883890179,-25966.81640625
51,19.0,-0.6276223001506998,246.79065,37202.86328125,-247.4182717142132,-37183.86328125
52,27.0,-0.5743909784527054,194.4034,29329.716796875,-194.977787584898,-29302.716796875
53,10.0,-0.6875075370609434,362.9399,54658.640625,-363.6274184257328,-54648.640625
54,33.0,-0.5344674871792097,366.11856,55136.3515625,-366.6530282781948,-55103.3515625
55,19.0,-0.6276223001506998,554.97235,83518.703125,-555.5999733743695,-83499.703125
56,30.0,-0.5544292328159576,346.12845,52132.08984375,-346.6828777191441,-52102.08984375
57,23.0,-0.6010066393017026,614.3237,92438.4765625,-614.9247371080517,-92415.4765625
58,26.0,-0.5810448936649547,346.2575,52151.484375,-346.8385522178837,-52125.484375
59,16.0,-0.6475840457874477,710.1245,106836.1328125,-710.7720957645374,-106820.1328125
60,21.0,-0.6143144697262012,342.86688,51641.91796875,-343.48119679394495,-51620.91796875
61,42.0,-0.474582250268966,888.00726,133569.6875,-888.4818454338628,-133527.6875
62,52.0,-0.40804309814647305,346.19748,52142.46484375,-346.60552234619337,-52090.46484375
63,42.0,-0.474582250268966,996.1068,149815.6875,-996.5813937737065,-149773.6875
64,59.0,-0.36146569166072795,353.80353,53285.55859375,-354.164993523692,-53226.55859375
