,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.715265,5.828407287597656,0.0011417781146870754,0.17159271240234375
1,0.0,-0.7540466891834363,0.3330221,163.372802734375,-1.08706877699586,-163.372802734375
2,3.0,-0.7340849435466885,2.0957716,428.29193115234375,-2.8298564946788907,-425.29193115234375
3,0.0,-0.7540466891834363,3.9939733,713.56787109375,-4.748019944340907,-713.56787109375
4,0.0,-0.7540466891834363,5.8126287,986.888916015625,-6.566675435216151,-986.888916015625
5,0.0,-0.7540466891834363,7.456344,1233.918701171875,-8.210390816838466,-1233.918701171875
6,0.0,-0.7540466891834363,8.874977,1447.1214599609375,-9.629023800999843,-1447.1214599609375
7,0.0,-0.7540466891834363,10.04882,1623.5352783203125,-10.802866231114589,-1623.5352783203125
8,0.0,-0.7540466891834363,10.985071,1764.2421875,-11.739117871434413,-1764.2421875
9,1.0,-0.7473927739711871,11.71254,1873.571533203125,-12.45993244682275,-1872.571533203125
10,4.0,-0.7274310283344392,12.276243,1958.2891845703125,-13.003674238173307,-1954.2891845703125
11,0.0,-0.7540466891834363,12.645212,2013.7406005859375,-13.39925886264535,-2013.7406005859375
12,2.0,-0.7407388587589377,12.853503,2045.0440673828125,-13.594242085992825,-2043.0440673828125
13,0.0,-0.7540466891834363,12.853218,2045.001220703125,-13.607264767796718,-2045.001220703125
14,0.0,-0.7540466891834363,12.580343,2003.9915771484375,-13.334389935643397,-2003.9915771484375
15,0.0,-0.7540466891834363,11.940044,1907.7626953125,-12.694091092259608,-1907.7626953125
16,5.0,-0.7207771131221898,10.883238,1748.9378662109375,-11.604014951867306,-1743.9378662109375
17,0.0,-0.7540466891834363,9.337787,1516.676025390625,-10.091833363682948,-1516.676025390625
18,6.0,-0.7141231979099406,7.449375,1232.8714599609375,-8.16349835049783,-1226.8714599609375
19,5.0,-0.7207771131221898,5.3502083,917.3929443359375,-6.070985395592893,-912.3929443359375
20,5.0,-0.7207771131221898,3.6615434,663.6077880859375,-4.382320482415403,-658.6077880859375
21,5.0,-0.7207771131221898,2.844007,540.7423095703125,-3.5647841283504613,-535.7423095703125
22,2.0,-0.7407388587589377,2.9484224,556.4346923828125,-3.6891612907047384,-554.4346923828125
23,8.0,-0.700815367485442,3.9044225,700.1094970703125,-4.605237889076628,-692.1094970703125
24,6.0,-0.7141231979099406,5.6280823,959.1539306640625,-6.342205473300566,-953.1539306640625
25,4.0,-0.7274310283344392,8.089817,1329.121826171875,-8.81724807545358,-1325.121826171875
26,4.0,-0.7274310283344392,11.258614,1805.3521728515625,-11.986044614760221,-1801.3521728515625
27,15.0,-0.6542379609996969,15.011826,2369.412841796875,-15.666063522523135,-2354.412841796875
28,12.0,-0.6741997066364448,18.667519,2918.817626953125,-19.3417183223591,-2906.817626953125
29,17.0,-0.6409301305751983,16.10706,2534.0126953125,-16.747989609334965,-2517.0126953125
30,14.0,-0.6608918762119462,-6.649311,-885.9842529296875,5.988419189461882,899.9842529296875
31,4.0,-0.7274310283344392,4.3757057,770.9375,-5.10313674732858,-766.9375
32,14.0,-0.6608918762119462,71.46447,10853.5380859375,-72.12536178587992,-10839.5380859375
33,7.0,-0.7074692826976913,103.56033,15677.1435546875,-104.26780253465081,-15670.1435546875
34,4.0,-0.7274310283344392,119.24061,18033.693359375,-119.96803924366647,-18029.693359375
35,24.0,-0.5943527240894533,136.18285,20579.8984375,-136.77719879342538,-20555.8984375
36,18.0,-0.6342762153629491,155.40974,23469.4609375,-156.04402047805826,-23451.4609375
37,1.0,-0.7473927739711871,176.20363,26594.51953125,-176.95102131401026,-26593.51953125
38,18.0,-0.6342762153629491,198.8136,29992.515625,-199.44787484817545,-29974.515625
39,12.0,-0.6741997066364448,223.43428,33692.6953125,-224.10848010214426,-33680.6953125
40,17.0,-0.6409301305751983,250.55127,37768.0390625,-251.19219966182519,-37751.0390625
41,27.0,-0.5743909784527054,280.6109,42285.625,-281.18529185735895,-42258.625
42,7.0,-0.7074692826976913,313.93088,47293.19921875,-314.63834696824455,-47286.19921875
