,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.68989325,9.641456604003906,-0.024229952212919126,-3.6414566040039062
1,0.0,-0.7540466891834363,-0.7464982,1.1344375610351562,-0.007548462063990513,-1.1344375610351562
2,3.0,-0.7340849435466885,-0.76452696,-1.5750579833984375,0.030442019687259236,4.5750579833984375
3,0.0,-0.7540466891834363,-0.76533717,-1.6968154907226562,0.011290479986943325,1.6968154907226562
4,0.0,-0.7540466891834363,-0.7517115,0.3509521484375,-0.0023352014133557475,-0.3509521484375
5,0.0,-0.7540466891834363,-0.72956884,3.6787109375,-0.02447785011025516,-3.6787109375
6,0.0,-0.7540466891834363,-0.70309377,7.657585144042969,-0.05095292201729862,-7.657585144042969
7,0.0,-0.7540466891834363,-0.67513597,11.859291076660156,-0.07891071906777469,-11.859291076660156
8,0.0,-0.7540466891834363,-0.6475554,16.004302978515625,-0.10649127832146732,-16.004302978515625
9,1.0,-0.7473927739711871,-0.6199204,20.157501220703125,-0.12747240100823543,-19.157501220703125
10,4.0,-0.7274310283344392,-0.58994323,24.662689208984375,-0.13748779818230905,-20.662689208984375
11,0.0,-0.7540466891834363,-0.5695495,27.727615356445312,-0.1844971882412061,-27.727615356445312
12,2.0,-0.7407388587589377,-0.5483853,30.9083251953125,-0.19235353666497412,-28.9083251953125
13,0.0,-0.7540466891834363,-0.53313804,33.199798583984375,-0.22090865245553104,-33.199798583984375
14,0.0,-0.7540466891834363,-0.5200077,35.173118591308594,-0.23403895965310184,-35.173118591308594
15,0.0,-0.7540466891834363,-0.5088245,36.85381317138672,-0.24522216191979496,-36.85381317138672
16,5.0,-0.7207771131221898,-0.49155515,39.449188232421875,-0.22922195879861196,-34.449188232421875
17,0.0,-0.7540466891834363,-0.48473966,40.47346496582031,-0.2693070279667005,-40.47346496582031
18,6.0,-0.7141231979099406,-0.46964216,42.742431640625,-0.24448103558694256,-36.742431640625
19,5.0,-0.7207771131221898,-0.45846343,44.422454833984375,-0.26231368271752675,-39.422454833984375
20,5.0,-0.7207771131221898,-0.449,45.844688415527344,-0.2717771121685155,-40.844688415527344
21,5.0,-0.7207771131221898,-0.4410149,47.04475402832031,-0.27976222721978505,-42.04475402832031
22,2.0,-0.7407388587589377,-0.43897808,47.350860595703125,-0.3017607827777976,-45.350860595703125
23,8.0,-0.700815367485442,-0.42796862,49.00544738769531,-0.27284674623147476,-41.00544738769531
24,6.0,-0.7141231979099406,-0.42181873,49.92969512939453,-0.2923044646946086,-43.92969512939453
25,4.0,-0.7274310283344392,-0.41971487,50.245880126953125,-0.3077161602657441,-46.245880126953125
26,4.0,-0.7274310283344392,-0.41797066,50.50801086425781,-0.30946037098580637,-46.50801086425781
27,15.0,-0.6542379609996969,-0.38416016,55.58930587768555,-0.2700777999813253,-40.58930587768555
28,12.0,-0.6741997066364448,-0.37612975,56.79617691040039,-0.29806996019937204,-44.79617691040039
29,17.0,-0.6409301305751983,-0.33536178,62.923091888427734,-0.3055683518390838,-45.923091888427734
30,14.0,-0.6608918762119462,-0.32214075,64.91004943847656,-0.33875112294275067,-50.91004943847656
31,4.0,-0.7274310283344392,-0.3382402,62.49049758911133,-0.3891908220928315,-58.49049758911133
32,14.0,-0.6608918762119462,-0.32210225,64.91583251953125,-0.3387896275432756,-50.91583251953125
33,7.0,-0.7074692826976913,-0.33312237,63.259647369384766,-0.37434691007043297,-56.259647369384766
34,4.0,-0.7274310283344392,-0.34655422,61.24100875854492,-0.3808768086116914,-57.24100875854492
35,24.0,-0.5943527240894533,-0.2614503,74.03105926513672,-0.33290243340952164,-50.03105926513672
36,18.0,-0.6342762153629491,-0.23532146,77.95790100097656,-0.39895475320856066,-59.95790100097656
37,1.0,-0.7473927739711871,-0.27388954,72.1615982055664,-0.4735032323452105,-71.1615982055664
38,18.0,-0.6342762153629491,-0.24296427,76.80928039550781,-0.3913119476322362,-58.80928039550781
39,12.0,-0.6741997066364448,-0.25716138,74.67562866210938,-0.41703832777597116,-62.675628662109375
40,17.0,-0.6409301305751983,-0.23375434,78.19342041015625,-0.40717579374124446,-61.19342041015625
41,27.0,-0.5743909784527054,-0.14932323,90.88235473632812,-0.42506775343134306,-63.882354736328125
42,7.0,-0.7074692826976913,-0.19499159,84.01896667480469,-0.512477694105162,-77.01896667480469
43,16.0,-0.6475840457874477,-0.18977791,84.80252075195312,-0.45780613507806656,-68.80252075195312
44,15.0,-0.6542379609996969,-0.19068712,84.66587829589844,-0.463550841038912,-69.66587829589844
45,20.0,-0.6209683849384505,-0.15761745,89.63583374023438,-0.4633509351780135,-69.63583374023438
46,11.0,-0.6808536218486941,-0.19079334,84.64991760253906,-0.4900602864109195,-73.64991760253906
47,12.0,-0.6741997066364448,-0.20840752,82.00272369384766,-0.465792185388581,-70.00272369384766
48,16.0,-0.6475840457874477,-0.19497561,84.02136993408203,-0.45260843123971817,-68.02136993408203
49,19.0,-0.6276223001506998,-0.16524953,88.48883056640625,-0.46237277364999785,-69.48883056640625
50,19.0,-0.6276223001506998,-0.14280641,91.86174774169922,-0.48481588936121,-72.86174774169922
51,19.0,-0.6276223001506998,-0.12535697,94.48417663574219,-0.5022653279331399,-75.48417663574219
52,27.0,-0.5743909784527054,-0.058793724,104.48780059814453,-0.5155972548694839,-77.48780059814453
53,10.0,-0.6875075370609434,-0.11704332,95.7336196899414,-0.570464220696655,-85.7336196899414
54,33.0,-0.5344674871792097,-0.010326326,111.77184295654297,-0.5241411612858076,-78.77184295654297
55,19.0,-0.6276223001506998,-0.020476043,110.24646759033203,-0.607146256926365,-91.24646759033203
56,30.0,-0.5544292328159576,0.045698643,120.19169616699219,-0.6001278755466705,-90.19169616699219
57,23.0,-0.6010066393017026,0.051686466,121.09159088134766,-0.6526931050419065,-98.09159088134766
58,26.0,-0.5810448936649547,0.07809359,125.06024932861328,-0.6591384820171581,-99.06024932861328
59,16.0,-0.6475840457874477,0.034574986,118.51995086669922,-0.682159031291598,-102.51995086669922
60,21.0,-0.6143144697262012,0.03655094,118.81690979003906,-0.6508654088093005,-97.81690979003906
61,42.0,-0.474582250268966,0.1772142,139.9568328857422,-0.6517964555340112,-97.95683288574219
62,52.0,-0.40804309814647305,0.3493833,165.83169555664062,-0.75742639272884,-113.83169555664062
63,42.0,-0.474582250268966,0.4150979,175.707763671875,-0.8896801425533594,-133.707763671875
64,59.0,-0.36146569166072795,0.5815583,200.72467041015625,-0.9430239788044352,-141.72467041015625
65,63.0,-0.3348500308117308,0.7387335,224.34613037109375,-1.0735835012516417,-161.34613037109375
66,23.0,-0.6010066393017026,0.599909,203.48255920410156,-1.2009156468509885,-180.48255920410156
67,44.0,-0.4612744198444674,0.64342135,210.02191162109375,-1.1046957717541048,-166.02191162109375
68,112.0,-0.008808185411515358,1.1323099,283.4957275390625,-1.1411180990467693,-171.4957275390625
69,65.0,-0.3215422003872322,1.188004,291.8658447265625,-1.5095462172634528,-226.8658447265625
70,32.0,-0.5411214023914589,1.0209427,266.7586669921875,-1.56206409037974,-234.7586669921875
71,69.0,-0.29492653953823506,1.1531086,286.62152099609375,-1.4480351363399928,-217.62152099609375
72,37.0,-0.5078518263302124,1.0459576,270.51806640625,-1.5538093916378295,-233.51806640625
73,37.0,-0.5078518263302124,0.9716385,259.3488464355469,-1.4794903270206725,-222.34884643554688
