,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.68786174,9.946769714355469,-0.026261457320798764,-3.9467697143554688
1,0.0,-0.7540466891834363,-0.78232515,-4.249900817871094,0.028278459399022182,4.249900817871094
2,3.0,-0.7340849435466885,-0.8341849,-12.043769836425781,0.1000999414783359,15.043769836425781
3,0.0,-0.7540466891834363,-0.884251,-19.568069458007812,0.13020430931357296,19.568069458007812
4,0.0,-0.7540466891834363,-0.91542894,-24.25372314453125,0.16138224729803952,24.25372314453125
5,0.0,-0.7540466891834363,-0.9345992,-27.134780883789062,0.18055253156927975,27.134780883789062
6,0.0,-0.7540466891834363,-0.9460881,-28.861419677734375,0.19204138645438107,28.861419677734375
7,0.0,-0.7540466891834363,-0.9526614,-29.84930419921875,0.1986147058895007,29.84930419921875
8,0.0,-0.7540466891834363,-0.9560727,-30.361968994140625,0.20202599891928585,30.361968994140625
9,1.0,-0.7473927739711871,-0.95146465,-29.669448852539062,0.20407187904394963,30.669448852539062
10,4.0,-0.7274310283344392,-0.92950225,-26.3687744140625,0.2020712204295989,30.3687744140625
11,0.0,-0.7540466891834363,-0.9371777,-27.522293090820312,0.18313102850226315,27.522293090820312
12,2.0,-0.7407388587589377,-0.9292811,-26.335540771484375,0.18854225677298364,28.335540771484375
13,0.0,-0.7540466891834363,-0.9349854,-27.192825317382812,0.1809387100627795,27.192825317382812
14,0.0,-0.7540466891834363,-0.9378911,-27.6295166015625,0.1838444364955798,27.6295166015625
15,0.0,-0.7540466891834363,-0.9387746,-27.762283325195312,0.18472789654044064,27.762283325195312
16,5.0,-0.7207771131221898,-0.9098413,-23.413970947265625,0.189064185934817,28.413970947265625
17,0.0,-0.7540466891834363,-0.91712797,-24.509078979492188,0.16308127769736203,24.509078979492188
18,6.0,-0.7141231979099406,-0.88730526,-20.027099609375,0.17318206179464923,26.027099609375
19,5.0,-0.7207771131221898,-0.87228024,-17.769027709960938,0.1515031269367091,22.769027709960938
20,5.0,-0.7207771131221898,-0.86081743,-16.046310424804688,0.14004031928137461,21.046310424804688
21,5.0,-0.7207771131221898,-0.85208905,-14.734542846679688,0.13131193430975596,19.734542846679688
22,2.0,-0.7407388587589377,-0.86073506,-16.033920288085938,0.11999620002554712,18.033920288085938
23,8.0,-0.700815367485442,-0.8329363,-11.856117248535156,0.1321209194408275,19.856117248535156
24,6.0,-0.7141231979099406,-0.825503,-10.738990783691406,0.11137979376638996,16.738990783691406
25,4.0,-0.7274310283344392,-0.83000565,-11.415679931640625,0.10257461741751395,15.415679931640625
26,4.0,-0.7274310283344392,-0.8325951,-11.804840087890625,0.10516408160513602,15.804840087890625
27,15.0,-0.6542379609996969,-0.7706084,-2.4890213012695312,0.11637046414068397,17.48902130126953
28,12.0,-0.6741997066364448,-0.74568915,1.2560348510742188,0.07148944703481985,10.743965148925781
29,17.0,-0.6409301305751983,-0.6973946,8.51409912109375,0.056464478876095625,8.48590087890625
30,14.0,-0.6608918762119462,-0.6810437,10.971435546875,0.020151808270628235,3.028564453125
31,4.0,-0.7274310283344392,-0.7222829,4.7736968994140625,-0.005148141829312225,-0.7736968994140625
