,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.7151065,5.852226257324219,0.0009832893642293117,0.14777374267578125
1,0.0,-0.7540466891834363,-1.3722295,-92.90512084960938,0.618182767718114,92.90512084960938
2,3.0,-0.7340849435466885,-1.7292202,-146.55633544921875,0.9951352083545566,149.55633544921875
3,0.0,-0.7540466891834363,-1.9122481,-174.06314086914062,1.1582014454296008,174.06314086914062
4,0.0,-0.7540466891834363,-1.996658,-186.7489013671875,1.2426112783840075,186.7489013671875
5,0.0,-0.7540466891834363,-2.0333223,-192.25909423828125,1.2792756451061145,192.25909423828125
6,0.0,-0.7540466891834363,-2.0486217,-194.55838012695312,1.2945749653270617,194.55838012695312
7,0.0,-0.7540466891834363,-2.054799,-195.48678588867188,1.3007523907115832,195.48678588867188
8,0.0,-0.7540466891834363,-2.0572162,-195.85003662109375,1.3031694782665149,195.85003662109375
9,1.0,-0.7473927739711871,-2.052818,-195.18905639648438,1.3054252859500775,196.18905639648438
10,4.0,-0.7274310283344392,-2.0332427,-192.24713134765625,1.3058116741496917,196.24713134765625
11,0.0,-0.7540466891834363,-2.040141,-193.28387451171875,1.2860944164684192,193.28387451171875
12,2.0,-0.7407388587589377,-2.037364,-192.86651611328125,1.2966251472835428,194.86651611328125
13,0.0,-0.7540466891834363,-2.0449665,-194.00906372070312,1.2909197700908557,194.00906372070312
14,0.0,-0.7540466891834363,-2.0511005,-194.930908203125,1.2970538032939807,194.930908203125
15,0.0,-0.7540466891834363,-2.0547378,-195.47756958007812,1.3006911171367541,195.47756958007812
16,5.0,-0.7207771131221898,-2.030205,-191.79058837890625,1.309427898245608,196.79058837890625
17,0.0,-0.7540466891834363,-2.0375473,-192.89404296875,1.2835006607463733,192.89404296875
18,6.0,-0.7141231979099406,-2.0146677,-189.45553588867188,1.3005445514949665,195.45553588867188
19,5.0,-0.7207771131221898,-2.0015965,-187.4910888671875,1.2808193376834742,192.4910888671875
20,5.0,-0.7207771131221898,-1.9947077,-186.45578002929688,1.2739305904682032,191.45578002929688
21,5.0,-0.7207771131221898,-1.9912127,-185.9305419921875,1.2704356125171534,190.9305419921875
22,2.0,-0.7407388587589377,-2.0052805,-188.04473876953125,1.2645416359310038,190.04473876953125
23,8.0,-0.700815367485442,-1.9847978,-184.96646118164062,1.2839824678645946,192.96646118164062
24,6.0,-0.7141231979099406,-1.9778756,-183.9261474609375,1.2637523924144611,189.9261474609375
25,4.0,-0.7274310283344392,-1.9858719,-185.12789916992188,1.25844088271445,189.12789916992188
26,4.0,-0.7274310283344392,-1.9928793,-186.18099975585938,1.265448243172824,190.18099975585938
27,15.0,-0.6542379609996969,-1.9387065,-178.03952026367188,1.2844685562198466,193.03952026367188
28,12.0,-0.6741997066364448,-1.9124103,-174.0875244140625,1.2382105526103815,186.0875244140625
29,17.0,-0.6409301305751983,-1.8722345,-168.04959106445312,1.2313043331165132,185.04959106445312
30,14.0,-0.6608918762119462,-1.8608083,-166.3323974609375,1.1999163770763228,180.3323974609375
31,4.0,-0.7274310283344392,-1.9113736,-173.93173217773438,1.1839425869304534,177.93173217773438
32,14.0,-0.6608918762119462,-1.8987325,-172.03192138671875,1.237840666779692,186.03192138671875
33,7.0,-0.7074692826976913,-1.9193999,-175.13796997070312,1.211930574823366,182.13796997070312
34,4.0,-0.7274310283344392,-1.9527692,-180.1529541015625,1.2253381319362517,184.1529541015625
35,24.0,-0.5943527240894533,-1.8672681,-167.30322265625,1.272915361390283,191.30322265625
36,18.0,-0.6342762153629491,-1.8277842,-161.36929321289062,1.1935079652782252,179.36929321289062
37,1.0,-0.7473927739711871,-1.9016367,-172.4683837890625,1.1542439457324871,173.4683837890625
38,18.0,-0.6342762153629491,-1.8744996,-168.3900146484375,1.2402233440395167,186.3900146484375
39,12.0,-0.6741997066364448,-1.8755612,-168.549560546875,1.2013615306987604,180.549560546875
40,17.0,-0.6409301305751983,-1.8523177,-165.05636596679688,1.211387560274106,182.05636596679688
