,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.7135145,6.0914764404296875,-0.0006086910930765965,-0.0914764404296875
1,0.0,-0.7540466891834363,-1.2668382,-77.06613159179688,0.512791503756322,77.06613159179688
2,3.0,-0.7340849435466885,-1.5474602,-119.24009704589844,0.8133752548557163,122.24009704589844
3,0.0,-0.7540466891834363,-1.6866995,-140.16603088378906,0.9326528204372302,140.16603088378906
4,0.0,-0.7540466891834363,-1.7483336,-149.42886352539062,0.9942868841579333,149.42886352539062
5,0.0,-0.7540466891834363,-1.7737832,-153.25360107421875,1.019736517756261,153.25360107421875
6,0.0,-0.7540466891834363,-1.7836295,-154.7333984375,1.0295828474452868,154.7333984375
7,0.0,-0.7540466891834363,-1.7870785,-155.25173950195312,1.03303181061057,155.25173950195312
8,0.0,-0.7540466891834363,-1.7880489,-155.39755249023438,1.0340021742275134,155.39755249023438
9,1.0,-0.7473927739711871,-1.7841274,-154.80819702148438,1.0367345806507,155.80819702148438
10,4.0,-0.7274310283344392,-1.7692604,-152.57388305664062,1.0418293781597014,156.57388305664062
11,0.0,-0.7540466891834363,-1.7757251,-153.54547119140625,1.0216784370830432,153.54547119140625
12,2.0,-0.7407388587589377,-1.7732462,-153.17291259765625,1.0325073103313334,155.17291259765625
13,0.0,-0.7540466891834363,-1.7790247,-154.04135131835938,1.0249780310085193,154.04135131835938
14,0.0,-0.7540466891834363,-1.7830838,-154.6513671875,1.0290371073177234,154.6513671875
15,0.0,-0.7540466891834363,-1.7852694,-154.97982788085938,1.0312226904323474,154.97982788085938
16,5.0,-0.7207771131221898,-1.7662928,-152.12789916992188,1.0455156973178736,157.12789916992188
17,0.0,-0.7540466891834363,-1.7735884,-153.22433471679688,1.019541729777135,153.22433471679688
18,6.0,-0.7141231979099406,-1.7560097,-150.58248901367188,1.0418865000041828,156.58248901367188
19,5.0,-0.7207771131221898,-1.7476571,-149.32717895507812,1.026879947500979,154.32717895507812
20,5.0,-0.7207771131221898,-1.7436507,-148.72506713867188,1.0228735616977565,153.72506713867188
21,5.0,-0.7207771131221898,-1.7416872,-148.42999267578125,1.0209100654895655,153.42999267578125
22,2.0,-0.7407388587589377,-1.7527567,-150.09359741210938,1.0120178560619242,152.09359741210938
23,8.0,-0.700815367485442,-1.73611,-147.591796875,1.03529460451468,155.591796875
24,6.0,-0.7141231979099406,-1.7321764,-147.00064086914062,1.0180532251628742,153.00064086914062
25,4.0,-0.7274310283344392,-1.7390696,-148.03659057617188,1.0116385526973601,152.03659057617188
26,4.0,-0.7274310283344392,-1.7439808,-148.77468872070312,1.0165497370082732,152.77468872070312
27,15.0,-0.6542379609996969,-1.7012188,-142.3480987548828,1.0469808824603861,157.3480987548828
28,12.0,-0.6741997066364448,-1.6849371,-139.90115356445312,1.010737412847503,151.90115356445312
29,17.0,-0.6409301305751983,-1.6559238,-135.54083251953125,1.0149937128085909,152.54083251953125
30,14.0,-0.6608918762119462,-1.6508795,-134.78273010253906,0.9899876260845015,148.78273010253906
31,4.0,-0.7274310283344392,-1.6918706,-140.94317626953125,0.9644395418483611,144.94317626953125
32,14.0,-0.6608918762119462,-1.67828,-138.9006805419922,1.0173881197063277,152.9006805419922
33,7.0,-0.7074692826976913,-1.6949006,-141.39854431152344,0.9874313492069108,148.39854431152344
34,4.0,-0.7274310283344392,-1.7193848,-145.07821655273438,0.9919537611324187,149.07821655273438
35,24.0,-0.5943527240894533,-1.6479543,-134.34310913085938,1.0536016206599974,158.34310913085938
36,18.0,-0.6342762153629491,-1.6242877,-130.78631591796875,0.990011509131985,148.78631591796875
37,1.0,-0.7473927739711871,-1.6866244,-140.1547393798828,0.9392316337970624,141.1547393798828
38,18.0,-0.6342762153629491,-1.6591419,-136.0244598388672,1.0248656827922633,154.0244598388672
39,12.0,-0.6741997066364448,-1.6614443,-136.3704833984375,0.9872445997371514,148.3704833984375
40,17.0,-0.6409301305751983,-1.6436396,-133.6946563720703,1.002709433938962,150.6946563720703
41,27.0,-0.5743909784527054,-1.5808992,-124.26556396484375,1.0065082601337205,151.26556396484375
42,7.0,-0.7074692826976913,-1.6333549,-132.1490020751953,0.9258856195697648,139.1490020751953
43,16.0,-0.6475840457874477,-1.6360539,-132.55462646484375,0.9884698740047276,148.55462646484375
44,15.0,-0.6542379609996969,-1.6374227,-132.7603302001953,0.9831847198551005,147.7603302001953
45,20.0,-0.6209683849384505,-1.6155359,-129.4710235595703,0.9945674703548234,149.4710235595703
46,11.0,-0.6808536218486941,-1.6407883,-133.26614379882812,0.9599346948779904,144.26614379882812
47,12.0,-0.6741997066364448,-1.6556965,-135.5066680908203,0.9814968046321709,147.5066680908203
48,16.0,-0.6475840457874477,-1.6459093,-134.0357666015625,0.9983252635997594,150.0357666015625
49,19.0,-0.6276223001506998,-1.6245675,-130.828369140625,0.99694520854681,149.828369140625
50,19.0,-0.6276223001506998,-1.6103102,-128.6856689453125,0.9826878967258261,147.6856689453125
51,19.0,-0.6276223001506998,-1.6020781,-127.448486328125,0.9744557800266074,146.448486328125
52,27.0,-0.5743909784527054,-1.5558153,-120.49577331542969,0.9814243606357346,147.4957733154297
53,10.0,-0.6875075370609434,-1.6074387,-128.25411987304688,0.9199311464488833,138.25411987304688
54,33.0,-0.5344674871792097,-1.5346595,-117.31631469726562,1.0001920177112322,150.31631469726562
55,19.0,-0.6276223001506998,-1.5483882,-119.37957763671875,0.9207659425708579,138.37957763671875
56,30.0,-0.5544292328159576,-1.5093576,-113.51374816894531,0.9549283387859101,143.5137481689453
57,23.0,-0.6010066393017026,-1.5155231,-114.44035339355469,0.9145164367557315,137.4403533935547
58,26.0,-0.5810448936649547,-1.5088824,-113.44233703613281,0.9278375097087636,139.4423370361328
59,16.0,-0.6475840457874477,-1.5555447,-120.45510864257812,0.907960688213712,136.45510864257812
60,21.0,-0.6143144697262012,-1.5643284,-121.77519226074219,0.9500139623569287,142.7751922607422
61,42.0,-0.474582250268966,-1.4556632,-105.44416809082031,0.9810809539241492,147.4441680908203
62,52.0,-0.40804309814647305,-1.3198651,-85.03541564941406,0.9118220093898428,137.03541564941406
63,42.0,-0.474582250268966,-1.2870486,-80.10350036621094,0.812466327993363,122.10350036621094
64,59.0,-0.36146569166072795,-1.1855717,-64.85279846191406,0.8241059788714986,123.85279846191406
65,63.0,-0.3348500308117308,-1.0820657,-49.297149658203125,0.7472156706729494,112.29714965820312
66,23.0,-0.6010066393017026,-1.2516439,-74.78262329101562,0.6506372568012027,97.78262329101562
67,44.0,-0.4612744198444674,-1.269404,-77.45175170898438,0.8081296338435819,121.45175170898438
68,112.0,-0.008808185411515358,-0.82629067,-10.857368469238281,0.817482481645522,122.85736846923828
69,65.0,-0.3215422003872322,-0.7841019,-4.5169219970703125,0.4625597030513359,69.51692199707031
70,32.0,-0.5411214023914589,-1.0418695,-43.25616455078125,0.5007481187495934,75.25616455078125
71,69.0,-0.29492653953823506,-0.99591273,-36.34944152832031,0.7009861911555821,105.34944152832031
72,37.0,-0.5078518263302124,-1.1389562,-57.847076416015625,0.6311043628253662,94.84707641601562
73,37.0,-0.5078518263302124,-1.2366892,-72.53512573242188,0.7288373836078369,109.53512573242188
74,60.0,-0.35481177644847867,-1.1634451,-61.52745056152344,0.8086333386409379,121.52745056152344
75,59.0,-0.36146569166072795,-1.0981039,-51.707489013671875,0.7366381892215352,110.70748901367188
76,110.0,-0.02211601583601395,-0.70478755,7.4030303955078125,0.682671536520706,102.59696960449219
77,100.0,-0.08865516795850689,-0.47055024,42.60595703125,0.3818950711276442,57.39404296875
78,105.0,-0.055385591897260424,-0.30862564,66.94119262695312,0.2532400465876944,38.058807373046875
79,98.0,-0.10196299838300549,-0.2649306,73.50801086425781,0.1629676075053612,24.491989135742188
80,63.0,-0.3348500308117308,-0.49932557,38.28138732910156,0.16447554263263564,24.718612670898438
81,95.0,-0.12192474401975337,-0.46228784,43.847694396972656,0.3403630992076331,51.152305603027344
82,51.0,-0.41469701335872233,-0.7081503,6.89764404296875,0.2934533138469356,44.10235595703125
83,41.0,-0.4812361654812153,-0.97243065,-32.82037353515625,0.49119448093830986,73.82037353515625
84,95.0,-0.12192474401975337,-0.77196103,-2.6922988891601562,0.6500362893245154,97.69229888916016
85,95.0,-0.12192474401975337,-0.57669014,26.654464721679688,0.4547653933665686,68.34553527832031
86,75.0,-0.25500304826473924,-0.59199613,24.354164123535156,0.3369930850627449,50.645835876464844
87,61.0,-0.3481578612362294,-0.7285319,3.8345489501953125,0.3803740358317943,57.16545104980469
88,44.0,-0.4612744198444674,-0.9495111,-29.3758544921875,0.4882366909381559,73.3758544921875
89,69.0,-0.29492653953823506,-0.9306318,-26.538528442382812,0.6357052768489415,95.53852844238281
90,37.0,-0.5078518263302124,-1.1042794,-52.635589599609375,0.5964275725879394,89.63558959960938
91,45.0,-0.4546205046322181,-1.1786864,-63.818023681640625,0.7240658757541345,108.81802368164062
92,58.0,-0.3681196068729773,-1.1367129,-57.50993347167969,0.7685933018718347,115.50993347167969
93,55.0,-0.38808135250972514,-1.1105461,-53.577392578125,0.7224647595508218,108.577392578125
94,35.0,-0.5211596567547111,-1.2109405,-68.6654052734375,0.6897808234775277,103.6654052734375
95,73.0,-0.26831087868923786,-1.0632046,-46.46257019042969,0.7948937674212968,119.46257019042969
96,45.0,-0.4546205046322181,-1.1160935,-54.411102294921875,0.6614730117175744,99.41110229492188
97,57.0,-0.3747735220852266,-1.0972984,-51.58642578125,0.7225248616275419,108.58642578125
98,35.0,-0.5211596567547111,-1.2043463,-67.67439270019531,0.6831866424167367,102.67439270019531
99,51.0,-0.41469701335872233,-1.1942654,-66.15934753417969,0.7795683522418636,117.15934753417969
100,26.0,-0.5810448936649547,-1.3097353,-83.51303100585938,0.7286904044917836,109.51303100585938
101,38.0,-0.5011979111179632,-1.3310807,-86.72097778320312,0.8298827640071589,124.72097778320312
102,27.0,-0.5743909784527054,-1.391304,-95.77178955078125,0.8169130376605759,122.77178955078125
103,28.0,-0.5677370632404561,-1.4276003,-101.22665405273438,0.8598632013087992,129.22665405273438
104,35.0,-0.5211596567547111,-1.4104728,-98.65260314941406,0.8893130939090462,133.65260314941406
105,26.0,-0.5810448936649547,-1.4411391,-103.26136779785156,0.860094208317162,129.26136779785156
106,16.0,-0.6475840457874477,-1.5180389,-114.81845092773438,0.8704548231166661,130.81845092773438
107,31.0,-0.5477753176037082,-1.4921072,-110.92123413085938,0.9443318353351345,141.92123413085938
108,12.0,-0.6741997066364448,-1.5629115,-121.56224060058594,0.8887118038310845,133.56224060058594
109,34.0,-0.5278135719669603,-1.5037714,-112.67422485351562,0.9759578523265577,146.67422485351562
110,36.0,-0.5145057415424618,-1.441696,-103.34507751464844,0.9271903062404362,139.34507751464844
111,27.0,-0.5743909784527054,-1.4502004,-104.62318420410156,0.8758094600467453,131.62318420410156
112,18.0,-0.6342762153629491,-1.5106848,-113.71322631835938,0.876408632468777,131.71322631835938
113,30.0,-0.5544292328159576,-1.4909745,-110.75102233886719,0.9365453126628632,140.7510223388672
114,19.0,-0.6276223001506998,-1.5271608,-116.18934631347656,0.8995384635898398,135.18934631347656
115,16.0,-0.6475840457874477,-1.5717567,-122.89157104492188,0.92417267475546,138.89157104492188
116,17.0,-0.6409301305751983,-1.5944377,-126.30023193359375,0.9535075878162201,143.30023193359375
117,32.0,-0.5411214023914589,-1.528288,-116.3587646484375,0.9871666043910728,148.3587646484375
118,48.0,-0.43465875899547024,-1.392096,-95.89082336425781,0.9574372836375864,143.8908233642578
119,20.0,-0.6209683849384505,-1.4479084,-104.27871704101562,0.8269400165508073,124.27871704101562
120,28.0,-0.5677370632404561,-1.4624639,-106.46621704101562,0.8947267925029521,134.46621704101562
121,36.0,-0.5145057415424618,-1.4244252,-100.74949645996094,0.9099195027888981,136.74949645996094
122,15.0,-0.6542379609996969,-1.5050869,-112.87193298339844,0.850848937804014,127.87193298339844
123,13.0,-0.6675457914241956,-1.5765309,-123.60906982421875,0.9089851419559314,136.60906982421875
124,40.0,-0.48789008069346457,-1.4807769,-109.21844482421875,0.9928868253200243,149.21844482421875
125,42.0,-0.474582250268966,-1.3914863,-95.79917907714844,0.9169040368480383,137.79917907714844
126,33.0,-0.5344674871792097,-1.3846824,-94.77664184570312,0.8502149297366839,127.77664184570312
127,36.0,-0.5145057415424618,-1.3741416,-93.19248962402344,0.8596358323634831,129.19248962402344
128,37.0,-0.5078518263302124,-1.36172,-91.32566833496094,0.853868139604541,128.32566833496094
129,1.0,-0.7473927739711871,-1.5354338,-117.43267822265625,0.7880409952548871,118.43267822265625
130,4.0,-0.7274310283344392,-1.6410769,-133.3095245361328,0.9136458940822478,137.3095245361328
131,30.0,-0.5544292328159576,-1.5763828,-123.58680725097656,1.0219535234172579,153.58680725097656
132,20.0,-0.6209683849384505,-1.5700614,-122.63677978515625,0.9490930602977555,142.63677978515625
133,19.0,-0.6276223001506998,-1.5780295,-123.83428955078125,0.9504072132083701,142.83428955078125
134,20.0,-0.6209683849384505,-1.5791873,-124.00828552246094,0.9582188890407365,144.00828552246094
135,33.0,-0.5344674871792097,-1.5112275,-113.79478454589844,0.9767600013385516,146.79478454589844
136,21.0,-0.6143144697262012,-1.523862,-115.69358825683594,0.9095475345538891,136.69358825683594
137,19.0,-0.6276223001506998,-1.5514454,-119.83901977539062,0.9238230648013877,138.83901977539062
138,37.0,-0.5078518263302124,-1.4760243,-108.50418090820312,0.9681724437274658,145.50418090820312
139,32.0,-0.5411214023914589,-1.4435312,-103.62086486816406,0.9024097531947838,135.62086486816406
140,39.0,-0.49454399590571385,-1.3918499,-95.85382080078125,0.8973058795444204,134.85382080078125
141,34.0,-0.5278135719669603,-1.3837305,-94.63359069824219,0.8559169587718702,128.6335906982422
142,47.0,-0.4413126742077195,-1.3137182,-84.11161804199219,0.8724055255221999,131.1116180419922
143,25.0,-0.587698808877204,-1.3809327,-94.21310424804688,0.7932338798358697,119.21310424804688
144,27.0,-0.5743909784527054,-1.427477,-101.2081298828125,0.8530860236911545,128.2081298828125
145,37.0,-0.5078518263302124,-1.4010661,-97.23890686035156,0.8932142385043823,134.23890686035156
146,35.0,-0.5211596567547111,-1.3869911,-95.12361145019531,0.8658314864719124,130.1236114501953
147,36.0,-0.5145057415424618,-1.3746037,-93.26194763183594,0.8600980067790714,129.26194763183594
148,34.0,-0.5278135719669603,-1.3775911,-93.71090698242188,0.8497775611507155,127.71090698242188
149,50.0,-0.4213509285709716,-1.2946771,-81.24998474121094,0.8733262097575807,131.24998474121094
150,24.0,-0.5943527240894533,-1.3731049,-93.03669738769531,0.778752205834558,117.03669738769531
151,41.0,-0.4812361654812153,-1.3498905,-89.5478515625,0.8686543050235455,130.5478515625
152,28.0,-0.5677370632404561,-1.3925699,-95.9620361328125,0.8248328363185649,123.9620361328125
153,30.0,-0.5544292328159576,-1.4159985,-99.48304748535156,0.8615692260463471,129.48304748535156
154,24.0,-0.5943527240894533,-1.4596238,-106.03939819335938,0.8652710895396971,130.03939819335938
155,22.0,-0.6076605545139518,-1.4993578,-112.01092529296875,0.8916972650432381,134.01092529296875
156,32.0,-0.5411214023914589,-1.4711162,-107.76655578613281,0.9299947827968346,139.7665557861328
157,3.0,-0.7340849435466885,-1.5889491,-125.47535705566406,0.8548641407352329,128.47535705566406
158,24.0,-0.5943527240894533,-1.5771654,-123.70442199707031,0.9828126411296629,147.7044219970703
159,23.0,-0.6010066393017026,-1.5606011,-121.21501159667969,0.959594475925043,144.2150115966797
160,26.0,-0.5810448936649547,-1.534264,-117.25688171386719,0.9532190748027577,143.2568817138672
161,34.0,-0.5278135719669603,-1.4750108,-108.35185241699219,0.9471971807109572,142.3518524169922
162,21.0,-0.6143144697262012,-1.5024954,-112.48245239257812,0.8881809383319653,133.48245239257812
163,25.0,-0.587698808877204,-1.5084869,-113.38290405273438,0.9207880580737847,138.38290405273438
164,21.0,-0.6143144697262012,-1.5305058,-116.69206237792969,0.9161913066791333,137.6920623779297
165,20.0,-0.6209683849384505,-1.5512378,-119.80783081054688,0.930269436640529,139.80783081054688
166,27.0,-0.5743909784527054,-1.5273439,-116.21687316894531,0.9529528907565842,143.2168731689453
167,18.0,-0.6342762153629491,-1.5545379,-120.30378723144531,0.9202616769786647,138.3037872314453
168,38.0,-0.5011979111179632,-1.4727927,-108.01852416992188,0.9715948335185725,146.01852416992188
169,32.0,-0.5411214023914589,-1.4408227,-103.21382141113281,0.89970131813619,135.2138214111328
170,21.0,-0.6143144697262012,-1.484565,-109.78775024414062,0.8702505498813428,130.78775024414062
171,14.0,-0.6608918762119462,-1.5564047,-120.5843505859375,0.8955128336040328,134.5843505859375
172,19.0,-0.6276223001506998,-1.578006,-123.83076477050781,0.9503837289783286,142.8307647705078
