,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.71481436,5.896125793457031,0.0006911670001851222,0.10387420654296875
1,0.0,-0.7540466891834363,-1.5025692,-112.49354553222656,0.7485225094249621,112.49354553222656
2,3.0,-0.7340849435466885,-2.0186064,-190.0474853515625,1.2845214807849765,193.0474853515625
3,0.0,-0.7540466891834363,-2.3464875,-239.32388305664062,1.5924408329418078,239.32388305664062
4,0.0,-0.7540466891834363,-2.5480165,-269.6111755371094,1.793969858973302,269.6111755371094
5,0.0,-0.7540466891834363,-2.6730008,-288.3947448730469,1.9189541233470813,288.3947448730469
6,0.0,-0.7540466891834363,-2.7521408,-300.2884826660156,1.9980940712383166,300.2884826660156
7,0.0,-0.7540466891834363,-2.8032362,-307.9674987792969,2.0491895569255725,307.9674987792969
8,0.0,-0.7540466891834363,-2.8366702,-312.9921875,2.082623471110143,312.9921875
9,1.0,-0.7473927739711871,-2.8534596,-315.51544189453125,2.106066822662724,316.51544189453125
10,4.0,-0.7274310283344392,-2.8476036,-314.6353454589844,2.1201725311595796,318.6353454589844
11,0.0,-0.7540466891834363,-2.860709,-316.60491943359375,2.106662262766637,316.60491943359375
12,2.0,-0.7407388587589377,-2.862837,-316.92474365234375,2.122098217428196,318.92474365234375
13,0.0,-0.7540466891834363,-2.8731887,-318.48046875,2.119142044871129,318.48046875
14,0.0,-0.7540466891834363,-2.882164,-319.829345703125,2.1281173122814074,319.829345703125
15,0.0,-0.7540466891834363,-2.888623,-320.800048828125,2.134576310007848,320.800048828125
16,5.0,-0.7207771131221898,-2.8668642,-317.52996826171875,2.1460870912845484,322.52996826171875
17,0.0,-0.7540466891834363,-2.8724806,-318.3740539550781,2.1184339416911975,318.3740539550781
18,6.0,-0.7141231979099406,-2.849441,-314.9114990234375,2.1353178535732136,320.9114990234375
19,5.0,-0.7207771131221898,-2.8330562,-312.4490661621094,2.112279098349368,317.4490661621094
20,5.0,-0.7207771131221898,-2.8218946,-310.7716064453125,2.101117532568728,315.7716064453125
21,5.0,-0.7207771131221898,-2.8143814,-309.6424560546875,2.0936042478855006,314.6424560546875
22,2.0,-0.7407388587589377,-2.825099,-311.2532043457031,2.0843601326351053,313.2532043457031
23,8.0,-0.700815367485442,-2.804235,-308.1175842285156,2.103419614051423,316.1175842285156
24,6.0,-0.7141231979099406,-2.7945144,-306.6567077636719,2.0803912197383747,312.6567077636719
25,4.0,-0.7274310283344392,-2.799557,-307.41455078125,2.0721259422618745,311.41455078125
26,4.0,-0.7274310283344392,-2.8056037,-308.32330322265625,2.0781727142650483,312.32330322265625
27,15.0,-0.6542379609996969,-2.7498214,-299.9399108886719,2.095583463484556,314.9399108886719
28,12.0,-0.6741997066364448,-2.714577,-294.64312744140625,2.0403772529735407,306.64312744140625
29,17.0,-0.6409301305751983,-2.6632876,-286.9349670410156,2.0223575090427217,303.9349670410156
30,14.0,-0.6608918762119462,-2.6388824,-283.2671813964844,1.9779905223934005,297.2671813964844
31,4.0,-0.7274310283344392,-2.6806495,-289.54425048828125,1.9532184906322356,293.54425048828125
32,14.0,-0.6608918762119462,-2.6677573,-287.606689453125,2.006865396508391,301.606689453125
33,7.0,-0.7074692826976913,-2.6879413,-290.6401062011719,1.9804720300922258,297.6401062011719
34,4.0,-0.7274310283344392,-2.7250094,-296.21099853515625,1.9975784130412932,300.21099853515625
35,24.0,-0.5943527240894533,-2.6408892,-283.5687561035156,2.0465364436961915,307.5687561035156
36,18.0,-0.6342762153629491,-2.5933359,-276.4220886230469,1.9590596515651515,294.4220886230469
37,1.0,-0.7473927739711871,-2.6584084,-286.2016906738281,1.9110156294254192,287.2016906738281
38,18.0,-0.6342762153629491,-2.6310465,-282.08953857421875,1.9967703182216456,300.08953857421875
39,12.0,-0.6741997066364448,-2.6298158,-281.9045715332031,1.9556161102428278,293.9045715332031
40,17.0,-0.6409301305751983,-2.6054866,-278.2481994628906,1.9645565008182344,295.2481994628906
41,27.0,-0.5743909784527054,-2.5238316,-265.9764709472656,1.9494406274585496,292.9764709472656
42,7.0,-0.7074692826976913,-2.5668685,-272.44439697265625,1.8593992609271868,279.44439697265625
