,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.71217763,6.292396545410156,-0.0019455636707438329,-0.29239654541015625
1,0.0,-0.7540466891834363,-1.2088856,-68.35658264160156,0.4548388613155261,68.35658264160156
2,3.0,-0.7340849435466885,-1.3957119,-96.43423461914062,0.6616269552570224,99.43423461914062
3,0.0,-0.7540466891834363,-1.4548421,-105.32075500488281,0.7007954014232531,105.32075500488281
4,0.0,-0.7540466891834363,-1.4604927,-106.16998291015625,0.7064460409572497,106.16998291015625
5,0.0,-0.7540466891834363,-1.4501301,-104.61260986328125,0.6960834158351794,104.61260986328125
6,0.0,-0.7540466891834363,-1.4378235,-102.76309204101562,0.6837768448284045,102.76309204101562
7,0.0,-0.7540466891834363,-1.4280362,-101.29217529296875,0.6739895237377063,101.29217529296875
8,0.0,-0.7540466891834363,-1.4214058,-100.29570007324219,0.6673591030528918,100.29570007324219
9,1.0,-0.7473927739711871,-1.4119782,-98.87886047363281,0.664585470810307,99.87886047363281
10,4.0,-0.7274310283344392,-1.3898501,-95.55328369140625,0.6624191112834807,99.55328369140625
11,0.0,-0.7540466891834363,-1.3958136,-96.44952392578125,0.6417668951442614,96.44952392578125
12,2.0,-0.7407388587589377,-1.3924187,-95.93931579589844,0.6516798834209329,97.93931579589844
13,0.0,-0.7540466891834363,-1.3996193,-97.02146911621094,0.6455726517131701,97.02146911621094
14,0.0,-0.7540466891834363,-1.4052737,-97.87124633789062,0.6512269867351428,97.87124633789062
15,0.0,-0.7540466891834363,-1.4084213,-98.34429931640625,0.6543745888164416,98.34429931640625
16,5.0,-0.7207771131221898,-1.3836455,-94.62081909179688,0.662868421393191,99.62081909179688
17,0.0,-0.7540466891834363,-1.3914773,-95.79783630371094,0.6374306572368518,95.79783630371094
18,6.0,-0.7141231979099406,-1.3688158,-92.39208984375,0.6546925817760335,98.39208984375
19,5.0,-0.7207771131221898,-1.3565428,-90.54762268066406,0.6357657125766627,95.54762268066406
20,5.0,-0.7207771131221898,-1.3505594,-89.64837646484375,0.6297822407062403,94.64837646484375
21,5.0,-0.7207771131221898,-1.3477902,-89.23220825195312,0.6270131281192652,94.23220825195312
22,2.0,-0.7407388587589377,-1.3623414,-91.4190673828125,0.6216025452022439,93.4190673828125
23,8.0,-0.700815367485442,-1.3415525,-88.29475402832031,0.6407371284709789,96.29475402832031
24,6.0,-0.7141231979099406,-1.3351939,-87.33914184570312,0.6210706745418416,93.33914184570312
25,4.0,-0.7274310283344392,-1.3438663,-88.64250183105469,0.6164353199321624,92.64250183105469
26,4.0,-0.7274310283344392,-1.3510047,-89.71530151367188,0.6235736913997527,93.71530151367188
27,15.0,-0.6542379609996969,-1.2966623,-81.54832458496094,0.6424243696277445,96.54832458496094
28,12.0,-0.6741997066364448,-1.2721828,-77.86936950683594,0.5979831155910332,89.86936950683594
29,17.0,-0.6409301305751983,-1.235074,-72.29237365722656,0.5941439126987275,89.29237365722656
30,14.0,-0.6608918762119462,-1.2274348,-71.144287109375,0.5665428781596968,85.144287109375
31,4.0,-0.7274310283344392,-1.279881,-79.02630615234375,0.5524499721843597,83.02630615234375
32,14.0,-0.6608918762119462,-1.2659981,-76.93988037109375,0.6051062488643477,90.93988037109375
33,7.0,-0.7074692826976913,-1.2861431,-79.9674072265625,0.5786737818012101,86.9674072265625
34,4.0,-0.7274310283344392,-1.3184614,-84.824462890625,0.5910303898174163,88.824462890625
35,24.0,-0.5943527240894533,-1.2323918,-71.8892822265625,0.6380391101695799,95.8892822265625
36,18.0,-0.6342762153629491,-1.1980947,-66.73484802246094,0.5638185102458766,84.73484802246094
37,1.0,-0.7473927739711871,-1.2748911,-78.27639770507812,0.5274983641055951,79.27639770507812
38,18.0,-0.6342762153629491,-1.245013,-73.78608703613281,0.6107367832179835,91.78608703613281
