,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.70606476,7.211082458496094,-0.00805843722497357,-1.2110824584960938
1,0.0,-0.7540466891834363,-0.93282276,-26.8677978515625,0.178776074736394,26.8677978515625
2,3.0,-0.7340849435466885,-1.0013096,-37.1605224609375,0.26722468970831637,40.1605224609375
3,0.0,-0.7540466891834363,-1.0365354,-42.45451354980469,0.2824886930873767,42.45451354980469
4,0.0,-0.7540466891834363,-1.0494194,-44.39082336425781,0.29537271389273556,44.39082336425781
5,0.0,-0.7540466891834363,-1.0536114,-45.02081298828125,0.2995647085597888,45.02081298828125
6,0.0,-0.7540466891834363,-1.0544667,-45.14936828613281,0.30042003521231564,45.14936828613281
7,0.0,-0.7540466891834363,-1.0541785,-45.106048583984375,0.30013178715018185,45.106048583984375
8,0.0,-0.7540466891834363,-1.0536194,-45.02201843261719,0.2995726955821887,45.02201843261719
9,1.0,-0.7473927739711871,-1.0499092,-44.46443176269531,0.30251646007574895,45.46443176269531
10,4.0,-0.7274310283344392,-1.0386542,-42.77294921875,0.3112231798488494,46.77294921875
11,0.0,-0.7540466891834363,-1.0467135,-43.98414611816406,0.2926667822292224,43.98414611816406
12,2.0,-0.7407388587589377,-1.0433381,-43.47686767578125,0.3025992016200906,45.47686767578125
13,0.0,-0.7540466891834363,-1.0483948,-44.23683166503906,0.2943481100490466,44.23683166503906
14,0.0,-0.7540466891834363,-1.0503857,-44.536041259765625,0.2963390243938342,44.536041259765625
15,0.0,-0.7540466891834363,-1.0512439,-44.665008544921875,0.29719721206931027,44.665008544921875
16,5.0,-0.7207771131221898,-1.035678,-42.325653076171875,0.31490091593817393,47.325653076171875
17,0.0,-0.7540466891834363,-1.0453658,-43.7816162109375,0.2913191212108508,43.7816162109375
18,6.0,-0.7141231979099406,-1.0299078,-41.458465576171875,0.31578462469900714,47.458465576171875
19,5.0,-0.7207771131221898,-1.0269364,-41.01190185546875,0.30615929873541514,46.01190185546875
20,5.0,-0.7207771131221898,-1.0255456,-40.802886962890625,0.3047684839542262,45.802886962890625
21,5.0,-0.7207771131221898,-1.0248946,-40.705047607421875,0.30411748202398936,45.705047607421875
22,2.0,-0.7407388587589377,-1.0341641,-42.09812927246094,0.2934252123241311,44.09812927246094
