,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.7095778,6.683113098144531,-0.004545399066556821,-0.6831130981445312
1,0.0,-0.7540466891834363,-1.0759867,-48.38356018066406,0.3219400537898913,48.38356018066406
2,3.0,-0.7340849435466885,-1.2012519,-67.20933532714844,0.46716692088660006,70.20933532714844
3,0.0,-0.7540466891834363,-1.2556878,-75.390380859375,0.5016411436489001,75.390380859375
4,0.0,-0.7540466891834363,-1.2725388,-77.92286682128906,0.5184920919826403,77.92286682128906
5,0.0,-0.7540466891834363,-1.2764028,-78.50358581542969,0.5223561418941394,78.50358581542969
6,0.0,-0.7540466891834363,-1.276363,-78.49758911132812,0.5223163259914294,78.49758911132812
7,0.0,-0.7540466891834363,-1.2755163,-78.37034606933594,0.5214695824077502,78.37034606933594
8,0.0,-0.7540466891834363,-1.2747569,-78.25621032714844,0.5207102192333117,78.25621032714844
9,1.0,-0.7473927739711871,-1.2700983,-77.55609130859375,0.522705554619206,78.55609130859375
10,4.0,-0.7274310283344392,-1.2556452,-75.38395690917969,0.5282141275722381,79.38395690917969
11,0.0,-0.7540466891834363,-1.2662235,-76.9737548828125,0.5121768606593982,76.9737548828125
12,2.0,-0.7407388587589377,-1.2622722,-76.37992858886719,0.5215333799724465,78.37992858886719
13,0.0,-0.7540466891834363,-1.2689587,-77.38481140136719,0.5149119985988513,77.38481140136719
14,0.0,-0.7540466891834363,-1.2717067,-77.79780578613281,0.5176600111415759,77.79780578613281
15,0.0,-0.7540466891834363,-1.2728393,-77.96803283691406,0.5187926186015979,77.96803283691406
16,5.0,-0.7207771131221898,-1.2525667,-74.92131042480469,0.531789582091128,79.92131042480469
17,0.0,-0.7540466891834363,-1.2649246,-76.77854919433594,0.5108779562404528,76.77854919433594
18,6.0,-0.7141231979099406,-1.2451261,-73.80308532714844,0.5310029302867757,79.80308532714844
19,5.0,-0.7207771131221898,-1.2411692,-73.20840454101562,0.5203921011264674,78.20840454101562
20,5.0,-0.7207771131221898,-1.239546,-72.96444702148438,0.5187688282306544,77.96444702148438
21,5.0,-0.7207771131221898,-1.2389252,-72.87117004394531,0.5181481054599635,77.87117004394531
22,2.0,-0.7407388587589377,-1.2511483,-74.70814514160156,0.5104094843273049,76.70814514160156
23,8.0,-0.700815367485442,-1.2313389,-71.73103332519531,0.5305234911189891,79.73103332519531
24,6.0,-0.7141231979099406,-1.231507,-71.75628662109375,0.5173837457927571,77.75628662109375
25,4.0,-0.7274310283344392,-1.2398472,-73.00971984863281,0.5124161548930999,77.00971984863281
26,4.0,-0.7274310283344392,-1.2433099,-73.53012084960938,0.5158788271266814,77.53012084960938
27,15.0,-0.6542379609996969,-1.1931413,-65.99041748046875,0.5389033802097147,80.99041748046875
28,12.0,-0.6741997066364448,-1.188002,-65.21804809570312,0.5138022836818535,77.21804809570312
29,17.0,-0.6409301305751983,-1.1597549,-60.97285461425781,0.5188247417468842,77.97285461425781
30,14.0,-0.6608918762119462,-1.1636829,-61.56318664550781,0.5027910614101241,75.56318664550781
31,4.0,-0.7274310283344392,-1.211507,-68.75054931640625,0.4840759344417449,72.75054931640625
32,14.0,-0.6608918762119462,-1.1850382,-64.77262878417969,0.5241463327495406,78.77262878417969
33,7.0,-0.7074692826976913,-1.2080361,-68.22891235351562,0.5005667824039323,75.22891235351562
34,4.0,-0.7274310283344392,-1.2300706,-71.54042053222656,0.5026395626384612,75.54042053222656
35,24.0,-0.5943527240894533,-1.1407524,-58.11701965332031,0.5463997106410765,82.11701965332031
36,18.0,-0.6342762153629491,-1.135147,-57.27459716796875,0.5008707601543239,75.27459716796875
37,1.0,-0.7473927739711871,-1.2117518,-68.78733825683594,0.4643590446857343,69.78733825683594
38,18.0,-0.6342762153629491,-1.1640882,-61.62409973144531,0.5298120338435939,79.62409973144531
39,12.0,-0.6741997066364448,-1.1757737,-63.38029479980469,0.5015740331783135,75.38029479980469
40,17.0,-0.6409301305751983,-1.1544852,-60.18089294433594,0.5135550951022919,77.18089294433594
41,27.0,-0.5743909784527054,-1.0936264,-51.034576416015625,0.5192354015140305,78.03457641601562
42,7.0,-0.7074692826976913,-1.1694602,-62.43144226074219,0.46199089472387855,69.43144226074219
43,16.0,-0.6475840457874477,-1.1568033,-60.529266357421875,0.5092192045253575,76.52926635742188
44,15.0,-0.6542379609996969,-1.1570281,-60.56304931640625,0.5027901180332011,75.56304931640625
45,20.0,-0.6209683849384505,-1.1311073,-56.66748046875,0.5101389453838151,76.66748046875
46,11.0,-0.6808536218486941,-1.1671947,-62.090972900390625,0.48634110223425264,73.09097290039062
