,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.7072808,7.0283203125,-0.00684238326226605,-1.0283203125
1,0.0,-0.7540466891834363,-0.9854155,-34.77183532714844,0.23136882910040768,34.77183532714844
2,3.0,-0.7340849435466885,-1.0790243,-48.840057373046875,0.3449393713336826,51.840057373046875
3,0.0,-0.7540466891834363,-1.1270663,-56.06016540527344,0.3730195654323474,56.06016540527344
4,0.0,-0.7540466891834363,-1.1465979,-58.995513916015625,0.39255117306021603,58.995513916015625
5,0.0,-0.7540466891834363,-1.1547427,-60.21958923339844,0.4006960285594836,60.21958923339844
6,0.0,-0.7540466891834363,-1.158215,-60.74143981933594,0.40416835674551876,60.74143981933594
7,0.0,-0.7540466891834363,-1.1596913,-60.96330261230469,0.40564464458731564,60.96330261230469
8,0.0,-0.7540466891834363,-1.1603035,-61.0552978515625,0.4062567842891589,61.0552978515625
9,1.0,-0.7473927739711871,-1.156573,-60.494659423828125,0.40918028320349553,61.494659423828125
10,4.0,-0.7274310283344392,-1.1428607,-58.433868408203125,0.4154296226817962,62.433868408203125
11,0.0,-0.7540466891834363,-1.1530024,-59.958038330078125,0.39895569214133175,59.958038330078125
12,2.0,-0.7407388587589377,-1.1494874,-59.429779052734375,0.408748517454136,61.429779052734375
13,0.0,-0.7540466891834363,-1.155871,-60.38916015625,0.40182434448508175,60.38916015625
14,0.0,-0.7540466891834363,-1.1586343,-60.804443359375,0.40458761581686886,60.804443359375
15,0.0,-0.7540466891834363,-1.1597986,-60.97943115234375,0.40575193294791134,60.97943115234375
16,5.0,-0.7207771131221898,-1.1398498,-57.98136901855469,0.41907266886786143,62.98136901855469
17,0.0,-0.7540466891834363,-1.151716,-59.76470947265625,0.39766930469778927,59.76470947265625
18,6.0,-0.7141231979099406,-1.1318984,-56.786376953125,0.417775205257784,62.786376953125
19,5.0,-0.7207771131221898,-1.1275654,-56.13517761230469,0.406788270788943,61.13517761230469
20,5.0,-0.7207771131221898,-1.1257405,-55.860931396484375,0.4049634149844996,60.860931396484375
