,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.71594757,5.725822448730469,0.0018243705066548488,0.27417755126953125
1,0.0,-0.7540466891834363,-1.3938798,-96.15888977050781,0.6398330820491687,96.15888977050781
2,3.0,-0.7340849435466885,-1.7878414,-155.36639404296875,1.0537564957004428,158.36639404296875
3,0.0,-0.7540466891834363,-1.9985694,-187.03616333007812,1.2445226801326648,187.03616333007812
4,0.0,-0.7540466891834363,-2.099186,-202.15756225585938,1.3451392544200793,202.15756225585938
5,0.0,-0.7540466891834363,-2.1430886,-208.75558471679688,1.3890418899944201,208.75558471679688
6,0.0,-0.7540466891834363,-2.1604981,-211.37200927734375,1.4064514530589953,211.37200927734375
7,0.0,-0.7540466891834363,-2.1664228,-212.26242065429688,1.4123761547496692,212.26242065429688
8,0.0,-0.7540466891834363,-2.1678803,-212.48147583007812,1.413833607523717,212.48147583007812
9,1.0,-0.7473927739711871,-2.164101,-211.9134521484375,1.4167081114200482,212.9134521484375
10,4.0,-0.7274310283344392,-2.1492941,-209.68820190429688,1.4218631096202727,213.68820190429688
11,0.0,-0.7540466891834363,-2.1528773,-210.22671508789062,1.398830641596593,210.22671508789062
12,2.0,-0.7407388587589377,-2.1507587,-209.90829467773438,1.4100198845271952,211.90829467773438
13,0.0,-0.7540466891834363,-2.155919,-210.683837890625,1.4018723858287707,210.683837890625
14,0.0,-0.7540466891834363,-2.160507,-211.37335205078125,1.406460274546422,211.37335205078125
15,0.0,-0.7540466891834363,-2.1633976,-211.80776977539062,1.4093508613994494,211.80776977539062
16,5.0,-0.7207771131221898,-2.146059,-209.20199584960938,1.425281923132693,214.20199584960938
17,0.0,-0.7540466891834363,-2.1503232,-209.84283447265625,1.396276463358678,209.84283447265625
18,6.0,-0.7141231979099406,-2.1334898,-207.31301879882812,1.4193666492732868,213.31301879882812
19,5.0,-0.7207771131221898,-2.1226041,-205.67703247070312,1.4018270185764186,210.67703247070312
20,5.0,-0.7207771131221898,-2.1164813,-204.7568359375,1.3957041910465113,209.7568359375
21,5.0,-0.7207771131221898,-2.1132889,-204.27706909179688,1.3925117662723414,209.27706909179688
22,2.0,-0.7407388587589377,-2.1236703,-205.83724975585938,1.382931480825413,207.83724975585938
23,8.0,-0.700815367485442,-2.108699,-203.5872802734375,1.407883715842805,211.5872802734375
24,6.0,-0.7141231979099406,-2.1025507,-202.66323852539062,1.3884275471004353,208.66323852539062
25,4.0,-0.7274310283344392,-2.108073,-203.4931640625,1.3806419678050872,207.4931640625
26,4.0,-0.7274310283344392,-2.1137304,-204.34341430664062,1.3862994022685882,208.34341430664062
27,15.0,-0.6542379609996969,-2.072848,-198.19931030273438,1.4186101205890482,213.19931030273438
28,12.0,-0.6741997066364448,-2.049847,-194.74252319335938,1.3756471809520563,206.74252319335938
29,17.0,-0.6409301305751983,-2.0168624,-189.78536987304688,1.375932261850339,206.78536987304688
30,14.0,-0.6608918762119462,-2.0057755,-188.119140625,1.34488357544821,202.119140625
31,4.0,-0.7274310283344392,-2.0430186,-193.71630859375,1.315587551148593,197.71630859375
32,14.0,-0.6608918762119462,-2.0355833,-192.598876953125,1.3746913814632247,206.598876953125
33,7.0,-0.7074692826976913,-2.0513363,-194.96636962890625,1.3438670057544573,201.96636962890625
34,4.0,-0.7274310283344392,-2.0779808,-198.970703125,1.3505497284252044,202.970703125
35,24.0,-0.5943527240894533,-2.0134485,-189.27230834960938,1.4190957527019286,213.27230834960938
36,18.0,-0.6342762153629491,-1.9800624,-184.25479125976562,1.3457861501689723,202.25479125976562
37,1.0,-0.7473927739711871,-2.034174,-192.3870849609375,1.2867811914829144,193.3870849609375
