,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.70442736,7.457160949707031,-0.009695836421598325,-1.4571609497070312
1,0.0,-0.7540466891834363,-1.4090803,-98.44332885742188,0.6550335777690783,98.44332885742188
2,3.0,-0.7340849435466885,-1.79883,-157.017822265625,1.0647450888019443,160.017822265625
3,0.0,-0.7540466891834363,-2.00481,-187.97406005859375,1.2507634056499377,187.97406005859375
4,0.0,-0.7540466891834363,-2.1100934,-203.79681396484375,1.3560466659953967,203.79681396484375
5,0.0,-0.7540466891834363,-2.1640606,-211.90740966796875,1.4100139034679309,211.90740966796875
6,0.0,-0.7540466891834363,-2.1919308,-216.095947265625,1.4378840816905871,216.095947265625
7,0.0,-0.7540466891834363,-2.2064579,-218.2791748046875,1.4524111641338244,218.2791748046875
8,0.0,-0.7540466891834363,-2.214108,-219.42889404296875,1.4600613010814563,219.42889404296875
9,1.0,-0.7473927739711871,-2.214989,-219.56130981445312,1.4675961729434857,220.56130981445312
10,4.0,-0.7274310283344392,-2.2057357,-218.170654296875,1.478304655106723,222.170654296875
11,0.0,-0.7540466891834363,-2.2118473,-219.08914184570312,1.4578006161144152,219.08914184570312
12,2.0,-0.7407388587589377,-2.2105775,-218.8983154296875,1.469838629186619,220.8983154296875
13,0.0,-0.7540466891834363,-2.215497,-219.63766479492188,1.461450327723302,219.63766479492188
14,0.0,-0.7540466891834363,-2.2189791,-220.16098022460938,1.4649324310710803,220.16098022460938
15,0.0,-0.7540466891834363,-2.2209349,-220.45489501953125,1.4668881786754504,220.45489501953125
16,5.0,-0.7207771131221898,-2.2064066,-218.271484375,1.485629480200564,223.271484375
17,0.0,-0.7540466891834363,-2.2118506,-219.08966064453125,1.4578039539745227,219.08966064453125
18,6.0,-0.7141231979099406,-2.1980443,-217.01473999023438,1.483921102169405,223.01473999023438
19,5.0,-0.7207771131221898,-2.1911867,-215.984130859375,1.4704095533664576,220.984130859375
20,5.0,-0.7207771131221898,-2.1876504,-215.45266723632812,1.4668733290012232,220.45266723632812
21,5.0,-0.7207771131221898,-2.1858087,-215.17587280273438,1.4650315454776637,220.17587280273438
22,2.0,-0.7407388587589377,-2.1942184,-216.43975830078125,1.4534795383815653,218.43975830078125
23,8.0,-0.700815367485442,-2.1812527,-214.49118041992188,1.4804373504863597,222.49118041992188
24,6.0,-0.7141231979099406,-2.1778612,-213.98147583007812,1.4637380157741413,219.98147583007812
25,4.0,-0.7274310283344392,-2.1830044,-214.75442504882812,1.4555733509380218,218.75442504882812
26,4.0,-0.7274310283344392,-2.186891,-215.33853149414062,1.4594600506145354,219.33853149414062
27,15.0,-0.6542379609996969,-2.154088,-210.40866088867188,1.4998500593250101,225.40866088867188
28,12.0,-0.6741997066364448,-2.1402922,-208.3353271484375,1.4660924610271295,220.3353271484375
29,17.0,-0.6409301305751983,-2.1177216,-204.9432373046875,1.4767914270419893,221.9432373046875
30,14.0,-0.6608918762119462,-2.112596,-204.17294311523438,1.4517041587917159,218.17294311523438
31,4.0,-0.7274310283344392,-2.1430707,-208.75289916992188,1.4156396694499847,212.75289916992188
32,14.0,-0.6608918762119462,-2.1329772,-207.2359619140625,1.472085371026213,221.2359619140625
33,7.0,-0.7074692826976913,-2.1454206,-209.10604858398438,1.4379512686023577,216.10604858398438
34,4.0,-0.7274310283344392,-2.1646793,-212.00039672851562,1.4372482605296966,216.00039672851562
35,24.0,-0.5943527240894533,-2.1126814,-204.18576049804688,1.5183286647655272,228.18576049804688
36,18.0,-0.6342762153629491,-2.0941129,-201.3951416015625,1.4598366577144435,219.3951416015625
37,1.0,-0.7473927739711871,-2.1404762,-208.36297607421875,1.3930834528354534,209.36297607421875
38,18.0,-0.6342762153629491,-2.1201627,-205.31011962890625,1.4858865100856593,223.31011962890625
39,12.0,-0.6741997066364448,-2.1206388,-205.38165283203125,1.4464391407146295,217.38165283203125
40,17.0,-0.6409301305751983,-2.106975,-203.32818603515625,1.4660449480075655,220.32818603515625
41,27.0,-0.5743909784527054,-2.0631056,-196.73513793945312,1.4887146047382127,223.73513793945312
42,7.0,-0.7074692826976913,-2.099481,-202.20193481445312,1.3920118231067522,209.20193481445312
43,16.0,-0.6475840457874477,-2.1007476,-202.39227294921875,1.453163539509183,218.39227294921875
44,15.0,-0.6542379609996969,-2.101304,-202.47589111328125,1.447066093260557,217.47589111328125
45,20.0,-0.6209683849384505,-2.085576,-200.1121826171875,1.4646076724956316,220.1121826171875
46,11.0,-0.6808536218486941,-2.103082,-202.74307250976562,1.42222831975592,213.74307250976562
47,12.0,-0.6741997066364448,-2.113742,-204.34518432617188,1.4395424064769586,216.34518432617188
48,16.0,-0.6475840457874477,-2.1068816,-203.31411743164062,1.459297572712308,219.31411743164062
49,19.0,-0.6276223001506998,-2.0915003,-201.00250244140625,1.463877982136898,220.00250244140625
50,19.0,-0.6276223001506998,-2.0812867,-199.467529296875,1.453664368626766,218.467529296875
51,19.0,-0.6276223001506998,-2.075542,-198.60415649414062,1.447919672963314,217.60415649414062
52,27.0,-0.5743909784527054,-2.0406744,-193.364013671875,1.4662834695606004,220.364013671875
53,10.0,-0.6875075370609434,-2.0774648,-198.89315795898438,1.3899572818935244,208.89315795898438
54,33.0,-0.5344674871792097,-2.0152407,-189.5416259765625,1.4807731820712786,222.5416259765625
55,19.0,-0.6276223001506998,-2.03255,-192.14303588867188,1.404927796361141,211.14303588867188
56,30.0,-0.5544292328159576,-1.9941428,-186.37088012695312,1.4397135379512545,216.37088012695312
57,23.0,-0.6010066393017026,-2.0015705,-187.4871826171875,1.4005638238788394,210.4871826171875
58,26.0,-0.5810448936649547,-1.9944518,-186.41732788085938,1.4134068675807727,212.41732788085938
59,16.0,-0.6475840457874477,-2.0350556,-192.51959228515625,1.3874715915721714,208.51959228515625
60,21.0,-0.6143144697262012,-2.0458128,-194.13626098632812,1.4314983755039012,215.13626098632812
61,42.0,-0.474582250268966,-1.9285498,-176.51309204101562,1.4539675162715613,218.51309204101562
62,52.0,-0.40804309814647305,-1.769906,-152.67092895507812,1.3618629458598746,204.67092895507812
