,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.7312572,3.4249725341796875,0.017134002331148257,2.5750274658203125
1,0.0,-0.7540466891834363,-1.3798667,-94.05290222167969,0.6258200300624743,94.05290222167969
2,3.0,-0.7340849435466885,-1.7293764,-146.579833984375,0.9952914917331577,149.579833984375
3,0.0,-0.7540466891834363,-1.8911258,-170.88873291015625,1.1370791090419665,170.88873291015625
4,0.0,-0.7540466891834363,-1.9590291,-181.09375,1.2049823893001452,181.09375
5,0.0,-0.7540466891834363,-1.9861077,-185.163330078125,1.2320610178401843,185.163330078125
6,0.0,-0.7540466891834363,-1.9963871,-186.70819091796875,1.2423404348781482,186.70819091796875
7,0.0,-0.7540466891834363,-1.999961,-187.24530029296875,1.2459143293788806,187.24530029296875
8,0.0,-0.7540466891834363,-2.0009642,-187.39605712890625,1.2469174755504504,187.39605712890625
9,1.0,-0.7473927739711871,-1.9977266,-186.90948486328125,1.2503337856677899,187.90948486328125
10,4.0,-0.7274310283344392,-1.9849502,-184.98934936523438,1.2575191564876433,188.98934936523438
11,0.0,-0.7540466891834363,-1.9892098,-185.6295166015625,1.2351630819728747,185.6295166015625
12,2.0,-0.7407388587589377,-1.9875671,-185.38265991210938,1.2468282083873636,187.38265991210938
13,0.0,-0.7540466891834363,-1.9923922,-186.1077880859375,1.2383454931667224,186.1077880859375
14,0.0,-0.7540466891834363,-1.9962496,-186.6875,1.2422028673580066,186.6875
15,0.0,-0.7540466891834363,-1.9984494,-187.01812744140625,1.2444027555873767,187.01812744140625
16,5.0,-0.7207771131221898,-1.9826144,-184.63833618164062,1.2618372848804347,189.63833618164062
17,0.0,-0.7540466891834363,-1.9872943,-185.34164428710938,1.2332476271083728,185.34164428710938
18,6.0,-0.7141231979099406,-1.9724871,-183.11630249023438,1.2583638941081867,189.11630249023438
19,5.0,-0.7207771131221898,-1.9639899,-181.83929443359375,1.243212740736758,186.83929443359375
20,5.0,-0.7207771131221898,-1.9597492,-181.20196533203125,1.238972108679568,186.20196533203125
21,5.0,-0.7207771131221898,-1.9577941,-180.90814208984375,1.2370169571216456,185.90814208984375
22,2.0,-0.7407388587589377,-1.9674833,-182.36431884765625,1.2267444233302958,184.36431884765625
23,8.0,-0.700815367485442,-1.9538985,-180.32269287109375,1.253083181594453,188.32269287109375
