,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.70001054,8.120956420898438,-0.014112659808744321,-2.1209564208984375
1,0.0,-0.7540466891834363,-1.2230902,-70.49134826660156,0.46904348263052853,70.49134826660156
2,3.0,-0.7340849435466885,-1.4605066,-106.17205810546875,0.7264216148715854,109.17205810546875
3,0.0,-0.7540466891834363,-1.5635964,-121.6651611328125,0.8095496786525622,121.6651611328125
4,0.0,-0.7540466891834363,-1.6008146,-127.25859069824219,0.8467678917339221,127.25859069824219
5,0.0,-0.7540466891834363,-1.6114718,-128.86024475097656,0.8574250830104724,128.86024475097656
6,0.0,-0.7540466891834363,-1.611697,-128.8940887451172,0.8576502693584338,128.8940887451172
7,0.0,-0.7540466891834363,-1.6088198,-128.46168518066406,0.8547731531551257,128.46168518066406
8,0.0,-0.7540466891834363,-1.6057589,-128.0016632080078,0.8517122162273303,128.0016632080078
9,1.0,-0.7473927739711871,-1.5990995,-127.00083923339844,0.8517067428974042,128.00083923339844
10,4.0,-0.7274310283344392,-1.5809591,-124.27456665039062,0.8535280533153411,128.27456665039062
11,0.0,-0.7540466891834363,-1.5836526,-124.67936706542969,0.8296059263637439,124.67936706542969
12,2.0,-0.7407388587589377,-1.5802883,-124.17375183105469,0.8395494322185403,126.17375183105469
13,0.0,-0.7540466891834363,-1.5855583,-124.96577453613281,0.8315116060665027,124.96577453613281
14,0.0,-0.7540466891834363,-1.5905834,-125.72097778320312,0.8365367544582263,125.72097778320312
15,0.0,-0.7540466891834363,-1.5940127,-126.23635864257812,0.8399660480907336,126.23635864257812
16,5.0,-0.7207771131221898,-1.5746697,-123.329345703125,0.8538926056201808,128.329345703125
17,0.0,-0.7540466891834363,-1.5790331,-123.98512268066406,0.8249864471843615,123.98512268066406
18,6.0,-0.7141231979099406,-1.5601418,-121.14598083496094,0.8460186039241658,127.14598083496094
19,5.0,-0.7207771131221898,-1.5475556,-119.25444030761719,0.8267784527118556,124.25444030761719
20,5.0,-0.7207771131221898,-1.5398334,-118.09388732910156,0.8190563133533351,123.09388732910156
