,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.68064696,11.031059265136719,-0.03347624194299115,-5.031059265136719
1,0.0,-0.7540466891834363,-0.7766328,-3.3944091796875,0.022586096613682827,3.3944091796875
2,3.0,-0.7340849435466885,-0.79843426,-6.6708984375,0.0643493139606357,9.6708984375
3,0.0,-0.7540466891834363,-0.80603266,-7.812843322753906,0.0519859684398547,7.812843322753906
4,0.0,-0.7540466891834363,-0.7969507,-6.44793701171875,0.04290400871542843,6.44793701171875
5,0.0,-0.7540466891834363,-0.778005,-3.6006317138671875,0.02395831474570187,3.6006317138671875
6,0.0,-0.7540466891834363,-0.7547097,-0.09964752197265625,0.0006630314281359517,0.09964752197265625
7,0.0,-0.7540466891834363,-0.73054504,3.5320053100585938,-0.023501645238123814,-3.5320053100585938
8,0.0,-0.7540466891834363,-0.7074754,6.999076843261719,-0.0465712653705701,-6.999076843261719
9,1.0,-0.7473927739711871,-0.6805693,11.042732238769531,-0.06682348285637996,-10.042732238769531
10,4.0,-0.7274310283344392,-0.63866127,17.340980529785156,-0.0887697629612092,-13.340980529785156
11,0.0,-0.7540466891834363,-0.625854,19.2657470703125,-0.12819267383309452,-19.2657470703125
12,2.0,-0.7407388587589377,-0.60593855,22.25879669189453,-0.13480030494881812,-20.25879669189453
13,0.0,-0.7540466891834363,-0.60000503,23.150527954101562,-0.15404165855141727,-23.150527954101562
14,0.0,-0.7540466891834363,-0.595974,23.75634002685547,-0.15807266107293216,-23.75634002685547
15,0.0,-0.7540466891834363,-0.5920557,24.34521484375,-0.16199101081582157,-24.34521484375
16,5.0,-0.7207771131221898,-0.5583142,29.4161376953125,-0.16246290890618642,-24.4161376953125
17,0.0,-0.7540466891834363,-0.5570133,29.611648559570312,-0.19703341594430057,-29.611648559570312
18,6.0,-0.7141231979099406,-0.5237346,34.613014221191406,-0.1903885687557353,-28.613014221191406
19,5.0,-0.7207771131221898,-0.49890393,38.344757080078125,-0.2218731829349645,-33.344757080078125
20,5.0,-0.7207771131221898,-0.48003513,41.180503845214844,-0.2407419869129308,-36.180503845214844
21,5.0,-0.7207771131221898,-0.46566597,43.340003967285156,-0.2551111468498357,-38.340003967285156
22,2.0,-0.7407388587589377,-0.47256035,42.303863525390625,-0.26817851263238135,-40.303863525390625
23,8.0,-0.700815367485442,-0.44483793,46.47019958496094,-0.2559774396671437,-38.47019958496094
24,6.0,-0.7141231979099406,-0.43033677,48.64954376220703,-0.2837864245144023,-42.64954376220703
25,4.0,-0.7274310283344392,-0.4323781,48.342750549316406,-0.29505291506463327,-44.342750549316406
26,4.0,-0.7274310283344392,-0.4360476,47.79127502441406,-0.2913834147136811,-43.79127502441406
27,15.0,-0.6542379609996969,-0.37363344,57.17134094238281,-0.28060451669046227,-42.17134094238281
28,12.0,-0.6741997066364448,-0.3339069,63.14174270629883,-0.3402928176746528,-51.14174270629883
29,17.0,-0.6409301305751983,-0.2758837,71.86190032958984,-0.3650464261512939,-54.861900329589844
30,14.0,-0.6608918762119462,-0.2459557,76.35970306396484,-0.41493617056924603,-62.359703063964844
31,4.0,-0.7274310283344392,-0.28563052,70.39707946777344,-0.4418005041759614,-66.39707946777344
32,14.0,-0.6608918762119462,-0.26673305,73.23712921142578,-0.3941588258655717,-59.23712921142578
33,7.0,-0.7074692826976913,-0.28623292,70.3065414428711,-0.421236364196791,-63.306541442871094
34,4.0,-0.7274310283344392,-0.3243975,64.57088470458984,-0.4030335240047578,-60.570884704589844
35,24.0,-0.5943527240894533,-0.23795602,77.56195068359375,-0.3563967068336702,-53.56195068359375
36,18.0,-0.6342762153629491,-0.18986088,84.79005432128906,-0.44441533498804064,-66.79005432128906
37,1.0,-0.7473927739711871,-0.25771287,74.59274291992188,-0.48967990313492915,-73.59274291992188
38,18.0,-0.6342762153629491,-0.22532737,79.45988464355469,-0.40894884281198474,-61.45988464355469
39,12.0,-0.6741997066364448,-0.22302723,79.8055648803711,-0.45117247732736276,-67.8055648803711
40,17.0,-0.6409301305751983,-0.19537526,83.96131134033203,-0.44555486688424983,-66.96131134033203
41,27.0,-0.5743909784527054,-0.111121655,96.62356567382812,-0.4632693239422073,-69.62356567382812
42,7.0,-0.7074692826976913,-0.15634209,89.82750701904297,-0.5511271935215133,-82.82750701904297
43,16.0,-0.6475840457874477,-0.15536043,89.97503662109375,-0.492223615308398,-73.97503662109375
44,15.0,-0.6542379609996969,-0.15505964,90.0202407836914,-0.4991783253605062,-75.0202407836914
45,20.0,-0.6209683849384505,-0.12534595,94.48583984375,-0.49562243958017416,-74.48583984375
46,11.0,-0.6808536218486941,-0.15171859,90.5223617553711,-0.5291350351654208,-79.5223617553711
47,12.0,-0.6741997066364448,-0.17382756,87.19966125488281,-0.5003721478805702,-75.19966125488281
48,16.0,-0.6475840457874477,-0.16710338,88.21022033691406,-0.48048066582261917,-72.21022033691406
49,19.0,-0.6276223001506998,-0.14034891,92.2310791015625,-0.48727338886529936,-73.2310791015625
50,19.0,-0.6276223001506998,-0.11672339,95.78170013427734,-0.5108989117172433,-76.78170013427734
51,19.0,-0.6276223001506998,-0.09857288,98.50949096679688,-0.5290494201210214,-79.50949096679688
52,27.0,-0.5743909784527054,-0.037633,107.6679916381836,-0.5367579766483536,-80.6679916381836
53,10.0,-0.6875075370609434,-0.085157394,100.52567291259766,-0.6023501426517637,-90.52567291259766
54,33.0,-0.5344674871792097,2.6881695e-05,113.32780456542969,-0.5344943688740034,-80.32780456542969
55,19.0,-0.6276223001506998,0.00037288666,113.37979888916016,-0.6279951868084146,-94.37979888916016
56,30.0,-0.5544292328159576,0.05515009,121.61212921142578,-0.6095793244640594,-91.61212921142578
57,23.0,-0.6010066393017026,0.06317055,122.8175048828125,-0.6641771915554258,-99.8175048828125
58,26.0,-0.5810448936649547,0.08116925,125.5224838256836,-0.662214141292213,-99.5224838256836
59,16.0,-0.6475840457874477,0.03692949,118.8738021850586,-0.6845135339695155,-102.8738021850586
60,21.0,-0.6143144697262012,0.023529112,116.85989379882812,-0.637843582065221,-95.85989379882812
61,42.0,-0.474582250268966,0.14120144,134.54457092285156,-0.6157836867885889,-92.54457092285156
62,52.0,-0.40804309814647305,0.3093329,159.8126220703125,-0.7173760053463327,-107.8126220703125
63,42.0,-0.474582250268966,0.388888,171.7687530517578,-0.8634702517109216,-129.7687530517578
64,59.0,-0.36146569166072795,0.5409512,194.6219482421875,-0.9024168840397258,-135.6219482421875
65,63.0,-0.3348500308117308,0.6924122,217.38462829589844,-1.027262228401605,-154.38462829589844
66,23.0,-0.6010066393017026,0.57559067,199.82781982421875,-1.1765973094104978,-176.82781982421875
67,44.0,-0.4612744198444674,0.5728411,199.4145965576172,-1.0341155276897738,-155.4145965576172
68,112.0,-0.008808185411515358,0.98684317,261.6339111328125,-0.9956513541470196,-149.6339111328125
69,65.0,-0.3215422003872322,1.084362,276.289794921875,-1.405904230416529,-211.289794921875
70,32.0,-0.5411214023914589,0.929665,253.04075622558594,-1.4707864314403785,-221.04075622558594
71,69.0,-0.29492653953823506,0.9926949,262.51336669921875,-1.287621453879208,-193.51336669921875
72,37.0,-0.5078518263302124,0.877701,245.23121643066406,-1.3855528108082091,-208.23121643066406
73,37.0,-0.5078518263302124,0.76461166,228.2353057861328,-1.272463487764386,-191.2353057861328
74,60.0,-0.35481177644847867,0.8099242,235.0452117919922,-1.16473596172451,-175.0452117919922
75,59.0,-0.36146569166072795,0.8583035,242.31600952148438,-1.2197691789616008,-183.31600952148438
76,110.0,-0.02211601583601395,1.1993964,293.5780029296875,-1.2215123876774445,-183.5780029296875
77,100.0,-0.08865516795850689,1.4432857,330.23150634765625,-1.5319408716175644,-230.23150634765625
78,105.0,-0.055385591897260424,1.6547432,362.01092529296875,-1.7101287864773385,-257.01092529296875
79,98.0,-0.10196299838300549,1.7761235,380.25286865234375,-1.8780865220951637,-282.25286865234375
80,63.0,-0.3348500308117308,1.6559434,362.1912841796875,-1.9907934245190062,-299.1912841796875
81,95.0,-0.12192474401975337,1.7186992,371.6227111816406,-1.8406239608624047,-276.6227111816406
82,51.0,-0.41469701335872233,1.5287471,343.07525634765625,-1.9434440951153142,-292.07525634765625
83,41.0,-0.4812361654812153,1.2892835,307.0869140625,-1.7705196795040425,-266.0869140625
84,95.0,-0.12192474401975337,1.4097369,325.18951416015625,-1.5316616157391136,-230.18951416015625
85,95.0,-0.12192474401975337,1.5447626,345.4822082519531,-1.6666873554089134,-250.48220825195312
