,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.72487533,4.384086608886719,0.010752133015047183,1.6159133911132812
1,0.0,-0.7540466891834363,-1.2387325,-72.84219360351562,0.4846857679775134,72.84219360351562
2,3.0,-0.7340849435466885,-1.4715403,-107.83029174804688,0.7374553882938266,110.83029174804688
3,0.0,-0.7540466891834363,-1.5756506,-123.47676086425781,0.8216038835933581,123.47676086425781
4,0.0,-0.7540466891834363,-1.6158274,-129.5148468017578,0.8617807520320788,129.5148468017578
5,0.0,-0.7540466891834363,-1.6276194,-131.28701782226562,0.873572696535863,131.28701782226562
6,0.0,-0.7540466891834363,-1.6282781,-131.3860321044922,0.8742314470699206,131.3860321044922
7,0.0,-0.7540466891834363,-1.6253335,-130.94349670410156,0.8712868584087268,130.94349670410156
8,0.0,-0.7540466891834363,-1.6217365,-130.4029083251953,0.8676898373058215,130.4029083251953
9,1.0,-0.7473927739711871,-1.6144695,-129.31076049804688,0.8670767542270551,130.31076049804688
10,4.0,-0.7274310283344392,-1.5963757,-126.59149169921875,0.8689446754772063,130.59149169921875
11,0.0,-0.7540466891834363,-1.5999572,-127.12974548339844,0.8459105385234729,127.12974548339844
12,2.0,-0.7407388587589377,-1.5965624,-126.61955261230469,0.8558235268001443,128.6195526123047
13,0.0,-0.7540466891834363,-1.6017752,-127.4029541015625,0.8477284801891223,127.4029541015625
14,0.0,-0.7540466891834363,-1.6061959,-128.06735229492188,0.8521492374828235,128.06735229492188
15,0.0,-0.7540466891834363,-1.6088918,-128.47250366210938,0.8548451555660144,128.47250366210938
16,5.0,-0.7207771131221898,-1.5894138,-125.54519653320312,0.8686366489704005,130.54519653320312
17,0.0,-0.7540466891834363,-1.5950433,-126.39125061035156,0.8409966123989001,126.39125061035156
18,6.0,-0.7141231979099406,-1.5767895,-123.64793395996094,0.862666300419222,129.64793395996094
19,5.0,-0.7207771131221898,-1.5660104,-122.0279541015625,0.845233242827212,127.0279541015625
20,5.0,-0.7207771131221898,-1.5601029,-121.14015197753906,0.839325826483523,126.14015197753906
21,5.0,-0.7207771131221898,-1.5569383,-120.66453552246094,0.8361611774738185,125.66453552246094
22,2.0,-0.7407388587589377,-1.5680901,-122.34051513671875,0.827351222455967,124.34051513671875
23,8.0,-0.700815367485442,-1.5513321,-119.82200622558594,0.8505167486415721,127.82200622558594
24,6.0,-0.7141231979099406,-1.5455334,-118.95053100585938,0.8314102207454549,124.95053100585938
25,4.0,-0.7274310283344392,-1.5519214,-119.91055297851562,0.8244903393108245,123.91055297851562
26,4.0,-0.7274310283344392,-1.557583,-120.76142883300781,0.8301519460994597,124.76142883300781
27,15.0,-0.6542379609996969,-1.5133559,-114.11463928222656,0.859117890173704,129.11463928222656
28,12.0,-0.6741997066364448,-1.491427,-110.81900024414062,0.8172272380962212,122.81900024414062
29,17.0,-0.6409301305751983,-1.4574428,-105.71160888671875,0.816512629892331,122.71160888671875
30,14.0,-0.6608918762119462,-1.448285,-104.33531188964844,0.7873931074230025,118.33531188964844
31,4.0,-0.7274310283344392,-1.4901309,-110.62422180175781,0.7626998730022307,114.62422180175781
32,14.0,-0.6608918762119462,-1.4787472,-108.91340637207031,0.8178553724376509,122.91340637207031
33,7.0,-0.7074692826976913,-1.4957241,-111.46481323242188,0.7882547992954118,118.46481323242188
34,4.0,-0.7274310283344392,-1.5228763,-115.54544067382812,0.7954452343303557,119.54544067382812
35,24.0,-0.5943527240894533,-1.4513855,-104.80128479003906,0.8570327739574217,128.80128479003906
36,18.0,-0.6342762153629491,-1.419563,-100.01876831054688,0.7852868396755031,118.01876831054688
37,1.0,-0.7473927739711871,-1.4832817,-109.59487915039062,0.7358889576343427,110.59487915039062
38,18.0,-0.6342762153629491,-1.459189,-105.97406005859375,0.8249128419872096,123.97406005859375
39,12.0,-0.6741997066364448,-1.4595464,-106.02777099609375,0.7853467401637871,118.02777099609375
40,17.0,-0.6409301305751983,-1.4397987,-103.0599365234375,0.7988685821552094,120.0599365234375
41,27.0,-0.5743909784527054,-1.3752443,-93.35820007324219,0.8008532813815842,120.35820007324219
42,7.0,-0.7074692826976913,-1.4254855,-100.90882873535156,0.7180162090549332,107.90882873535156
43,16.0,-0.6475840457874477,-1.4291,-101.45205688476562,0.7815159908336461,117.45205688476562
44,15.0,-0.6542379609996969,-1.4301419,-101.608642578125,0.7759039648120707,116.608642578125
45,20.0,-0.6209683849384505,-1.4061354,-98.00076293945312,0.7851670549342912,118.00076293945312
46,11.0,-0.6808536218486941,-1.4313326,-101.78758239746094,0.7504789663471066,112.78758239746094
47,12.0,-0.6741997066364448,-1.4481208,-104.31063842773438,0.7739211258067925,116.31063842773438
48,16.0,-0.6475840457874477,-1.4392742,-102.98110961914062,0.7916901460689366,118.98110961914062
49,19.0,-0.6276223001506998,-1.4155359,-99.41354370117188,0.7879136266681479,118.41354370117188
50,19.0,-0.6276223001506998,-1.3985826,-96.86566162109375,0.7709602775546835,115.86566162109375
51,19.0,-0.6276223001506998,-1.3887103,-95.38197326660156,0.7610879602405356,114.38197326660156
52,27.0,-0.5743909784527054,-1.3438723,-88.64340209960938,0.7694813302783737,115.64340209960938
