,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.7122649,6.2792816162109375,-0.001858302470792661,-0.2792816162109375
1,0.0,-0.7540466891834363,-0.81023693,-8.444686889648438,0.056190241663731655,8.444686889648438
2,3.0,-0.7340849435466885,-0.7801957,-3.92987060546875,0.04611076949652437,6.92987060546875
3,0.0,-0.7540466891834363,-0.7459166,1.2218475341796875,-0.008130084187708775,-1.2218475341796875
4,0.0,-0.7540466891834363,-0.7203638,5.0621185302734375,-0.03368289342614261,-5.0621185302734375
5,0.0,-0.7540466891834363,-0.7035921,7.5826873779296875,-0.05045456758233158,-7.5826873779296875
6,0.0,-0.7540466891834363,-0.69337714,9.117874145507812,-0.06066955199929325,-9.117874145507812
7,0.0,-0.7540466891834363,-0.6874577,10.007492065429688,-0.06658900848122684,-10.007492065429688
8,0.0,-0.7540466891834363,-0.6841482,10.504867553710938,-0.06989849677773563,-10.504867553710938
9,1.0,-0.7473927739711871,-0.67816675,11.403800964355469,-0.0692260268779864,-10.403800964355469
10,4.0,-0.7274310283344392,-0.6588333,14.309371948242188,-0.06859770342522897,-10.309371948242188
11,0.0,-0.7540466891834363,-0.6597254,14.175300598144531,-0.09432126155587284,-14.175300598144531
12,2.0,-0.7407388587589377,-0.65700024,14.584861755371094,-0.0837386150951499,-12.584861755371094
13,0.0,-0.7540466891834363,-0.6623913,13.774650573730469,-0.09165538421364872,-13.774650573730469
14,0.0,-0.7540466891834363,-0.66844773,12.864448547363281,-0.08559895625802127,-12.864448547363281
15,0.0,-0.7540466891834363,-0.6731351,12.159996032714844,-0.08091158738823978,-12.159996032714844
16,5.0,-0.7207771131221898,-0.652512,15.259384155273438,-0.06826509920998891,-10.259384155273438
17,0.0,-0.7540466891834363,-0.655045,14.878715515136719,-0.09900171628686039,-14.878715515136719
18,6.0,-0.7141231979099406,-0.63341534,18.129379272460938,-0.08070785653268231,-12.129379272460938
19,5.0,-0.7207771131221898,-0.6177155,20.488868713378906,-0.10306163517876943,-15.488868713378906
20,5.0,-0.7207771131221898,-0.60772955,21.98963165283203,-0.11304755894585927,-16.98963165283203
21,5.0,-0.7207771131221898,-0.60192424,22.862098693847656,-0.11885287253304799,-17.862098693847656
22,2.0,-0.7407388587589377,-0.61377144,21.08161163330078,-0.12696742016030493,-19.08161163330078
23,8.0,-0.700815367485442,-0.5951004,23.88763427734375,-0.10571496465341079,-15.88763427734375
24,6.0,-0.7141231979099406,-0.5857461,25.29346466064453,-0.1283770884243144,-19.29346466064453
25,4.0,-0.7274310283344392,-0.5919779,24.356903076171875,-0.13545313402825632,-20.356903076171875
26,4.0,-0.7274310283344392,-0.60000324,23.150794982910156,-0.1274277858417634,-19.150794982910156
27,15.0,-0.6542379609996969,-0.54685104,31.13890838623047,-0.1073869220668966,-16.13890838623047
28,12.0,-0.6741997066364448,-0.51130855,36.480499267578125,-0.16289115580178903,-24.480499267578125
29,17.0,-0.6409301305751983,-0.4611595,44.01727294921875,-0.17977063307573238,-27.01727294921875
30,14.0,-0.6608918762119462,-0.4387644,47.382972717285156,-0.22212748288232587,-33.382972717285156
31,4.0,-0.7274310283344392,-0.4850001,40.434326171875,-0.24243092462235727,-36.434326171875
32,14.0,-0.6608918762119462,-0.4794917,41.262168884277344,-0.18140016554910443,-27.262168884277344
33,7.0,-0.7074692826976913,-0.50290126,37.74401092529297,-0.20456802661324913,-30.74401092529297
34,4.0,-0.7274310283344392,-0.5416301,31.923553466796875,-0.18580093905144968,-27.923553466796875
35,24.0,-0.5943527240894533,-0.4625368,43.810279846191406,-0.13181591226084,-19.810279846191406
36,18.0,-0.6342762153629491,-0.41056398,51.62114334106445,-0.22371223979036303,-33.62114334106445
37,1.0,-0.7473927739711871,-0.4714356,42.472900390625,-0.2759571674915423,-41.472900390625
38,18.0,-0.6342762153629491,-0.45075917,45.58030700683594,-0.1835170429233739,-27.580307006835938
39,12.0,-0.6741997066364448,-0.45053652,45.61376953125,-0.22366318734742807,-33.61376953125
40,17.0,-0.6409301305751983,-0.42689145,49.167327880859375,-0.2140386844616119,-32.167327880859375
41,27.0,-0.5743909784527054,-0.34771547,61.06648635864258,-0.22667551123812102,-34.06648635864258
42,7.0,-0.7074692826976913,-0.39043266,54.646629333496094,-0.31703662688638146,-47.646629333496094
43,16.0,-0.6475840457874477,-0.39978012,53.2418212890625,-0.2478039213615596,-37.2418212890625
44,15.0,-0.6542379609996969,-0.40439123,52.548831939697266,-0.24984673184701744,-37.548831939697266
45,20.0,-0.6209683849384505,-0.37829387,56.4709358215332,-0.2426745130588729,-36.4709358215332
46,11.0,-0.6808536218486941,-0.40291202,52.77113723754883,-0.27794160116540556,-41.77113723754883
47,12.0,-0.6741997066364448,-0.42718747,49.122840881347656,-0.2470122340545814,-37.122840881347656
48,16.0,-0.6475840457874477,-0.42204538,49.895633697509766,-0.2255386659103572,-33.895633697509766
49,19.0,-0.6276223001506998,-0.39423907,54.0745735168457,-0.23338323211938872,-35.0745735168457
50,19.0,-0.6276223001506998,-0.36869305,57.913818359375,-0.25892924642831816,-38.913818359375
51,19.0,-0.6276223001506998,-0.3508792,60.59101867675781,-0.27674310779840483,-41.59101867675781
52,27.0,-0.5743909784527054,-0.29488516,69.00621795654297,-0.279505819913887,-42.00621795654297
53,10.0,-0.6875075370609434,-0.341376,62.01922607421875,-0.3461315304577024,-52.01922607421875
54,33.0,-0.5344674871792097,-0.2700829,72.73368835449219,-0.2643845961918134,-39.73368835449219
55,19.0,-0.6276223001506998,-0.26926705,72.8563003540039,-0.35835524773866667,-53.856300354003906
56,30.0,-0.5544292328159576,-0.22386982,79.67893981933594,-0.3305594173471694,-49.67893981933594
