,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.71489525,5.88397216796875,0.0007720505031453273,0.11602783203125
1,0.0,-0.7540466891834363,-1.3813796,-94.2802734375,0.6273329151561633,94.2802734375
2,3.0,-0.7340849435466885,-1.7470875,-149.2415771484375,1.0130025350910068,152.2415771484375
3,0.0,-0.7540466891834363,-1.9365491,-177.71527099609375,1.182502378313817,177.71527099609375
4,0.0,-0.7540466891834363,-2.028381,-191.5164794921875,1.2743344200542346,191.5164794921875
5,0.0,-0.7540466891834363,-2.0717137,-198.02883911132812,1.3176669968059436,198.02883911132812
6,0.0,-0.7540466891834363,-2.0919294,-201.06698608398438,1.3378827465465442,201.06698608398438
7,0.0,-0.7540466891834363,-2.101223,-202.46371459960938,1.347176302759923,202.46371459960938
8,0.0,-0.7540466891834363,-2.1054015,-203.0916748046875,1.351354826777257,203.0916748046875
9,1.0,-0.7473927739711871,-2.103477,-202.80245971679688,1.3560842272189984,203.80245971679688
10,4.0,-0.7274310283344392,-2.0902658,-200.81695556640625,1.3628347225505706,204.81695556640625
11,0.0,-0.7540466891834363,-2.0950594,-201.53738403320312,1.3410127056529895,201.53738403320312
12,2.0,-0.7407388587589377,-2.0930722,-201.23873901367188,1.3523333172206766,203.23873901367188
13,0.0,-0.7540466891834363,-2.098158,-202.0030517578125,1.3441111935069934,202.0030517578125
14,0.0,-0.7540466891834363,-2.1022549,-202.6187744140625,1.3482081783702746,202.6187744140625
15,0.0,-0.7540466891834363,-2.104716,-202.98867797851562,1.35066937336234,202.98867797851562
16,5.0,-0.7207771131221898,-2.0876963,-200.43081665039062,1.3669192007358424,205.43081665039062
17,0.0,-0.7540466891834363,-2.0928357,-201.20318603515625,1.3387889755657092,201.20318603515625
18,6.0,-0.7141231979099406,-2.0768082,-198.79446411132812,1.3626850162776813,204.79446411132812
19,5.0,-0.7207771131221898,-2.0676925,-197.42449951171875,1.346915405112063,202.42449951171875
20,5.0,-0.7207771131221898,-2.0627928,-196.68814086914062,1.3420156648929469,201.68814086914062
21,5.0,-0.7207771131221898,-2.0602212,-196.3016357421875,1.3394440820987574,201.3016357421875
22,2.0,-0.7407388587589377,-2.070008,-197.77249145507812,1.3292691807155497,199.77249145507812
23,8.0,-0.700815367485442,-2.0552943,-195.56118774414062,1.3544789077983714,203.56118774414062
24,6.0,-0.7141231979099406,-2.0504012,-194.82583618164062,1.3362780128749714,200.82583618164062
25,4.0,-0.7274310283344392,-2.0561378,-195.68795776367188,1.3287067718822356,199.68795776367188
26,4.0,-0.7274310283344392,-2.0610845,-196.431396484375,1.3336534805614348,200.431396484375
