,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.714614,5.926239013671875,0.0004907761844502589,0.073760986328125
1,0.0,-0.7540466891834363,-1.4475406,-104.22344970703125,0.6934939516475573,104.22344970703125
2,3.0,-0.7340849435466885,-1.880172,-169.24252319335938,1.1460870706897617,172.24252319335938
3,0.0,-0.7540466891834363,-2.1147954,-204.50347900390625,1.3607487572124377,204.50347900390625
4,0.0,-0.7540466891834363,-2.2278547,-221.494873046875,1.4738080395152942,221.494873046875
5,0.0,-0.7540466891834363,-2.278622,-229.12454223632812,1.5245752228191272,229.12454223632812
6,0.0,-0.7540466891834363,-2.3005345,-232.417724609375,1.5464877975871936,232.417724609375
7,0.0,-0.7540466891834363,-2.3096592,-233.7890625,1.5556125534465686,233.7890625
8,0.0,-0.7540466891834363,-2.3132622,-234.33053588867188,1.5592155350139514,234.33053588867188
9,1.0,-0.7473927739711871,-2.3101637,-233.8648681640625,1.5627709623721966,234.8648681640625
10,4.0,-0.7274310283344392,-2.2934256,-231.34933471679688,1.5659945316631194,235.34933471679688
11,0.0,-0.7540466891834363,-2.299077,-232.19869995117188,1.5450303448131457,232.19869995117188
12,2.0,-0.7407388587589377,-2.2968328,-231.86141967773438,1.5560939411525614,233.86141967773438
13,0.0,-0.7540466891834363,-2.3033237,-232.8369140625,1.5492770565441027,232.8369140625
14,0.0,-0.7540466891834363,-2.3086329,-233.63479614257812,1.5545861614635363,233.63479614257812
15,0.0,-0.7540466891834363,-2.3117912,-234.10946655273438,1.5577444923808947,234.10946655273438
16,5.0,-0.7207771131221898,-2.2907877,-230.95291137695312,1.570010583716189,235.95291137695312
17,0.0,-0.7540466891834363,-2.2966757,-231.83779907226562,1.5426289928844348,231.83779907226562
18,6.0,-0.7141231979099406,-2.2770169,-228.88333129882812,1.562893680218111,234.88333129882812
19,5.0,-0.7207771131221898,-2.2653859,-227.13531494140625,1.5446087530429713,232.13531494140625
20,5.0,-0.7207771131221898,-2.25925,-226.21316528320312,1.5384728124912135,231.21316528320312
21,5.0,-0.7207771131221898,-2.2562184,-225.757568359375,1.5354413202579371,230.757568359375
22,2.0,-0.7407388587589377,-2.2684672,-227.59841918945312,1.527728329122532,229.59841918945312
