,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.71355206,6.0858306884765625,-0.0005711401668681004,-0.0858306884765625
1,0.0,-0.7540466891834363,-1.37443,-93.23582458496094,0.6203832519939319,93.23582458496094
2,3.0,-0.7340849435466885,-1.6864496,-140.12847900390625,0.9523647034030795,143.12847900390625
3,0.0,-0.7540466891834363,-1.8243757,-160.85702514648438,1.070329059450902,160.85702514648438
4,0.0,-0.7540466891834363,-1.8794441,-169.13311767578125,1.1253974331310168,169.13311767578125
5,0.0,-0.7540466891834363,-1.9012703,-172.413330078125,1.147223581164159,172.413330078125
6,0.0,-0.7540466891834363,-1.9106332,-173.82046508789062,1.1565865171840564,173.82046508789062
7,0.0,-0.7540466891834363,-1.9153565,-174.53030395507812,1.1613098276546374,174.53030395507812
8,0.0,-0.7540466891834363,-1.9182413,-174.96383666992188,1.1641945732524768,174.96383666992188
9,1.0,-0.7473927739711871,-1.915374,-174.53292846679688,1.1679812666324505,175.53292846679688
10,4.0,-0.7274310283344392,-1.899318,-172.11990356445312,1.171886951478183,176.11990356445312
11,0.0,-0.7540466891834363,-1.9100579,-173.73397827148438,1.1560112131526843,173.73397827148438
12,2.0,-0.7407388587589377,-1.9086964,-173.52938842773438,1.1679575542812235,175.52938842773438
13,0.0,-0.7540466891834363,-1.9169171,-174.76483154296875,1.1628703964641467,174.76483154296875
14,0.0,-0.7540466891834363,-1.9221938,-175.557861328125,1.1681470764568225,175.557861328125
15,0.0,-0.7540466891834363,-1.9246757,-175.93084716796875,1.1706290138652697,175.93084716796875
16,5.0,-0.7207771131221898,-1.9012687,-172.4130859375,1.1804916075046412,177.4130859375
17,0.0,-0.7540466891834363,-1.9115491,-173.95809936523438,1.157502402155675,173.95809936523438
18,6.0,-0.7141231979099406,-1.8907909,-170.83840942382812,1.176667741421114,176.83840942382812
19,5.0,-0.7207771131221898,-1.8822916,-169.56106567382812,1.1615144422824732,174.56106567382812
20,5.0,-0.7207771131221898,-1.8793797,-169.12344360351562,1.1586026361759059,174.12344360351562
21,5.0,-0.7207771131221898,-1.8785986,-169.00604248046875,1.1578214577014796,174.00604248046875
22,2.0,-0.7407388587589377,-1.893198,-171.20016479492188,1.1524591545467264,173.20016479492188
23,8.0,-0.700815367485442,-1.8728118,-168.1363525390625,1.1719964267955638,176.1363525390625
24,6.0,-0.7141231979099406,-1.8688966,-167.5479736328125,1.1547734056743488,173.5479736328125
25,4.0,-0.7274310283344392,-1.8784115,-168.97793579101562,1.150980503113925,172.97793579101562
26,4.0,-0.7274310283344392,-1.8845689,-169.9033203125,1.157137901337802,173.9033203125
27,15.0,-0.6542379609996969,-1.8339038,-162.28897094726562,1.1796658285205668,177.28897094726562
