,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.69569206,8.769966125488281,-0.018431135532010923,-2.7699661254882812
1,0.0,-0.7540466891834363,-1.0606694,-46.08155822753906,0.3066227329662219,46.08155822753906
2,3.0,-0.7340849435466885,-1.3268927,-86.09158325195312,0.5928077900272251,89.09158325195312
3,0.0,-0.7540466891834363,-1.5316169,-116.85905456542969,0.777570237009801,116.85905456542969
4,0.0,-0.7540466891834363,-1.6829708,-139.6056365966797,0.9289240730693713,139.6056365966797
5,0.0,-0.7540466891834363,-1.7945229,-156.37051391601562,1.0404761923244372,156.37051391601562
6,0.0,-0.7540466891834363,-1.8767325,-168.7255859375,1.1226857794216052,168.7255859375
7,0.0,-0.7540466891834363,-1.9372432,-177.81961059570312,1.1831965340068713,177.81961059570312
8,0.0,-0.7540466891834363,-1.9816664,-184.495849609375,1.2276197565486804,184.495849609375
9,1.0,-0.7473927739711871,-2.0109854,-188.90213012695312,1.2635926004794964,189.90213012695312
10,4.0,-0.7274310283344392,-2.0217056,-190.51324462890625,1.294274599106967,194.51324462890625
11,0.0,-0.7540466891834363,-2.0435066,-193.7896728515625,1.2894599331310168,193.7896728515625
12,2.0,-0.7407388587589377,-2.0525413,-195.1474609375,1.31180239719199,197.1474609375
13,0.0,-0.7540466891834363,-2.0660372,-197.17572021484375,1.3119904888561145,197.17572021484375
14,0.0,-0.7540466891834363,-2.0760286,-198.67730712890625,1.3219818962505236,198.67730712890625
15,0.0,-0.7540466891834363,-2.0833008,-199.77023315429688,1.3292541397502795,199.77023315429688
16,5.0,-0.7207771131221898,-2.0707994,-197.89141845703125,1.3500222376163356,202.89141845703125
17,0.0,-0.7540466891834363,-2.0789795,-199.12078857421875,1.3249328030040637,199.12078857421875
18,6.0,-0.7141231979099406,-2.064,-196.86953735351562,1.3498766933711872,202.86953735351562
19,5.0,-0.7207771131221898,-2.055996,-195.66665649414062,1.3352188280399195,200.66665649414062
20,5.0,-0.7207771131221898,-2.0501714,-194.79129028320312,1.3293942621524684,199.79129028320312
21,5.0,-0.7207771131221898,-2.0458264,-194.1383056640625,1.3250493219669215,199.1383056640625
22,2.0,-0.7407388587589377,-2.0532699,-195.2569580078125,1.3125310043697245,197.2569580078125
23,8.0,-0.700815367485442,-2.0376053,-192.90277099609375,1.3367899181590892,200.90277099609375
24,6.0,-0.7141231979099406,-2.0326958,-192.1649169921875,1.3185725723537312,198.1649169921875
25,4.0,-0.7274310283344392,-2.036377,-192.71817016601562,1.3089459247905608,196.71817016601562
26,4.0,-0.7274310283344392,-2.0392113,-193.14413452148438,1.3117802448589202,197.14413452148438
27,15.0,-0.6542379609996969,-2.00214,-187.57278442382812,1.3479020841663187,202.57278442382812
28,12.0,-0.6741997066364448,-1.9846525,-184.94461059570312,1.3104528125896295,196.94461059570312
29,17.0,-0.6409301305751983,-1.9542177,-180.37063598632812,1.3132875417728243,197.37063598632812
30,14.0,-0.6608918762119462,-1.9420108,-178.53610229492188,1.2811188840953658,192.53610229492188
31,4.0,-0.7274310283344392,-1.9688421,-182.56851196289062,1.2414111204463836,186.56851196289062
32,14.0,-0.6608918762119462,-1.953663,-180.28729248046875,1.2927711153117964,194.28729248046875
33,7.0,-0.7074692826976913,-1.9666057,-182.232421875,1.2591363806018694,189.232421875
34,4.0,-0.7274310283344392,-1.9874303,-185.36209106445312,1.2599993057567473,189.36209106445312
35,24.0,-0.5943527240894533,-1.9278003,-176.40045166015625,1.3334475736476683,200.40045166015625
36,18.0,-0.6342762153629491,-1.9073974,-173.33413696289062,1.2731211740489772,191.33413696289062
37,1.0,-0.7473927739711871,-1.9534246,-180.25146484375,1.206031798973454,181.25146484375
38,18.0,-0.6342762153629491,-1.9281181,-176.44821166992188,1.2938418943401149,194.44821166992188
39,12.0,-0.6741997066364448,-1.9295001,-176.65591430664062,1.2553003963603815,188.65591430664062
40,17.0,-0.6409301305751983,-1.9132943,-174.22036743164062,1.2723641847629366,191.22036743164062
41,27.0,-0.5743909784527054,-1.8586886,-166.01382446289062,1.2842976144580613,193.01382446289062
42,7.0,-0.7074692826976913,-1.895191,-171.49966430664062,1.1877216715106829,178.49966430664062
43,16.0,-0.6475840457874477,-1.891606,-170.96090698242188,1.2440219274562656,186.96090698242188
44,15.0,-0.6542379609996969,-1.8917987,-170.9898681640625,1.23756077366522,185.9898681640625
45,20.0,-0.6209683849384505,-1.8729964,-168.16412353515625,1.2520280645320696,188.16412353515625
46,11.0,-0.6808536218486941,-1.892155,-171.04342651367188,1.21130142938269,182.04342651367188
47,12.0,-0.6741997066364448,-1.9034331,-172.73837280273438,1.2292333778514704,184.73837280273438
48,16.0,-0.6475840457874477,-1.8974135,-171.83367919921875,1.249829446415311,187.83367919921875
49,19.0,-0.6276223001506998,-1.8813608,-169.42117309570312,1.2537384691211508,188.42117309570312
50,19.0,-0.6276223001506998,-1.869328,-167.61279296875,1.241705721852474,186.61279296875
51,19.0,-0.6276223001506998,-1.8604562,-166.27947998046875,1.2328339281055258,185.27947998046875
52,27.0,-0.5743909784527054,-1.8192946,-160.09341430664062,1.2449035934238206,187.09341430664062
53,10.0,-0.6875075370609434,-1.8553206,-165.50765991210938,1.167813035792145,175.50765991210938
54,33.0,-0.5344674871792097,-1.7861466,-155.1116943359375,1.2516791535983782,188.1116943359375
55,19.0,-0.6276223001506998,-1.7963476,-156.644775390625,1.1687253179523276,175.644775390625
