,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.68995416,9.632301330566406,-0.024169036265958677,-3.6323013305664062
1,0.0,-0.7540466891834363,-0.9470885,-29.011764526367188,0.19304179081229123,29.011764526367188
2,3.0,-0.7340849435466885,-1.1132927,-53.99017333984375,0.37920775054510836,56.99017333984375
3,0.0,-0.7540466891834363,-1.2302303,-71.56443786621094,0.4761836422374621,71.56443786621094
4,0.0,-0.7540466891834363,-1.3020532,-82.35850524902344,0.5480065239360705,82.35850524902344
5,0.0,-0.7540466891834363,-1.3427672,-88.47731018066406,0.588720549433507,88.47731018066406
6,0.0,-0.7540466891834363,-1.3631028,-91.53349304199219,0.6090561045101062,91.53349304199219
7,0.0,-0.7540466891834363,-1.3706499,-92.66773986816406,0.6166032446315661,92.66773986816406
8,0.0,-0.7540466891834363,-1.3705828,-92.65765380859375,0.616536129801549,92.65765380859375
9,1.0,-0.7473927739711871,-1.3641135,-91.68537902832031,0.6167206760791669,92.68537902832031
10,4.0,-0.7274310283344392,-1.3495727,-89.50009155273438,0.6221416302043792,93.50009155273438
11,0.0,-0.7540466891834363,-1.3450419,-88.81916809082031,0.5909951818874255,88.81916809082031
12,2.0,-0.7407388587589377,-1.3361442,-87.48196411132812,0.5954053501491433,89.48196411132812
13,0.0,-0.7540466891834363,-1.3322698,-86.89968872070312,0.5782230986049548,86.89968872070312
14,0.0,-0.7540466891834363,-1.3285475,-86.34027099609375,0.5745007885387317,86.34027099609375
15,0.0,-0.7540466891834363,-1.3248353,-85.78237915039062,0.5707886112621203,85.78237915039062
16,5.0,-0.7207771131221898,-1.3105729,-83.63890075683594,0.5897957495029322,88.63890075683594
17,0.0,-0.7540466891834363,-1.3100654,-83.56263732910156,0.5560186994960681,83.56263732910156
18,6.0,-0.7141231979099406,-1.2971172,-81.61669921875,0.5829940353664266,87.61669921875
19,5.0,-0.7207771131221898,-1.2889771,-80.39334106445312,0.5682000330264918,85.39334106445312
20,5.0,-0.7207771131221898,-1.2833475,-79.54727172851562,0.5625703743274562,84.54727172851562
21,5.0,-0.7207771131221898,-1.2793136,-78.94102478027344,0.5585364511783473,83.94102478027344
22,2.0,-0.7407388587589377,-1.2828938,-79.47908020019531,0.542154918134678,81.47908020019531
23,8.0,-0.700815367485442,-1.2727225,-77.95046997070312,0.5719071151958324,85.95046997070312
24,6.0,-0.7141231979099406,-1.2689308,-77.38063049316406,0.5548075948985921,83.38063049316406
25,4.0,-0.7274310283344392,-1.2709885,-77.68986511230469,0.5435574360210296,81.68986511230469
26,4.0,-0.7274310283344392,-1.2726793,-77.94398498535156,0.5452483005840179,81.94398498535156
27,15.0,-0.6542379609996969,-1.2317846,-71.79801940917969,0.5775466211383646,86.79801940917969
28,12.0,-0.6741997066364448,-1.215856,-69.40414428710938,0.5416562494411309,81.40414428710938
29,17.0,-0.6409301305751983,-1.1796304,-63.95989990234375,0.5387002681751069,80.95989990234375
30,14.0,-0.6608918762119462,-1.1685867,-62.3001708984375,0.507694854745085,76.3001708984375
31,4.0,-0.7274310283344392,-1.2005041,-67.09693908691406,0.47307303622549735,71.09693908691406
32,14.0,-0.6608918762119462,-1.1861738,-64.94328308105469,0.5252819204418013,78.94328308105469
33,7.0,-0.7074692826976913,-1.2052004,-67.80274963378906,0.49773115103338783,74.80274963378906
34,4.0,-0.7274310283344392,-1.226836,-71.05430603027344,0.4994049377757903,75.05430603027344
35,24.0,-0.5943527240894533,-1.1532903,-60.001312255859375,0.5589375476695799,84.00131225585938
36,18.0,-0.6342762153629491,-1.1280913,-56.21421813964844,0.49381511993368177,74.21421813964844
37,1.0,-0.7473927739711871,-1.1783408,-63.766082763671875,0.43094801868475774,64.76608276367188
38,18.0,-0.6342762153629491,-1.1502476,-59.54402160644531,0.51597135848959,77.54402160644531
39,12.0,-0.6741997066364448,-1.1584885,-60.78253173828125,0.4842888054027398,72.78253173828125
40,17.0,-0.6409301305751983,-1.1398474,-57.98100280761719,0.49891726722906193,74.98100280761719
41,27.0,-0.5743909784527054,-1.0725763,-47.871002197265625,0.49818530595586397,74.87100219726562
42,7.0,-0.7074692826976913,-1.1222317,-55.333587646484375,0.4147624391803605,62.333587646484375
43,16.0,-0.6475840457874477,-1.1205909,-55.087005615234375,0.47300687942922715,71.08700561523438
44,15.0,-0.6542379609996969,-1.1233168,-55.49665832519531,0.4690788038318461,70.49665832519531
45,20.0,-0.6209683849384505,-1.0995592,-51.92619323730469,0.4785908029506486,71.92619323730469
46,11.0,-0.6808536218486941,-1.1281421,-56.22184753417969,0.44728849660528536,67.22184753417969
47,12.0,-0.6741997066364448,-1.1453912,-58.814178466796875,0.47119151917837454,70.81417846679688
48,16.0,-0.6475840457874477,-1.13694,-57.5440673828125,0.4893559566539586,73.5440673828125
49,19.0,-0.6276223001506998,-1.1144769,-54.16815185546875,0.4868546190234946,73.16815185546875
50,19.0,-0.6276223001506998,-1.0977955,-51.6611328125,0.47017318629949556,70.6611328125
51,19.0,-0.6276223001506998,-1.0859299,-49.87788391113281,0.458307570454769,68.87788391113281
52,27.0,-0.5743909784527054,-1.0342947,-42.117767333984375,0.45990374601171113,69.11776733398438
53,10.0,-0.6875075370609434,-1.0856228,-49.83172607421875,0.3981152504146426,59.83172607421875
54,33.0,-0.5344674871792097,-1.0016532,-37.212158203125,0.46718570724828057,70.212158203125
55,19.0,-0.6276223001506998,-1.0151995,-39.24800109863281,0.3875772418948935,58.24800109863281
56,30.0,-0.5544292328159576,-0.966178,-31.88067626953125,0.41174876715733955,61.88067626953125
57,23.0,-0.6010066393017026,-0.96923304,-32.339813232421875,0.36822639673955715,55.339813232421875
58,26.0,-0.5810448936649547,-0.95569146,-30.3046875,0.37464656312978406,56.3046875
59,16.0,-0.6475840457874477,-1.0004581,-37.03254699707031,0.352874075512296,53.03254699707031
60,21.0,-0.6143144697262012,-1.0083172,-38.21366882324219,0.3940027624057568,59.21366882324219
61,42.0,-0.474582250268966,-0.89244014,-20.798797607421875,0.41785788997837897,62.798797607421875
62,52.0,-0.40804309814647305,-0.74381244,1.5380783081054688,0.33576934367939365,50.46192169189453
63,42.0,-0.474582250268966,-0.69200516,9.324066162109375,0.21742290720173713,32.675933837890625
64,59.0,-0.36146569166072795,-0.5532581,30.176002502441406,0.1917924293529134,28.823997497558594
65,63.0,-0.3348500308117308,-0.42397243,49.606021881103516,0.0891223970332704,13.393978118896484
66,23.0,-0.6010066393017026,-0.57185626,27.380935668945312,-0.02915037900202,-4.3809356689453125
67,44.0,-0.4612744198444674,-0.55967844,29.21111297607422,0.09840401548115518,14.788887023925781
68,112.0,-0.008808185411515358,-0.12145203,95.071044921875,0.11264384810822951,16.928955078125
69,65.0,-0.3215422003872322,-0.08782658,100.12452697753906,-0.23371562057804335,-35.12452697753906
70,32.0,-0.5411214023914589,-0.27155614,72.51228332519531,-0.2695652633991493,-40.51228332519531
71,69.0,-0.29492653953823506,-0.18279007,85.85270690917969,-0.11213646876606403,-16.852706909179688
72,37.0,-0.5078518263302124,-0.31442383,66.0698013305664,-0.19342799701311952,-29.069801330566406
73,37.0,-0.5078518263302124,-0.41476703,50.989479064941406,-0.0930847994289673,-13.989479064941406
74,60.0,-0.35481177644847867,-0.35015798,60.69940948486328,-0.004653800297965971,-0.6994094848632812
75,59.0,-0.36146569166072795,-0.30547935,67.41404724121094,-0.055986343954886886,-8.414047241210938
76,110.0,-0.02211601583601395,0.054910958,121.57618713378906,-0.07702697364927688,-11.576187133789062
77,100.0,-0.08865516795850689,0.26789165,153.5845184326172,-0.3565468133900255,-53.58451843261719
78,105.0,-0.055385591897260424,0.46584928,183.33506774902344,-0.5212348722546213,-78.33506774902344
79,98.0,-0.10196299838300549,0.5687219,198.7955322265625,-0.6706848888325294,-100.7955322265625
80,63.0,-0.3348500308117308,0.41272753,175.35153198242188,-0.7475775655826964,-112.35153198242188
81,95.0,-0.12192474401975337,0.5072185,189.55233764648438,-0.6291432241299219,-94.55233764648438
82,51.0,-0.41469701335872233,0.28412497,156.02418518066406,-0.6988219837948185,-105.02418518066406
83,41.0,-0.4812361654812153,0.052743375,121.25042724609375,-0.5339795407825764,-80.25042724609375
84,95.0,-0.12192474401975337,0.21997261,146.3828887939453,-0.3418973544933862,-51.38288879394531
85,95.0,-0.12192474401975337,0.35020173,165.95468139648438,-0.4721264699795312,-70.95468139648438
86,75.0,-0.25500304826473924,0.31960964,161.35708618164062,-0.5746126902935478,-86.35708618164062
87,61.0,-0.3481578612362294,0.20536697,144.18783569335938,-0.5535248303448109,-83.18783569335938
88,44.0,-0.4612744198444674,0.00972873,114.7858657836914,-0.4710031495693514,-70.7858657836914
89,69.0,-0.29492653953823506,0.018311083,116.07568359375,-0.31323762285503803,-47.07568359375
90,37.0,-0.5078518263302124,-0.17398609,87.17583465576172,-0.33386573412039644,-50.17583465576172
91,45.0,-0.4546205046322181,-0.27032676,72.69703674316406,-0.18429374124072334,-27.697036743164062
92,58.0,-0.3681196068729773,-0.2614267,74.03460693359375,-0.1066929196323767,-16.03460693359375
93,55.0,-0.38808135250972514,-0.27039868,72.68623352050781,-0.11768267611430888,-17.686233520507812
94,35.0,-0.5211596567547111,-0.39846185,53.43994140625,-0.12269780825732035,-18.43994140625
95,73.0,-0.26831087868923786,-0.26315284,73.77519226074219,-0.0051580409359419654,-0.7751922607421875
96,45.0,-0.4546205046322181,-0.32853833,63.948570251464844,-0.12608217622302315,-18.948570251464844
97,57.0,-0.3747735220852266,-0.3056435,67.38937377929688,-0.06913002318767408,-10.389373779296875
98,35.0,-0.5211596567547111,-0.42135742,49.9990234375,-0.0998022336876182,-14.9990234375
99,51.0,-0.41469701335872233,-0.41225374,51.36719512939453,-0.0024432759090763367,-0.36719512939453125
100,26.0,-0.5810448936649547,-0.5539508,30.07190704345703,-0.027094107074378537,-4.071907043457031
101,38.0,-0.5011979111179632,-0.58976185,24.68994903564453,0.08856394210011542,13.310050964355469
102,27.0,-0.5743909784527054,-0.6792009,11.248382568359375,0.10480990922734834,15.751617431640625
103,28.0,-0.5677370632404561,-0.74002504,2.1072769165039062,0.1722879802470927,25.892723083496094
104,35.0,-0.5211596567547111,-0.7427165,1.702789306640625,0.2215568344676705,33.297210693359375
105,26.0,-0.5810448936649547,-0.795317,-6.2024078369140625,0.21427210052526136,32.20240783691406
106,16.0,-0.6475840457874477,-0.89046276,-20.501632690429688,0.24287871036947373,36.50163269042969
107,31.0,-0.5477753176037082,-0.8763376,-18.3787841796875,0.3285622702296963,49.3787841796875
108,12.0,-0.6741997066364448,-0.96562225,-31.797149658203125,0.2914225396289666,43.797149658203125
109,34.0,-0.5278135719669603,-0.9127534,-23.85162353515625,0.38493983121983777,57.85162353515625
110,36.0,-0.5145057415424618,-0.8573851,-15.530471801757812,0.3428793573917118,51.53047180175781
111,27.0,-0.5743909784527054,-0.8684647,-17.195587158203125,0.2940737298755417,44.195587158203125
112,18.0,-0.6342762153629491,-0.9285195,-26.2210693359375,0.29424327201803235,44.2210693359375
113,30.0,-0.5544292328159576,-0.90594494,-22.828399658203125,0.351515710612082,52.828399658203125
114,19.0,-0.6276223001506998,-0.94948876,-29.37249755859375,0.32186645889013277,48.37249755859375
115,16.0,-0.6475840457874477,-0.998479,-36.735107421875,0.3508949628871739,52.735107421875
116,17.0,-0.6409301305751983,-1.0289469,-41.314056396484375,0.3880167459506806,58.314056396484375
117,32.0,-0.5411214023914589,-0.9673965,-32.06379699707031,0.42627509533498154,64.06379699707031
118,48.0,-0.43465875899547024,-0.82545424,-10.731658935546875,0.39079547608143406,58.731658935546875
119,20.0,-0.6209683849384505,-0.8819609,-19.223907470703125,0.26099254350164347,39.223907470703125
