,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.69091016,9.488624572753906,-0.023213037368406186,-3.4886245727539062
1,0.0,-0.7540466891834363,-0.84785384,-14.098037719726562,0.0938071502139941,14.098037719726562
2,3.0,-0.7340849435466885,-0.9323764,-26.80072021484375,0.1982914411884189,29.80072021484375
3,0.0,-0.7540466891834363,-0.978065,-33.667144775390625,0.22401832470206173,33.667144775390625
4,0.0,-0.7540466891834363,-1.001753,-37.227142333984375,0.24770628341940792,37.227142333984375
5,0.0,-0.7540466891834363,-1.0136511,-39.015289306640625,0.25960444340018185,39.015289306640625
6,0.0,-0.7540466891834363,-1.0194467,-39.88629150390625,0.2654000414302722,39.88629150390625
7,0.0,-0.7540466891834363,-1.0221785,-40.29685974121094,0.2681318415096179,40.29685974121094
8,0.0,-0.7540466891834363,-1.0234292,-40.48480224609375,0.26938246616629513,40.48480224609375
9,1.0,-0.7473927739711871,-1.023293,-40.46435546875,0.27590024436987737,41.46435546875
10,4.0,-0.7274310283344392,-1.0206323,-40.06446838378906,0.29320123866385184,44.06446838378906
11,0.0,-0.7540466891834363,-1.0212736,-40.160858154296875,0.2672269237926379,40.160858154296875
12,2.0,-0.7407388587589377,-1.0209353,-40.110015869140625,0.28019643825339136,42.110015869140625
13,0.0,-0.7540466891834363,-1.0218736,-40.25102233886719,0.267826904146947,40.25102233886719
14,0.0,-0.7540466891834363,-1.0228052,-40.39103698730469,0.26875852474478634,40.39103698730469
15,0.0,-0.7540466891834363,-1.0234634,-40.48994445800781,0.2694166792323962,40.48994445800781
16,5.0,-0.7207771131221898,-1.0200856,-39.98231506347656,0.2993084600742213,44.98231506347656
17,0.0,-0.7540466891834363,-1.0207888,-40.08799743652344,0.2667420996120349,40.08799743652344
18,6.0,-0.7141231979099406,-1.0169907,-39.517181396484375,0.30286746371115314,45.517181396484375
19,5.0,-0.7207771131221898,-1.01455,-39.15037536621094,0.2937728575046412,44.15037536621094
20,5.0,-0.7207771131221898,-1.0131214,-38.9356689453125,0.29234425337866465,43.9356689453125
21,5.0,-0.7207771131221898,-1.0123291,-38.81660461425781,0.29155198844031016,43.81660461425781
22,2.0,-0.7407388587589377,-1.0143737,-39.12388610839844,0.2736348013286477,41.12388610839844
23,8.0,-0.700815367485442,-1.0104004,-38.52674865722656,0.30958504698141587,46.52674865722656
24,6.0,-0.7141231979099406,-1.0087975,-38.285858154296875,0.2946743284496175,44.285858154296875
25,4.0,-0.7274310283344392,-1.0100651,-38.476348876953125,0.2826340504009124,42.476348876953125
26,4.0,-0.7274310283344392,-1.0115362,-38.69744873046875,0.2841052122432586,42.69744873046875
27,15.0,-0.6542379609996969,-0.9998567,-36.942169189453125,0.3456187494342631,51.942169189453125
28,12.0,-0.6741997066364448,-0.99263656,-35.85707092285156,0.318436854757293,47.85707092285156
29,17.0,-0.6409301305751983,-0.9816098,-34.19989013671875,0.34067969074438176,51.19989013671875
30,14.0,-0.6608918762119462,-0.97748685,-33.58026123046875,0.31659497261923053,47.58026123046875
31,4.0,-0.7274310283344392,-0.9875721,-35.09593200683594,0.2601410456020232,39.09593200683594
32,14.0,-0.6608918762119462,-0.98589015,-34.843170166015625,0.3249982738582442,48.843170166015625
33,7.0,-0.7074692826976913,-0.99083745,-35.58668518066406,0.28336817209814613,42.58668518066406
34,4.0,-0.7274310283344392,-0.99872327,-36.771820068359375,0.27129224017447195,40.771820068359375
35,24.0,-0.5943527240894533,-0.9783169,-33.70500183105469,0.38396417902486557,57.70500183105469
36,18.0,-0.6342762153629491,-0.9672935,-32.04832458496094,0.33301728553731946,50.04832458496094
37,1.0,-0.7473927739711871,-0.9814354,-34.173675537109375,0.2340426441577802,35.173675537109375
38,18.0,-0.6342762153629491,-0.97646177,-33.42619323730469,0.3421855527873805,51.42619323730469
39,12.0,-0.6741997066364448,-0.977404,-33.56781005859375,0.30320429173849417,45.56781005859375
40,17.0,-0.6409301305751983,-0.9724027,-32.81617736816406,0.33147256126592717,49.81617736816406
41,27.0,-0.5743909784527054,-0.94920695,-29.33013916015625,0.3748159698276291,56.33013916015625
42,7.0,-0.7074692826976913,-0.9620489,-31.260116577148438,0.25457960550879066,38.26011657714844
43,16.0,-0.6475840457874477,-0.96554136,-31.785003662109375,0.3179573169750035,47.785003662109375
44,15.0,-0.6542379609996969,-0.9675225,-32.082733154296875,0.3132845409457987,47.082733154296875
45,20.0,-0.6209683849384505,-0.9610745,-31.113677978515625,0.3401060865352433,51.113677978515625
46,11.0,-0.6808536218486941,-0.9675089,-32.08070373535156,0.2866552902377927,43.08070373535156
47,12.0,-0.6741997066364448,-0.9734373,-32.97166442871094,0.2992376026286919,44.97166442871094
48,16.0,-0.6475840457874477,-0.9720682,-32.765899658203125,0.32448414478719834,48.765899658203125
49,19.0,-0.6276223001506998,-0.96511865,-31.721466064453125,0.33749634647100435,50.721466064453125
50,19.0,-0.6276223001506998,-0.9590758,-30.813308715820312,0.3314535083743857,49.81330871582031
51,19.0,-0.6276223001506998,-0.9549993,-30.200668334960938,0.3273770275089072,49.20066833496094
52,27.0,-0.5743909784527054,-0.93425834,-27.08355712890625,0.35986736333654024,54.08355712890625
53,10.0,-0.6875075370609434,-0.9496219,-29.392501831054688,0.2621143787563174,39.39250183105469
54,33.0,-0.5344674871792097,-0.9165534,-24.422714233398438,0.3820858909259539,57.42271423339844
55,19.0,-0.6276223001506998,-0.9221984,-25.271102905273438,0.2945761146518515,44.27110290527344
