,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.69578546,8.755928039550781,-0.018337735053647886,-2.7559280395507812
1,0.0,-0.7540466891834363,-0.9635397,-31.484176635742188,0.2094930303981677,31.484176635742188
2,3.0,-0.7340849435466885,-1.0989966,-51.84165954589844,0.36491169570502047,54.84165954589844
3,0.0,-0.7540466891834363,-1.168021,-62.21514892578125,0.41397427448538693,62.21514892578125
4,0.0,-0.7540466891834363,-1.2007695,-67.1368408203125,0.4467228544643298,67.1368408203125
5,0.0,-0.7540466891834363,-1.214867,-69.25550842285156,0.4608203066280261,69.25550842285156
6,0.0,-0.7540466891834363,-1.2200162,-70.02938842773438,0.4659695518901721,70.02938842773438
7,0.0,-0.7540466891834363,-1.22125,-70.21481323242188,0.46720336803702267,70.21481323242188
8,0.0,-0.7540466891834363,-1.2209783,-70.17396545410156,0.4669315708568469,70.17396545410156
9,1.0,-0.7473927739711871,-1.2187624,-69.8409423828125,0.4713696237949262,70.8409423828125
10,4.0,-0.7274310283344392,-1.212167,-68.84974670410156,0.4847359962779876,72.84974670410156
11,0.0,-0.7540466891834363,-1.2127233,-68.93333435058594,0.4586765659740344,68.93333435058594
12,2.0,-0.7407388587589377,-1.2115283,-68.75375366210938,0.4707894424800759,70.75375366210938
13,0.0,-0.7540466891834363,-1.213342,-69.02632141113281,0.45929526218680294,69.02632141113281
14,0.0,-0.7540466891834363,-1.2151895,-69.30397033691406,0.46114276775626095,69.30397033691406
15,0.0,-0.7540466891834363,-1.2164421,-69.49223327636719,0.46239541897086056,69.49223327636719
16,5.0,-0.7207771131221898,-1.2095895,-68.46237182617188,0.4888123682315699,73.46237182617188
17,0.0,-0.7540466891834363,-1.210782,-68.6416015625,0.45673536190298947,68.6416015625
18,6.0,-0.7141231979099406,-1.2041993,-67.65229797363281,0.49007611620749103,73.65229797363281
19,5.0,-0.7207771131221898,-1.199615,-66.96333312988281,0.47883788855627696,71.96333312988281
20,5.0,-0.7207771131221898,-1.1969216,-66.55854797363281,0.4761444738681666,71.55854797363281
21,5.0,-0.7207771131221898,-1.1954972,-66.34446716308594,0.4747200420673243,71.34446716308594
22,2.0,-0.7407388587589377,-1.1993475,-66.92312622070312,0.4586086372737771,68.92312622070312
23,8.0,-0.700815367485442,-1.193948,-66.11166381835938,0.4931326629863597,74.11166381835938
24,6.0,-0.7141231979099406,-1.1914115,-65.73045349121094,0.4772882972987996,71.73045349121094
25,4.0,-0.7274310283344392,-1.1933243,-66.01792907714844,0.4658932991344329,70.01792907714844
26,4.0,-0.7274310283344392,-1.1955659,-66.35481262207031,0.4681349106151458,70.35481262207031
27,15.0,-0.6542379609996969,-1.1783085,-63.76123046875,0.5240705259387797,78.76123046875
28,12.0,-0.6741997066364448,-1.1681063,-62.22796630859375,0.4939066108836968,74.22796630859375
29,17.0,-0.6409301305751983,-1.1498004,-59.47682189941406,0.5088702892322358,76.47682189941406
30,14.0,-0.6608918762119462,-1.1424983,-58.37939453125,0.48160637856405475,72.37939453125
31,4.0,-0.7274310283344392,-1.1600715,-61.02043151855469,0.4326404638606902,65.02043151855469
32,14.0,-0.6608918762119462,-1.158467,-60.77931213378906,0.4975751781551192,74.77931213378906
33,7.0,-0.7074692826976913,-1.1667544,-62.02479553222656,0.4592850822696549,69.02479553222656
34,4.0,-0.7274310283344392,-1.1786852,-63.817840576171875,0.45125415995901785,67.81784057617188
35,24.0,-0.5943527240894533,-1.1418432,-58.28096008300781,0.5474904756404662,82.28096008300781
36,18.0,-0.6342762153629491,-1.1163833,-54.45465087890625,0.48210709876974134,72.45465087890625
37,1.0,-0.7473927739711871,-1.1468449,-59.03263854980469,0.3994520899204145,60.03263854980469
38,18.0,-0.6342762153629491,-1.1403519,-58.05682373046875,0.5060756761546901,76.05682373046875
39,12.0,-0.6741997066364448,-1.1435093,-58.531341552734375,0.46930956212423636,70.53134155273438
40,17.0,-0.6409301305751983,-1.1335881,-57.040313720703125,0.49265794506261906,74.04031372070312
41,27.0,-0.5743909784527054,-1.0757736,-48.35151672363281,0.5013826183109055,75.35151672363281
42,7.0,-0.7074692826976913,-1.1053269,-52.79301452636719,0.3978576082477433,59.79301452636719
43,16.0,-0.6475840457874477,-1.1140578,-54.10514831542969,0.46647373352468613,70.10514831542969
44,15.0,-0.6542379609996969,-1.11956,-54.93206787109375,0.46532204228094276,69.93206787109375
45,20.0,-0.6209683849384505,-1.1024432,-52.35963439941406,0.48147483329275065,72.35963439941406
46,11.0,-0.6808536218486941,-1.1198792,-54.98004150390625,0.4390256239093625,65.98004150390625
47,12.0,-0.6741997066364448,-1.1347992,-57.22233581542969,0.4605995353832085,69.22233581542969
48,16.0,-0.6475840457874477,-1.1338425,-57.07853698730469,0.4862584224742711,73.07853698730469
49,19.0,-0.6276223001506998,-1.1162987,-54.441925048828125,0.4886763753864096,73.44192504882812
50,19.0,-0.6276223001506998,-1.0984153,-51.7542724609375,0.47079295539587007,70.7542724609375
51,19.0,-0.6276223001506998,-1.08518,-49.76519775390625,0.4575577440234946,68.76519775390625
52,27.0,-0.5743909784527054,-1.0373962,-42.58387756347656,0.4630052140979538,69.58387756347656
53,10.0,-0.6875075370609434,-1.0713615,-47.688446044921875,0.3838540046871035,57.688446044921875
54,33.0,-0.5344674871792097,-1.0087944,-38.28538513183594,0.4743269397388201,71.28538513183594
55,19.0,-0.6276223001506998,-1.0083892,-38.22450256347656,0.3807669343921469,57.22450256347656
56,30.0,-0.5544292328159576,-0.9683047,-32.200286865234375,0.4138754608829255,62.200286865234375
57,23.0,-0.6010066393017026,-0.964948,-31.695816040039062,0.36394135922200954,54.69581604003906
58,26.0,-0.5810448936649547,-0.956808,-30.47247314453125,0.3757630773357167,56.47247314453125
59,16.0,-0.6475840457874477,-0.99806595,-36.67303466796875,0.35048190269888047,52.67303466796875
60,21.0,-0.6143144697262012,-1.016469,-39.43878173828125,0.40215453204381835,60.43878173828125
61,42.0,-0.474582250268966,-0.91174567,-23.700180053710938,0.43716341718861457,65.70018005371094
62,52.0,-0.40804309814647305,-0.7444092,1.448394775390625,0.33636610538288486,50.551605224609375
63,42.0,-0.474582250268966,-0.6644371,13.467193603515625,0.18985486492344733,28.532806396484375
64,59.0,-0.36146569166072795,-0.526504,34.196815490722656,0.16503828849903157,24.803184509277344
65,63.0,-0.3348500308117308,-0.38714403,55.140869140625,0.0522939983287416,7.859130859375
66,23.0,-0.6010066393017026,-0.5130921,36.21245574951172,-0.08791453868143284,-13.212455749511719
67,44.0,-0.4612744198444674,-0.5548178,29.941604614257812,0.09354337590901163,14.058395385742188
68,112.0,-0.008808185411515358,-0.1370967,92.7198486328125,0.1282885176410054,19.2801513671875
69,65.0,-0.3215422003872322,-0.022947833,109.87499237060547,-0.2985943674452232,-44.87499237060547
70,32.0,-0.5411214023914589,-0.20268619,82.86256408691406,-0.3384352117862953,-50.86256408691406
71,69.0,-0.29492653953823506,-0.19063331,84.67396545410156,-0.10429322767052113,-15.673965454101562
72,37.0,-0.5078518263302124,-0.3242892,64.587158203125,-0.1835626236400879,-27.587158203125
73,37.0,-0.5078518263302124,-0.45839727,44.432395935058594,-0.04945455708125002,-7.432395935058594
74,60.0,-0.35481177644847867,-0.4212204,50.01961898803711,0.0664086155402756,9.98038101196289
75,59.0,-0.36146569166072795,-0.35865805,59.42195510864258,-0.0028076461304087363,-0.4219551086425781
76,110.0,-0.02211601583601395,0.017324895,115.92747497558594,-0.0394409105026857,-5.9274749755859375
77,100.0,-0.08865516795850689,0.29824698,158.14654541015625,-0.38690214767194686,-58.14654541015625
78,105.0,-0.055385591897260424,0.5105681,190.0557403564453,-0.5659536742298715,-85.05574035644531
79,98.0,-0.10196299838300549,0.6034055,204.00802612304688,-0.7053684739994606,-106.00802612304688
80,63.0,-0.3348500308117308,0.42975873,177.91110229492188,-0.7646087583622374,-114.91110229492188
81,95.0,-0.12192474401975337,0.4366336,178.94430541992188,-0.5585583309032983,-83.94430541992188
82,51.0,-0.41469701335872233,0.21600741,145.78695678710938,-0.6307044248386723,-94.78695678710938
83,41.0,-0.4812361654812153,-0.05779217,104.63832092285156,-0.42344399364531593,-63.63832092285156
84,95.0,-0.12192474401975337,0.058763087,122.15511322021484,-0.18068783081556025,-27.155113220214844
85,95.0,-0.12192474401975337,0.23508745,148.65444946289062,-0.35701219833875364,-53.654449462890625
86,75.0,-0.25500304826473924,0.25212216,151.21456909179688,-0.5071252120373222,-76.21456909179688
87,61.0,-0.3481578612362294,0.14175999,134.62850952148438,-0.48991785288204237,-73.62850952148438
88,44.0,-0.4612744198444674,-0.06876743,102.98887634277344,-0.39250699144633505,-58.98887634277344
89,69.0,-0.29492653953823506,-0.09959984,98.35515594482422,-0.19532670128139912,-29.35515594482422
90,37.0,-0.5078518263302124,-0.26762295,73.1033935546875,-0.24022887863734133,-36.1033935546875
91,45.0,-0.4546205046322181,-0.37857473,56.42872619628906,-0.07604577566645881,-11.428726196289062
92,58.0,-0.3681196068729773,-0.3692976,57.82296371459961,0.0011779869590387015,0.17703628540039062
93,55.0,-0.38808135250972514,-0.35102856,60.56856918334961,-0.03705279091762309,-5.568569183349609
94,35.0,-0.5211596567547111,-0.45224255,45.35737609863281,-0.06891710352061076,-10.357376098632812
95,73.0,-0.26831087868923786,-0.32830316,63.98391342163086,0.05999227959399578,9.01608657836914
96,45.0,-0.4546205046322181,-0.35235995,60.36848068237305,-0.10226055408976814,-15.368480682373047
97,57.0,-0.3747735220852266,-0.33528155,62.93514633178711,-0.03949197120097975,-5.935146331787109
98,35.0,-0.5211596567547111,-0.44111192,47.030174255371094,-0.08004773449061198,-12.030174255371094
99,51.0,-0.41469701335872233,-0.4556458,44.845909118652344,0.04094878627811849,6.154090881347656
100,26.0,-0.5810448936649547,-0.5869269,25.116012573242188,0.005881983833672,0.8839874267578125
101,38.0,-0.5011979111179632,-0.6454731,16.317245483398438,0.14427521147877753,21.682754516601562
102,27.0,-0.5743909784527054,-0.73242503,3.2494659423828125,0.15803405559346773,23.750534057617188
