,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.7123186,6.271209716796875,-0.001804598685850034,-0.271209716796875
1,0.0,-0.7540466891834363,0.5592491,197.37188720703125,-1.3132957922527417,-197.37188720703125
2,3.0,-0.7340849435466885,-0.08813733,100.07782745361328,-0.6459476149219632,-97.07782745361328
3,0.0,-0.7540466891834363,-0.12164158,95.04255676269531,-0.6324051128933057,-95.04255676269531
4,0.0,-0.7540466891834363,-0.19443005,84.10336303710938,-0.559616635949336,-84.10336303710938
5,0.0,-0.7540466891834363,-0.15925997,89.38898468017578,-0.5947867142269239,-89.38898468017578
6,0.0,-0.7540466891834363,-0.1443066,91.63629150390625,-0.6097400890895948,-91.63629150390625
7,0.0,-0.7540466891834363,-0.1284613,94.01763916015625,-0.6255853878566846,-94.01763916015625
8,0.0,-0.7540466891834363,-0.122944295,94.84677124023438,-0.6311023937770948,-94.84677124023438
9,1.0,-0.7473927739711871,-0.11347622,96.26970672607422,-0.6339165571781268,-95.26970672607422
10,4.0,-0.7274310283344392,-0.0931496,99.32454681396484,-0.6342814259212617,-95.32454681396484
11,0.0,-0.7540466891834363,-0.120084465,95.27657318115234,-0.633962224633418,-95.27657318115234
12,2.0,-0.7407388587589377,-0.104364574,97.63907623291016,-0.6363742848034019,-95.63907623291016
13,0.0,-0.7540466891834363,-0.120649755,95.19161987304688,-0.6333969341823682,-95.19161987304688
14,0.0,-0.7540466891834363,-0.11825675,95.55125427246094,-0.6357899414608106,-95.55125427246094
15,0.0,-0.7540466891834363,-0.119991004,95.29061889648438,-0.6340556847164258,-95.29061889648438
16,5.0,-0.7207771131221898,-0.08615941,100.37508392333984,-0.6346177050296911,-95.37508392333984
17,0.0,-0.7540466891834363,-0.121299684,95.09394073486328,-0.6327470051357373,-95.09394073486328
18,6.0,-0.7141231979099406,-0.077361524,101.69729614257812,-0.6367616738048686,-95.69729614257812
19,5.0,-0.7207771131221898,-0.08893055,99.9586181640625,-0.6318465658847936,-94.9586181640625
20,5.0,-0.7207771131221898,-0.0843336,100.64947509765625,-0.6364435145084508,-95.64947509765625
