,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.711921,6.330963134765625,-0.002202221271146665,-0.330963134765625
1,0.0,-0.7540466891834363,-2.0767,-198.7781982421875,1.3226532829692736,198.7781982421875
2,3.0,-0.7340849435466885,-4.4100914,-549.4576416015625,3.676006456599796,552.4576416015625
3,0.0,-0.7540466891834363,-6.0424833,-794.7857666015625,5.288436640589513,794.7857666015625
4,0.0,-0.7540466891834363,-6.9948273,-937.9111328125,6.240780581324376,937.9111328125
5,0.0,-0.7540466891834363,-7.5437756,-1020.4111328125,6.789728869288243,1020.4111328125
6,0.0,-0.7540466891834363,-7.8589916,-1067.7841796875,7.104944933741368,1067.7841796875
7,0.0,-0.7540466891834363,-8.032522,-1093.8636474609375,7.27847551235465,1093.8636474609375
8,0.0,-0.7540466891834363,-8.124097,-1107.6260986328125,7.370050181238927,1107.6260986328125
9,1.0,-0.7473927739711871,-8.164645,-1113.7200927734375,7.417252421036137,1114.7200927734375
10,4.0,-0.7274310283344392,-8.165018,-1113.776123046875,7.4375870533306,1117.776123046875
11,0.0,-0.7540466891834363,-8.196378,-1118.489013671875,7.4423310650279895,1118.489013671875
12,2.0,-0.7407388587589377,-8.193351,-1118.0341796875,7.452611933172214,1120.0341796875
13,0.0,-0.7540466891834363,-8.207581,-1120.1727294921875,7.453533877222814,1120.1727294921875
14,0.0,-0.7540466891834363,-8.212832,-1120.9620361328125,7.458785761683263,1120.9620361328125
15,0.0,-0.7540466891834363,-8.215284,-1121.3304443359375,7.461237658350743,1121.3304443359375
16,5.0,-0.7207771131221898,-8.181212,-1116.2099609375,7.460435312109744,1121.2099609375
17,0.0,-0.7540466891834363,-8.20484,-1119.7607421875,7.450793017237462,1119.7607421875
18,6.0,-0.7141231979099406,-8.168932,-1114.3642578125,7.45480876314963,1120.3642578125
19,5.0,-0.7207771131221898,-8.163752,-1113.5858154296875,7.442974489050662,1118.5858154296875
20,5.0,-0.7207771131221898,-8.160453,-1113.0899658203125,7.4396757295902125,1118.0899658203125
21,5.0,-0.7207771131221898,-8.158233,-1112.75634765625,7.437455575781619,1117.75634765625
22,2.0,-0.7407388587589377,-8.178325,-1115.77587890625,7.437585840642917,1117.77587890625
23,8.0,-0.700815367485442,-8.142653,-1110.4150390625,7.4418380977855545,1118.4150390625
24,6.0,-0.7141231979099406,-8.145181,-1110.7947998046875,7.431057504299532,1116.7947998046875
25,4.0,-0.7274310283344392,-8.158818,-1112.8443603515625,7.431387216599643,1116.8443603515625
26,4.0,-0.7274310283344392,-8.163027,-1113.476806640625,7.435595781357944,1117.476806640625
27,15.0,-0.6542379609996969,-8.087127,-1102.070068359375,7.432888770872862,1117.070068359375
28,12.0,-0.6741997066364448,-8.082007,-1101.3006591796875,7.407807701505645,1113.3006591796875
29,17.0,-0.6409301305751983,-8.040792,-1095.1065673828125,7.399862334634762,1112.1065673828125
30,14.0,-0.6608918762119462,-8.045452,-1095.806884765625,7.384560241707976,1109.806884765625
31,4.0,-0.7274310283344392,-8.115523,-1106.337646484375,7.388092309983432,1110.337646484375
32,14.0,-0.6608918762119462,-8.068635,-1099.2908935546875,7.407743110665495,1113.2908935546875
33,7.0,-0.7074692826976913,-8.105384,-1104.8138427734375,7.397914590288148,1111.8138427734375
34,4.0,-0.7274310283344392,-8.138799,-1109.835693359375,7.411367685349643,1113.835693359375
35,24.0,-0.5943527240894533,-8.009737,-1090.4393310546875,7.415384290681055,1114.4393310546875
36,18.0,-0.6342762153629491,-8.00907,-1090.339111328125,7.374794181060391,1108.339111328125
37,1.0,-0.7473927739711871,-8.123513,-1107.5384521484375,7.3761204477695355,1108.5384521484375
38,18.0,-0.6342762153629491,-8.040528,-1095.06689453125,7.406252082061368,1113.06689453125
39,12.0,-0.6741997066364448,-8.059403,-1097.903564453125,7.385203712858184,1109.903564453125
40,17.0,-0.6409301305751983,-8.028779,-1093.301025390625,7.387848899270993,1110.301025390625
41,27.0,-0.5743909784527054,-7.9462748,-1080.9017333984375,7.371883778932548,1107.9017333984375
42,7.0,-0.7074692826976913,-8.057658,-1097.6412353515625,7.350188912797914,1104.6412353515625
43,16.0,-0.6475840457874477,-8.0281315,-1093.2037353515625,7.380547439197904,1109.2037353515625
44,15.0,-0.6542379609996969,-8.028757,-1093.2977294921875,7.374519134337217,1108.2977294921875
45,20.0,-0.6209683849384505,-7.9941816,-1088.1015625,7.373213248057155,1108.1015625
46,11.0,-0.6808536218486941,-8.045477,-1095.810546875,7.364623291603454,1106.810546875
47,12.0,-0.6741997066364448,-8.054668,-1097.19189453125,7.380468719877227,1109.19189453125
48,16.0,-0.6475840457874477,-8.03147,-1093.70556640625,7.383886252979642,1109.70556640625
49,19.0,-0.6276223001506998,-8.003531,-1089.5067138671875,7.375909155842953,1108.5067138671875
50,19.0,-0.6276223001506998,-7.992729,-1087.88330078125,7.365106886861019,1106.88330078125
51,19.0,-0.6276223001506998,-7.9869223,-1087.010498046875,7.359299963948422,1106.010498046875
52,27.0,-0.5743909784527054,-7.926729,-1077.9642333984375,7.352338223817802,1104.9642333984375
53,10.0,-0.6875075370609434,-8.0254965,-1092.8077392578125,7.337988945788178,1102.8077392578125
54,33.0,-0.5344674871792097,-7.8936462,-1072.9923095703125,7.359178753055165,1105.9923095703125
55,19.0,-0.6276223001506998,-7.9502764,-1081.503173828125,7.322654074666195,1100.503173828125
56,30.0,-0.5544292328159576,-7.8872128,-1072.025390625,7.332783520479941,1102.025390625
57,23.0,-0.6010066393017026,-7.914878,-1076.1832275390625,7.313871252238824,1099.1832275390625
