,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.68723214,10.041389465332031,-0.026891061183561216,-4.041389465332031
1,0.0,-0.7540466891834363,-0.80192864,-7.1960601806640625,0.047881950228489956,7.1960601806640625
2,3.0,-0.7340849435466885,-0.8672819,-17.017837524414062,0.1331969702106357,20.017837524414062
3,0.0,-0.7540466891834363,-0.91239727,-23.798110961914062,0.15835057625082882,23.798110961914062
4,0.0,-0.7540466891834363,-0.9390286,-27.800460815429688,0.18498193153647335,27.800460815429688
5,0.0,-0.7540466891834363,-0.95381373,-30.022476196289062,0.19976704248694332,30.022476196289062
6,0.0,-0.7540466891834363,-0.9612931,-31.14654541015625,0.20724641212729367,31.14654541015625
7,0.0,-0.7540466891834363,-0.9644066,-31.614456176757812,0.21035992035178097,31.614456176757812
8,0.0,-0.7540466891834363,-0.9650143,-31.705780029296875,0.21096758970526608,31.705780029296875
9,1.0,-0.7473927739711871,-0.96215373,-31.27587890625,0.21476095880545476,32.27587890625
10,4.0,-0.7274310283344392,-0.95225227,-29.787811279296875,0.22482124045675955,33.787811279296875
11,0.0,-0.7540466891834363,-0.9534902,-29.973861694335938,0.1994435084751025,29.973861694335938
12,2.0,-0.7407388587589377,-0.9500359,-29.454727172851562,0.20929707092093286,31.454727172851562
13,0.0,-0.7540466891834363,-0.95135707,-29.653274536132812,0.19731037744788082,29.653274536132812
14,0.0,-0.7540466891834363,-0.9522191,-29.7828369140625,0.1981724394252673,29.7828369140625
15,0.0,-0.7540466891834363,-0.9526276,-29.844223022460938,0.19858091005591305,29.844223022460938
16,5.0,-0.7207771131221898,-0.94046974,-28.017044067382812,0.21969262869909922,33.01704406738281
17,0.0,-0.7540466891834363,-0.9435732,-28.48345947265625,0.189526487677373,28.48345947265625
18,6.0,-0.7141231979099406,-0.93124926,-26.631332397460938,0.21712606299246417,32.63133239746094
19,5.0,-0.7207771131221898,-0.92454875,-25.62432861328125,0.20377163203314463,30.62432861328125
20,5.0,-0.7207771131221898,-0.91992366,-24.929229736328125,0.19914655001715342,29.929229736328125
21,5.0,-0.7207771131221898,-0.9166179,-24.432403564453125,0.1958407572086207,29.432403564453125
22,2.0,-0.7407388587589377,-0.9220767,-25.2528076171875,0.18133784335898218,27.2528076171875
23,8.0,-0.700815367485442,-0.91019565,-23.46722412109375,0.2093802811847545,31.46722412109375
24,6.0,-0.7141231979099406,-0.9065602,-22.920867919921875,0.19243698466147052,28.920867919921875
25,4.0,-0.7274310283344392,-0.9095166,-23.36517333984375,0.18208554461783133,27.36517333984375
26,4.0,-0.7274310283344392,-0.9117203,-23.696365356445312,0.18428924754446707,27.696365356445312
27,15.0,-0.6542379609996969,-0.88161904,-19.172531127929688,0.22738107519796547,34.17253112792969
28,12.0,-0.6741997066364448,-0.8692293,-17.310501098632812,0.19502961007498099,29.310501098632812
29,17.0,-0.6409301305751983,-0.84351003,-13.445220947265625,0.20257990112493596,30.445220947265625
30,14.0,-0.6608918762119462,-0.83514225,-12.187644958496094,0.1742503786174605,26.187644958496094
31,4.0,-0.7274310283344392,-0.85800564,-15.623733520507812,0.130574614556491,19.623733520507812
32,14.0,-0.6608918762119462,-0.8464648,-13.8892822265625,0.1855729365436385,27.8892822265625
33,7.0,-0.7074692826976913,-0.85773164,-15.582550048828125,0.15026235764120643,22.582550048828125
34,4.0,-0.7274310283344392,-0.8743725,-18.083465576171875,0.1469414539653655,22.083465576171875
35,24.0,-0.5943527240894533,-0.8154712,-9.231330871582031,0.2211184482433104,33.23133087158203
36,18.0,-0.6342762153629491,-0.799947,-6.898246765136719,0.16567080802877454,24.89824676513672
37,1.0,-0.7473927739711871,-0.83981216,-12.889472961425781,0.09241938556708196,13.889472961425781
38,18.0,-0.6342762153629491,-0.81936866,-9.81707763671875,0.1850924450870326,27.81707763671875
39,12.0,-0.6741997066364448,-0.82439184,-10.571998596191406,0.15019213525198294,22.571998596191406
40,17.0,-0.6409301305751983,-0.81104565,-8.566230773925781,0.17011551609228215,25.56623077392578
41,27.0,-0.5743909784527054,-0.75059074,0.5193862915039062,0.17619976318166353,26.480613708496094
42,7.0,-0.7074692826976913,-0.78819907,-5.1326751708984375,0.08072978441809242,12.132675170898438
43,16.0,-0.6475840457874477,-0.78897667,-5.249542236328125,0.14139262352407578,21.249542236328125
44,15.0,-0.6542379609996969,-0.79246414,-5.773658752441406,0.13822617607763465,20.773658752441406
45,20.0,-0.6209683849384505,-0.7759302,-3.288818359375,0.1549618409107011,23.288818359375
46,11.0,-0.6808536218486941,-0.79610413,-6.320709228515625,0.11525051128042574,17.320709228515625
47,12.0,-0.6741997066364448,-0.8082943,-8.152732849121094,0.13409458962820364,20.152732849121094
48,16.0,-0.6475840457874477,-0.8030131,-7.359039306640625,0.15542904053152207,23.359039306640625
49,19.0,-0.6276223001506998,-0.78768444,-5.055335998535156,0.16006214046209322,24.055335998535156
50,19.0,-0.6276223001506998,-0.77628803,-3.3425979614257812,0.14866573238103853,22.34259796142578
51,19.0,-0.6276223001506998,-0.7680037,-2.097564697265625,0.14038140201299654,21.097564697265625
52,27.0,-0.5743909784527054,-0.7194253,5.203155517578125,0.1450343421725998,21.796844482421875
53,10.0,-0.6875075370609434,-0.7578695,-0.5745162963867188,0.07036194497946191,10.574516296386719
54,33.0,-0.5344674871792097,-0.6756066,11.788558959960938,0.14113912121159844,21.211441040039062
55,19.0,-0.6276223001506998,-0.69338727,9.116348266601562,0.06576496982305513,9.883651733398438
