,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.68612576,10.207664489746094,-0.027997442599882016,-4.207664489746094
1,0.0,-0.7540466891834363,-0.7763011,-3.3445587158203125,0.022254396765507778,3.3445587158203125
2,3.0,-0.7340849435466885,-0.80454075,-7.588623046875,0.07045580981787447,10.588623046875
3,0.0,-0.7540466891834363,-0.82169604,-10.166847229003906,0.06764935383109005,10.166847229003906
4,0.0,-0.7540466891834363,-0.8226383,-10.308456420898438,0.06859158405569943,10.308456420898438
5,0.0,-0.7540466891834363,-0.8160861,-9.323745727539062,0.06203942426947506,9.323745727539062
6,0.0,-0.7540466891834363,-0.8057629,-7.772300720214844,0.051716197817601284,7.772300720214844
7,0.0,-0.7540466891834363,-0.79382074,-5.9775390625,0.03977404960898312,5.9775390625
8,0.0,-0.7540466891834363,-0.7819569,-4.194557189941406,0.02791022190359982,4.194557189941406
9,1.0,-0.7473927739711871,-0.76642644,-1.8605194091796875,0.019033670082462817,2.8605194091796875
10,4.0,-0.7274310283344392,-0.73980784,2.1399154663085938,0.012376815827548127,1.8600845336914062
11,0.0,-0.7540466891834363,-0.73779595,2.4422836303710938,-0.016250740201197544,-2.4422836303710938
12,2.0,-0.7407388587589377,-0.7247755,4.3990936279296875,-0.015963365613948732,-2.3990936279296875
13,0.0,-0.7540466891834363,-0.72424763,4.478424072265625,-0.02979905477257816,-4.478424072265625
14,0.0,-0.7540466891834363,-0.722654,4.717926025390625,-0.03139270415993778,-4.717926025390625
15,0.0,-0.7540466891834363,-0.72123706,4.930877685546875,-0.032809625775538365,-4.930877685546875
16,5.0,-0.7207771131221898,-0.6970964,8.558914184570312,-0.023680705708707173,-3.5589141845703125
17,0.0,-0.7540466891834363,-0.7030901,7.65814208984375,-0.05095661750527469,-7.65814208984375
18,6.0,-0.7141231979099406,-0.6780066,11.427871704101562,-0.0361166084972514,-5.4278717041015625
19,5.0,-0.7207771131221898,-0.6655668,13.297416687011719,-0.05521031109734853,-8.297416687011719
20,5.0,-0.7207771131221898,-0.6552409,14.849273681640625,-0.0655362197582372,-9.849273681640625
21,5.0,-0.7207771131221898,-0.64716536,16.06291961669922,-0.073611755055631,-11.062919616699219
22,2.0,-0.7407388587589377,-0.6545774,14.948989868164062,-0.08616148430062476,-12.948989868164062
23,8.0,-0.700815367485442,-0.6315892,18.403831481933594,-0.06922619321481216,-10.403831481933594
24,6.0,-0.7141231979099406,-0.6254909,19.32032012939453,-0.08863229405557049,-13.320320129394531
25,4.0,-0.7274310283344392,-0.6289682,18.7977294921875,-0.09846284910851755,-14.7977294921875
26,4.0,-0.7274310283344392,-0.6309329,18.502456665039062,-0.09649810120278635,-14.502456665039062
27,15.0,-0.6542379609996969,-0.5817695,25.891098022460938,-0.07246843499490563,-10.891098022460938
28,12.0,-0.6741997066364448,-0.56209356,28.84814453125,-0.11210615070916818,-16.84814453125
29,17.0,-0.6409301305751983,-0.5220239,34.87010955810547,-0.11890621433069148,-17.87010955810547
30,14.0,-0.6608918762119462,-0.5070083,37.12677001953125,-0.1538835620792558,-23.12677001953125
31,4.0,-0.7274310283344392,-0.5400382,32.16278839111328,-0.18739280029946603,-28.16278839111328
32,14.0,-0.6608918762119462,-0.5155716,35.839813232421875,-0.14532028197366498,-21.839813232421875
33,7.0,-0.7074692826976913,-0.5335321,33.14057922363281,-0.1739371996631759,-26.140579223632812
34,4.0,-0.7274310283344392,-0.5582458,29.426422119140625,-0.1691852502506379,-25.426422119140625
35,24.0,-0.5943527240894533,-0.48360017,40.64472198486328,-0.11075255466921097,-16.64472198486328
36,18.0,-0.6342762153629491,-0.46242183,43.82756042480469,-0.17185438089410754,-25.827560424804688
37,1.0,-0.7473927739711871,-0.5213517,34.97113800048828,-0.2260410789104571,-33.97113800048828
38,18.0,-0.6342762153629491,-0.48173675,40.924766540527344,-0.15253946595231982,-22.924766540527344
39,12.0,-0.6741997066364448,-0.48657548,40.19757080078125,-0.18762422236062692,-28.19757080078125
40,17.0,-0.6409301305751983,-0.46425867,43.55150604248047,-0.17667145976831355,-26.55150604248047
41,27.0,-0.5743909784527054,-0.40229455,52.86393356323242,-0.17209643208696745,-25.863933563232422
42,7.0,-0.7074692826976913,-0.45159137,45.455238342285156,-0.25587791020776207,-38.455238342285156
43,16.0,-0.6475840457874477,-0.43948907,47.27406311035156,-0.2080949791866481,-31.274063110351562
44,15.0,-0.6542379609996969,-0.43917683,47.32099151611328,-0.2150611333305532,-32.32099151611328
45,20.0,-0.6209683849384505,-0.41509655,50.9399528503418,-0.20587183375856466,-30.939952850341797
46,11.0,-0.6808536218486941,-0.44054103,47.115966796875,-0.2403125928722537,-36.115966796875
47,12.0,-0.6741997066364448,-0.45180258,45.423500061035156,-0.222397125087754,-33.423500061035156
48,16.0,-0.6475840457874477,-0.4427242,46.787864685058594,-0.2048598476844966,-30.787864685058594
49,19.0,-0.6276223001506998,-0.42345122,49.68435287475586,-0.20417108512193693,-30.68435287475586
50,19.0,-0.6276223001506998,-0.4097303,51.746437072753906,-0.21789201474458708,-32.746437072753906
51,19.0,-0.6276223001506998,-0.39901605,53.356651306152344,-0.22860624766618742,-34.356651306152344
52,27.0,-0.5743909784527054,-0.35308096,60.2601203918457,-0.2213100203247299,-33.2601203918457
53,10.0,-0.6875075370609434,-0.40026557,53.16886520385742,-0.28724196260568213,-43.16886520385742
54,33.0,-0.5344674871792097,-0.3214758,65.00997924804688,-0.21299168332712837,-32.009979248046875
55,19.0,-0.6276223001506998,-0.33695963,62.682952880859375,-0.29066266989976897,-43.682952880859375
56,30.0,-0.5544292328159576,-0.29053408,69.6601333618164,-0.26389515374109795,-39.660133361816406
57,23.0,-0.6010066393017026,-0.2930144,69.28736877441406,-0.30799223214380467,-46.28736877441406
58,26.0,-0.5810448936649547,-0.27758467,71.60626220703125,-0.3034602216907726,-45.60626220703125
59,16.0,-0.6475840457874477,-0.314135,66.11321258544922,-0.3334490605789363,-50.11321258544922
60,21.0,-0.6143144697262012,-0.31473342,66.02326965332031,-0.2995810538841449,-45.02326965332031
61,42.0,-0.474582250268966,-0.21055949,81.67930603027344,-0.2640227629261315,-39.67930603027344
62,52.0,-0.40804309814647305,-0.07704046,101.74554443359375,-0.33100263446048367,-49.74554443359375
63,42.0,-0.474582250268966,-0.040339828,107.26119232177734,-0.4342424227314294,-65.26119232177734
64,59.0,-0.36146569166072795,0.097955465,128.0452423095703,-0.4594211569775004,-69.04524230957031
65,63.0,-0.3348500308117308,0.221892,146.6713409423828,-0.5567420300564208,-83.67134094238281
66,23.0,-0.6010066393017026,0.08894509,126.69109344482422,-0.689951730072424,-103.69109344482422
67,44.0,-0.4612744198444674,0.11140883,130.06710815429688,-0.5726832495334933,-86.06710815429688
68,112.0,-0.008808185411515358,0.54868233,195.78384399414062,-0.5574905174503948,-83.78384399414062
69,65.0,-0.3215422003872322,0.560748,197.59715270996094,-0.8822901814587043,-132.59715270996094
70,32.0,-0.5411214023914589,0.3921014,172.25167846679688,-0.9332228094425453,-140.25167846679688
71,69.0,-0.29492653953823506,0.49396253,187.5601348876953,-0.7888890658596461,-118.56013488769531
72,37.0,-0.5078518263302124,0.36109585,167.59193420410156,-0.8689476720295227,-130.59193420410156
73,37.0,-0.5078518263302124,0.27064717,153.99864196777344,-0.7784989944896973,-116.99864196777344
74,60.0,-0.35481177644847867,0.3428738,164.8533935546875,-0.6976855881702804,-104.8533935546875
75,59.0,-0.36146569166072795,0.38315046,170.90646362304688,-0.7446161499966044,-111.90646362304688
76,110.0,-0.02211601583601395,0.7353519,223.8379364013672,-0.7574679359638826,-113.83793640136719
77,100.0,-0.08865516795850689,0.922719,251.99685668945312,-1.0113741697285263,-151.99685668945312
78,105.0,-0.055385591897260424,1.1014856,278.86322021484375,-1.1568712019055,-173.86322021484375
79,98.0,-0.10196299838300549,1.1929079,292.60284423828125,-1.2948709278034767,-194.60284423828125
80,63.0,-0.3348500308117308,1.0497117,271.082275390625,-1.3845617350658812,-208.082275390625
81,95.0,-0.12192474401975337,1.1470889,285.71685791015625,-1.2690136293270653,-190.71685791015625
82,51.0,-0.41469701335872233,0.9418309,254.86912536621094,-1.3565278868481023,-203.86912536621094
83,41.0,-0.4812361654812153,0.7356285,223.87950134277344,-1.2168646511608419,-182.87950134277344
84,95.0,-0.12192474401975337,0.9133463,250.5882568359375,-1.0352710346081322,-155.5882568359375
85,95.0,-0.12192474401975337,1.0329229,268.5591125488281,-1.1548476079800194,-173.55911254882812
86,75.0,-0.25500304826473924,1.0007199,263.71942138671875,-1.2557229531643364,-188.71942138671875
87,61.0,-0.3481578612362294,0.8949796,247.82797241210938,-1.24313745737423,-186.82797241210938
88,44.0,-0.4612744198444674,0.713467,220.5489044189453,-1.1747414217594454,-176.5489044189453
89,69.0,-0.29492653953823506,0.73291194,223.4712371826172,-1.0278384839275783,-154.4712371826172
90,37.0,-0.5078518263302124,0.54384947,195.05752563476562,-1.0517012945614135,-158.05752563476562
91,45.0,-0.4546205046322181,0.45746005,182.07427978515625,-0.9120805504467322,-137.07427978515625
92,58.0,-0.3681196068729773,0.4684378,183.72409057617188,-0.8365573977436438,-125.72409057617188
93,55.0,-0.38808135250972514,0.45391774,181.54190063476562,-0.8419990942852378,-126.54190063476562
94,35.0,-0.5211596567547111,0.320745,161.5277099609375,-0.8419046480572013,-126.5277099609375
95,73.0,-0.26831087868923786,0.46047997,182.52813720703125,-0.728790853435942,-109.52813720703125
96,45.0,-0.4546205046322181,0.3808787,170.56504821777344,-0.8354991915371253,-125.56504821777344
97,57.0,-0.3747735220852266,0.40369332,173.99380493164062,-0.778466840452231,-116.99380493164062
98,35.0,-0.5211596567547111,0.2815171,155.6322479248047,-0.8026767451679496,-120.63224792480469
99,51.0,-0.41469701335872233,0.29444408,157.57501220703125,-0.7091410975262028,-106.57501220703125
100,26.0,-0.5810448936649547,0.15714443,136.9405975341797,-0.7381893209644542,-110.94059753417969
101,38.0,-0.5011979111179632,0.12246734,131.72906494140625,-0.6236652501568121,-93.72906494140625
102,27.0,-0.5743909784527054,0.033754647,118.39665985107422,-0.6081456252308121,-91.39665985107422
103,28.0,-0.5677370632404561,-0.025115252,109.54925537109375,-0.5426218116993184,-81.54925537109375
104,35.0,-0.5211596567547111,-0.03666973,107.81275939941406,-0.4844899256145744,-72.81275939941406
105,26.0,-0.5810448936649547,-0.09201506,99.49504852294922,-0.4890298358627544,-73.49504852294922
106,16.0,-0.6475840457874477,-0.1770032,86.72239685058594,-0.4705808409649074,-70.72239685058594
107,31.0,-0.5477753176037082,-0.16775417,88.11241149902344,-0.38002114432489964,-57.11241149902344
108,12.0,-0.6741997066364448,-0.25571996,74.89225769042969,-0.41847974690057443,-62.89225769042969
109,34.0,-0.5278135719669603,-0.2114357,81.54762268066406,-0.3163778665436052,-47.54762268066406
110,36.0,-0.5145057415424618,-0.17574811,86.91102600097656,-0.3387576317249569,-50.91102600097656
111,27.0,-0.5743909784527054,-0.19239876,84.40863800048828,-0.38199222171022795,-57.40863800048828
112,18.0,-0.6342762153629491,-0.24298042,76.80685424804688,-0.39129579477350207,-58.806854248046875
113,30.0,-0.5544292328159576,-0.22152528,80.03128814697266,-0.3329039511482482,-50.031288146972656
114,19.0,-0.6276223001506998,-0.26190057,73.96339416503906,-0.3657217261818124,-54.96339416503906
115,16.0,-0.6475840457874477,-0.30171221,67.98019409179688,-0.34587183084070083,-51.980194091796875
116,17.0,-0.6409301305751983,-0.32653016,64.25037384033203,-0.31439997205545345,-47.25037384033203
117,32.0,-0.5411214023914589,-0.275401,71.9344482421875,-0.265720406183268,-39.9344482421875
118,48.0,-0.43465875899547024,-0.14859813,90.99132537841797,-0.28606062447780056,-42.99132537841797
119,20.0,-0.6209683849384505,-0.20718312,82.18673706054688,-0.41378526230356283,-62.186737060546875
120,28.0,-0.5677370632404561,-0.20221168,82.93388366699219,-0.36552538521234945,-54.93388366699219
121,36.0,-0.5145057415424618,-0.16439283,88.61758422851562,-0.35011291260111654,-52.617584228515625
122,15.0,-0.6542379609996969,-0.23735458,77.65234375,-0.4168833844120199,-62.65234375
123,13.0,-0.6675457914241956,-0.29356176,69.20510864257812,-0.3739840348133252,-56.205108642578125
124,40.0,-0.48789008069346457,-0.2040076,82.66397857666016,-0.28388248491595297,-42.663978576660156
125,42.0,-0.474582250268966,-0.13391697,93.19772338867188,-0.340665276201278,-51.197723388671875
126,33.0,-0.5344674871792097,-0.13187462,93.5046615600586,-0.40259286626475044,-60.504661560058594
127,36.0,-0.5145057415424618,-0.1117754,96.52532196044922,-0.4027303432880672,-60.52532196044922
128,37.0,-0.5078518263302124,-0.091300845,99.60238647460938,-0.4165509811840332,-62.602386474609375
129,1.0,-0.7473927739711871,-0.24258563,76.86618041992188,-0.5048071447464099,-75.86618041992188
130,4.0,-0.7274310283344392,-0.33279616,63.30867004394531,-0.3946348719280366,-59.30867004394531
131,30.0,-0.5544292328159576,-0.28451145,70.56526184082031,-0.26991778586313775,-40.56526184082031
132,20.0,-0.6209683849384505,-0.3055109,67.4093017578125,-0.3154574765732009,-47.4093017578125
133,19.0,-0.6276223001506998,-0.3214039,65.02078247070312,-0.30621840930253996,-46.020782470703125
134,20.0,-0.6209683849384505,-0.3286411,63.933128356933594,-0.2923272981216628,-43.933128356933594
135,33.0,-0.5344674871792097,-0.27306885,72.28494262695312,-0.26139864190714546,-39.284942626953125
136,21.0,-0.6143144697262012,-0.2923016,69.39450073242188,-0.32201287451517213,-48.394500732421875
137,19.0,-0.6276223001506998,-0.31072956,66.625,-0.3168927369144632,-47.625
138,37.0,-0.5078518263302124,-0.23820403,77.5246810913086,-0.26964779414751894,-40.524681091308594
139,32.0,-0.5411214023914589,-0.21488571,81.02912902832031,-0.326235690721537,-49.02912902832031
140,39.0,-0.49454399590571385,-0.15657103,89.79309844970703,-0.3379729652889536,-50.79309844970703
141,34.0,-0.5278135719669603,-0.1429869,91.83462524414062,-0.3848266783130907,-57.834625244140625
142,47.0,-0.4413126742077195,-0.05210933,105.49238586425781,-0.38920334331515666,-58.49238586425781
143,25.0,-0.587698808877204,-0.10841215,97.03077697753906,-0.4792866623089057,-72.03077697753906
144,27.0,-0.5743909784527054,-0.1327075,93.37948608398438,-0.4416834720344772,-66.37948608398438
145,37.0,-0.5078518263302124,-0.10377401,97.72782897949219,-0.4040778151951111,-60.72782897949219
146,35.0,-0.5211596567547111,-0.09768507,98.6429214477539,-0.4234745879089622,-63.642921447753906
147,36.0,-0.5145057415424618,-0.08623186,100.36419677734375,-0.4282738840042385,-64.36419677734375
148,34.0,-0.5278135719669603,-0.08884823,99.97098541259766,-0.4389653387439989,-65.97098541259766
149,50.0,-0.4213509285709716,0.0076426268,114.47235107421875,-0.42899355533336175,-64.47235107421875
150,24.0,-0.5943527240894533,-0.0698072,102.83261108398438,-0.5245455224655367,-78.83261108398438
151,41.0,-0.4812361654812153,-0.029808521,108.84391784667969,-0.45142764421046333,-67.84391784667969
152,28.0,-0.5677370632404561,-0.07658619,101.8138198852539,-0.4911508763546224,-73.8138198852539
153,30.0,-0.5544292328159576,-0.0973337,98.69572448730469,-0.4570955333511596,-68.69572448730469
154,24.0,-0.5943527240894533,-0.14290637,91.84672546386719,-0.4514463563106752,-67.84672546386719
155,22.0,-0.6076605545139518,-0.1848414,85.54441833496094,-0.42281916008951337,-63.54441833496094
156,32.0,-0.5411214023914589,-0.1693545,87.87190246582031,-0.37176690400507584,-55.87190246582031
157,3.0,-0.7340849435466885,-0.29482266,69.01560974121094,-0.43926228047791716,-66.01560974121094
158,24.0,-0.5943527240894533,-0.28363758,70.69659423828125,-0.31071514083368545,-46.69659423828125
159,23.0,-0.6010066393017026,-0.2891587,69.86683654785156,-0.31184793740503514,-46.86683654785156
160,26.0,-0.5810448936649547,-0.2781633,71.51930236816406,-0.3028815797992931,-45.51930236816406
161,34.0,-0.5278135719669603,-0.23277459,78.34066009521484,-0.29503898648150195,-44.340660095214844
162,21.0,-0.6143144697262012,-0.26233888,73.89752197265625,-0.351975593001958,-52.89752197265625
163,25.0,-0.587698808877204,-0.26018015,74.2219467163086,-0.3275186633751136,-49.221946716308594
164,21.0,-0.6143144697262012,-0.27914017,71.37249755859375,-0.3351742953373157,-50.37249755859375
165,20.0,-0.6209683849384505,-0.296457,68.76998901367188,-0.32451139231226034,-48.769989013671875
166,27.0,-0.5743909784527054,-0.27645972,71.77532958984375,-0.2979312547416916,-44.77532958984375
167,18.0,-0.6342762153629491,-0.30626202,67.29641723632812,-0.3280141990665624,-49.296417236328125
168,38.0,-0.5011979111179632,-0.22805664,79.04971313476562,-0.2731412716850561,-41.049713134765625
169,32.0,-0.5411214023914589,-0.20774469,82.10234069824219,-0.33337671459581986,-50.10234069824219
170,21.0,-0.6143144697262012,-0.24073595,77.1441650390625,-0.3735785216404163,-56.1441650390625
171,14.0,-0.6608918762119462,-0.29399604,69.13984680175781,-0.36689584015924237,-55.13984680175781
172,19.0,-0.6276223001506998,-0.3090821,66.87259674072266,-0.318540209296055,-47.872596740722656
173,29.0,-0.5610831480282068,-0.27608067,71.8322982788086,-0.2850024800556421,-42.832298278808594
174,27.0,-0.5743909784527054,-0.264407,73.58670043945312,-0.3099839695663681,-46.586700439453125
175,34.0,-0.5278135719669603,-0.22107294,80.09927368164062,-0.3067406299484514,-46.099273681640625
176,42.0,-0.474582250268966,-0.14389864,91.69760131835938,-0.3306836141662896,-49.697601318359375
177,39.0,-0.49454399590571385,-0.1062966,97.34871673583984,-0.38824739699442845,-58.348716735839844
178,24.0,-0.5943527240894533,-0.15133303,90.58030700683594,-0.4430196900509096,-66.58030700683594
179,23.0,-0.6010066393017026,-0.18426502,85.63104248046875,-0.41674162179224217,-62.63104248046875
180,25.0,-0.587698808877204,-0.20040247,83.20578002929688,-0.3872963404342872,-58.205780029296875
