,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.68459815,10.437240600585938,-0.029525050040830503,-4.4372406005859375
1,0.0,-0.7540466891834363,-1.0306538,-41.570587158203125,0.27660714515952023,41.570587158203125
2,3.0,-0.7340849435466885,-1.2634953,-76.56373596191406,0.5294103824954868,79.56373596191406
3,0.0,-0.7540466891834363,-1.4479933,-104.29147338867188,0.6939465893199817,104.29147338867188
4,0.0,-0.7540466891834363,-1.5808742,-124.26181030273438,0.8268275154521838,124.26181030273438
5,0.0,-0.7540466891834363,-1.6788267,-138.9828338623047,0.9247800005367175,138.9828338623047
6,0.0,-0.7540466891834363,-1.752113,-149.99685668945312,0.9980662954738513,149.99685668945312
7,0.0,-0.7540466891834363,-1.80792,-158.38394165039062,1.0538732899120227,158.38394165039062
8,0.0,-0.7540466891834363,-1.8510144,-164.8604736328125,1.0969676865032092,164.8604736328125
9,1.0,-0.7473927739711871,-1.8794276,-169.13064575195312,1.1320347782520184,170.13064575195312
10,4.0,-0.7274310283344392,-1.8873609,-170.32290649414062,1.1599299021083709,174.32290649414062
11,0.0,-0.7540466891834363,-1.9181426,-174.94900512695312,1.1640958679607287,174.94900512695312
12,2.0,-0.7407388587589377,-1.9285841,-176.51824951171875,1.1878452400569803,178.51824951171875
13,0.0,-0.7540466891834363,-1.9494432,-179.65310668945312,1.1953965319087878,179.65310668945312
14,0.0,-0.7540466891834363,-1.9640667,-181.850830078125,1.2100200546672717,181.850830078125
15,0.0,-0.7540466891834363,-1.9755516,-183.57687377929688,1.221504916041173,183.57687377929688
16,5.0,-0.7207771131221898,-1.9590006,-181.08944702148438,1.238223474341189,186.08944702148438
17,0.0,-0.7540466891834363,-1.9773637,-183.84921264648438,1.2233170164516345,183.84921264648438
18,6.0,-0.7141231979099406,-1.9563899,-180.69711303710938,1.242266706112276,186.69711303710938
19,5.0,-0.7207771131221898,-1.9516381,-179.98297119140625,1.2308609894092433,184.98297119140625
20,5.0,-0.7207771131221898,-1.9477247,-179.39483642578125,1.2269475868518702,184.39483642578125
21,5.0,-0.7207771131221898,-1.9451535,-179.0084228515625,1.2243763616855494,184.0084228515625
22,2.0,-0.7407388587589377,-1.9589037,-181.07489013671875,1.2181648115520365,183.07489013671875
23,8.0,-0.700815367485442,-1.9356894,-177.58609008789062,1.2348740818248607,185.58609008789062
24,6.0,-0.7141231979099406,-1.934173,-177.35818481445312,1.2200497900279865,183.35818481445312
25,4.0,-0.7274310283344392,-1.9418256,-178.50827026367188,1.2143945999462005,182.50827026367188
26,4.0,-0.7274310283344392,-1.9457886,-179.1038818359375,1.2183575935680266,183.1038818359375
27,15.0,-0.6542379609996969,-1.8915894,-170.95840454101562,1.237351442152769,185.95840454101562
28,12.0,-0.6741997066364448,-1.8771043,-168.78146362304688,1.2029045757427057,180.78146362304688
29,17.0,-0.6409301305751983,-1.8377568,-162.8680419921875,1.1968266223926363,179.8680419921875
30,14.0,-0.6608918762119462,-1.8293257,-161.6009521484375,1.1684337997524092,175.6009521484375
31,4.0,-0.7274310283344392,-1.872701,-168.11972045898438,1.145270020516574,172.11972045898438
32,14.0,-0.6608918762119462,-1.8432103,-163.68765258789062,1.1823184633342574,177.68765258789062
33,7.0,-0.7074692826976913,-1.8668356,-167.23822021484375,1.159366311479555,174.23822021484375
34,4.0,-0.7274310283344392,-1.893383,-171.22796630859375,1.1659519977886077,175.22796630859375
35,24.0,-0.5943527240894533,-1.8049493,-157.93746948242188,1.2105965595104002,181.93746948242188
36,18.0,-0.6342762153629491,-1.7898539,-155.66885375976562,1.1555777151103785,173.66885375976562
37,1.0,-0.7473927739711871,-1.8626102,-166.60321044921875,1.1152174469379315,167.60321044921875
38,18.0,-0.6342762153629491,-1.8116513,-158.94473266601562,1.177375133704739,176.94473266601562
