,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.693349,9.122100830078125,-0.020774194118131528,-3.122100830078125
1,0.0,-0.7540466891834363,-0.7986946,-6.71002197265625,0.04464792141226681,6.71002197265625
2,3.0,-0.7340849435466885,-0.8633816,-16.431671142578125,0.12929668067511324,19.431671142578125
3,0.0,-0.7540466891834363,-0.9268054,-25.963470458984375,0.17275868782309445,25.963470458984375
4,0.0,-0.7540466891834363,-0.9750632,-33.21601867675781,0.2210165155818835,33.21601867675781
5,0.0,-0.7540466891834363,-1.0112281,-38.65113830566406,0.25718139538077267,38.65113830566406
6,0.0,-0.7540466891834363,-1.035969,-42.369384765625,0.2819223297527209,42.369384765625
7,0.0,-0.7540466891834363,-1.0520724,-44.78953552246094,0.2980257166316882,44.78953552246094
8,0.0,-0.7540466891834363,-1.0617158,-46.23881530761719,0.30766915210989865,46.23881530761719
9,1.0,-0.7473927739711871,-1.060144,-46.00257873535156,0.3127511736301313,47.00257873535156
10,4.0,-0.7274310283344392,-1.0373107,-42.57102966308594,0.3098796911556121,46.57102966308594
11,0.0,-0.7540466891834363,-1.0449848,-43.72434997558594,0.2909381283214465,43.72434997558594
12,2.0,-0.7407388587589377,-1.0354064,-42.28483581542969,0.2946674923305398,44.28483581542969
13,0.0,-0.7540466891834363,-1.0401924,-43.00410461425781,0.286145676462926,43.00410461425781
14,0.0,-0.7540466891834363,-1.042361,-43.33003234863281,0.2883143318584338,43.33003234863281
15,0.0,-0.7540466891834363,-1.0430627,-43.43548583984375,0.2890159977367297,43.43548583984375
16,5.0,-0.7207771131221898,-1.0099124,-38.453399658203125,0.2891352585132472,43.453399658203125
17,0.0,-0.7540466891834363,-1.0180267,-39.672882080078125,0.2639800203731433,39.672882080078125
18,6.0,-0.7141231979099406,-0.9832599,-34.4478759765625,0.2691367183956014,40.4478759765625
19,5.0,-0.7207771131221898,-0.96393156,-31.543060302734375,0.24315444739416758,36.543060302734375
20,5.0,-0.7207771131221898,-0.9485539,-29.23199462890625,0.22777680666998545,34.23199462890625
21,5.0,-0.7207771131221898,-0.9361754,-27.371658325195312,0.21539829285696666,32.37165832519531
22,2.0,-0.7407388587589377,-0.9458314,-28.822845458984375,0.2050925592784768,30.822845458984375
23,8.0,-0.700815367485442,-0.91248024,-23.810577392578125,0.21166486761435044,31.810577392578125
24,6.0,-0.7141231979099406,-0.90086675,-22.065216064453125,0.1867435489925252,28.065216064453125
25,4.0,-0.7274310283344392,-0.904428,-22.600433349609375,0.17699697688406668,26.600433349609375
26,4.0,-0.7274310283344392,-0.90622485,-22.870468139648438,0.1787938185054656,26.870468139648438
27,15.0,-0.6542379609996969,-0.8347291,-12.12554931640625,0.18049111443212684,27.12554931640625
28,12.0,-0.6741997066364448,-0.80181324,-7.178718566894531,0.12761353818319632,19.17871856689453
29,17.0,-0.6409301305751983,-0.7429229,1.6717681884765625,0.10199277153204045,15.328231811523438
30,14.0,-0.6608918762119462,-0.71779126,5.448738098144531,0.056899383076841614,8.551261901855469
31,4.0,-0.7274310283344392,-0.76257414,-1.2815704345703125,0.03514310792273245,5.2815704345703125
32,14.0,-0.6608918762119462,-0.72798544,3.9166793823242188,0.06709356547277667,10.083320617675781
33,7.0,-0.7074692826976913,-0.7484063,0.8476791381835938,0.040937008310304335,6.152320861816406
34,4.0,-0.7274310283344392,-0.7819207,-4.189109802246094,0.05448964312857352,8.189109802246094
