,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.6897854,9.657661437988281,-0.024337777015317807,-3.6576614379882812
1,0.0,-0.7540466891834363,-0.75328535,0.11441802978515625,-0.000761340768061558,-0.11441802978515625
2,3.0,-0.7340849435466885,-0.7944563,-6.07305908203125,0.060371359572970906,9.07305908203125
3,0.0,-0.7540466891834363,-0.830142,-11.436172485351562,0.0760953319957629,11.436172485351562
4,0.0,-0.7540466891834363,-0.8562245,-15.356048583984375,0.10217778810767086,15.356048583984375
5,0.0,-0.7540466891834363,-0.87493896,-18.168594360351562,0.12089227566031369,18.168594360351562
6,0.0,-0.7540466891834363,-0.8881737,-20.157608032226562,0.13412701019553097,20.157608032226562
7,0.0,-0.7540466891834363,-0.89750963,-21.560684204101562,0.14346294531134518,21.560684204101562
8,0.0,-0.7540466891834363,-0.9040943,-22.550277709960938,0.15004758962897213,22.550277709960938
9,1.0,-0.7473927739711871,-0.90694857,-22.979232788085938,0.1595557924655805,23.979232788085938
10,4.0,-0.7274310283344392,-0.90350264,-22.461349487304688,0.17607161477392874,26.461349487304688
11,0.0,-0.7540466891834363,-0.90814245,-23.158660888671875,0.15409575828818234,23.158660888671875
12,2.0,-0.7407388587589377,-0.907925,-23.1259765625,0.16718615096854028,25.1259765625
13,0.0,-0.7540466891834363,-0.91138864,-23.646514892578125,0.15734194645193966,23.646514892578125
14,0.0,-0.7540466891834363,-0.9139627,-24.033370971679688,0.15991603264120968,24.033370971679688
15,0.0,-0.7540466891834363,-0.91590405,-24.32513427734375,0.16185735592154415,24.32513427734375
16,5.0,-0.7207771131221898,-0.9042771,-22.577743530273438,0.18349997313574473,27.577743530273438
17,0.0,-0.7540466891834363,-0.909014,-23.289642333984375,0.1549672974040881,23.289642333984375
18,6.0,-0.7141231979099406,-0.8955509,-21.266311645507812,0.181427708748232,27.266311645507812
19,5.0,-0.7207771131221898,-0.8889218,-20.270034790039062,0.16814468415335337,25.270034790039062
20,5.0,-0.7207771131221898,-0.88396996,-19.525833129882812,0.16319284947470347,24.525833129882812
21,5.0,-0.7207771131221898,-0.88028723,-18.972366333007812,0.1595101168926112,23.972366333007812
22,2.0,-0.7407388587589377,-0.8877045,-20.08709716796875,0.14696563285635766,22.08709716796875
23,8.0,-0.700815367485442,-0.87285876,-17.855972290039062,0.17204339525564682,25.855972290039062
24,6.0,-0.7141231979099406,-0.8687252,-17.2347412109375,0.15460198271597492,23.2347412109375
25,4.0,-0.7274310283344392,-0.8724767,-17.798553466796875,0.14504566863363944,21.798553466796875
26,4.0,-0.7274310283344392,-0.8752558,-18.216217041015625,0.1478247948009368,22.216217041015625
27,15.0,-0.6542379609996969,-0.83146286,-11.634681701660156,0.177224899107725,26.634681701660156
28,12.0,-0.6741997066364448,-0.81400615,-9.011154174804688,0.13980644313238455,21.011154174804688
29,17.0,-0.6409301305751983,-0.77744865,-3.5170211791992188,0.13651852359960637,20.51702117919922
30,14.0,-0.6608918762119462,-0.7654348,-1.7114944458007812,0.1045429253665755,15.711494445800781
31,4.0,-0.7274310283344392,-0.7991812,-6.7831573486328125,0.07175019458121024,10.783157348632812
32,14.0,-0.6608918762119462,-0.78138393,-4.1084442138671875,0.12049205542486408,18.108444213867188
33,7.0,-0.7074692826976913,-0.8005856,-6.9942169189453125,0.0931163448581559,13.994216918945312
