,X,X_n,Y_n,X_hat,Res_n,Res_hat
0,6.0,-0.7141231979099406,-0.6900389,9.61956787109375,-0.02408427846108807,-3.61956787109375
1,0.0,-0.7540466891834363,-0.9817456,-34.22029113769531,0.2276989115169421,34.22029113769531
2,3.0,-0.7340849435466885,-1.1813781,-64.22256469726562,0.44729318259772066,67.22256469726562
3,0.0,-0.7540466891834363,-1.3310071,-86.70991516113281,0.5769604338100329,86.70991516113281
4,0.0,-0.7540466891834363,-1.4365075,-102.56529235839844,0.6824607742717639,102.56529235839844
5,0.0,-0.7540466891834363,-1.5112003,-113.79069519042969,0.7571536196163073,113.79069519042969
6,0.0,-0.7540466891834363,-1.5640565,-121.73431396484375,0.8100098265102282,121.73431396484375
7,0.0,-0.7540466891834363,-1.6017323,-127.39651489257812,0.847685564844884,127.39651489257812
8,0.0,-0.7540466891834363,-1.6288176,-131.4670867919922,0.8747708691051379,131.4670867919922
9,1.0,-0.7473927739711871,-1.6448262,-133.87298583984375,0.8974333998111615,134.87298583984375
10,4.0,-0.7274310283344392,-1.6455752,-133.9855499267578,0.918144137414157,137.9855499267578
11,0.0,-0.7540466891834363,-1.6616837,-136.40646362304688,0.9076369894435778,136.40646362304688
12,2.0,-0.7407388587589377,-1.6656383,-137.00079345703125,0.924899468839634,139.00079345703125
13,0.0,-0.7540466891834363,-1.6763781,-138.61485290527344,0.9223314417293444,138.61485290527344
14,0.0,-0.7540466891834363,-1.6840249,-139.76406860351562,0.9299782408168689,139.76406860351562
15,0.0,-0.7540466891834363,-1.6896613,-140.61114501953125,0.9356145752361194,140.61114501953125
16,5.0,-0.7207771131221898,-1.6747203,-138.36569213867188,0.9539431742008082,143.36569213867188
17,0.0,-0.7540466891834363,-1.6839906,-139.7589111328125,0.9299439085414782,139.7589111328125
18,6.0,-0.7141231979099406,-1.6665596,-137.13925170898438,0.9524363790782796,143.13925170898438
19,5.0,-0.7207771131221898,-1.6596742,-136.10446166992188,0.9388970545108668,141.10446166992188
20,5.0,-0.7207771131221898,-1.6548133,-135.37393188476562,0.9340361765201441,140.37393188476562
21,5.0,-0.7207771131221898,-1.6514548,-134.8691864013672,0.93067769320563,139.8691864013672
22,2.0,-0.7407388587589377,-1.6604937,-136.22763061523438,0.9197548727397805,138.22763061523438
23,8.0,-0.700815367485442,-1.6414269,-133.36212158203125,0.9406115534053661,141.36212158203125
24,6.0,-0.7141231979099406,-1.6384212,-132.910400390625,0.9242979799541341,138.910400390625
25,4.0,-0.7274310283344392,-1.6438607,-133.72789001464844,0.9164296694118377,137.72789001464844
26,4.0,-0.7274310283344392,-1.647479,-134.2716827392578,0.9200480289775725,138.2716827392578
27,15.0,-0.6542379609996969,-1.5957906,-126.50355529785156,0.9415526636188334,141.50355529785156
28,12.0,-0.6741997066364448,-1.5773615,-123.73388671875,0.9031617578639825,135.73388671875
29,17.0,-0.6409301305751983,-1.5368681,-117.64823913574219,0.8959379648227509,134.6482391357422
30,14.0,-0.6608918762119462,-1.5255557,-115.94813537597656,0.8646638536540816,129.94813537597656
31,4.0,-0.7274310283344392,-1.5638584,-121.70454406738281,0.836427361519992,125.70454406738281
